Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
4.3,0.6,-1,0,0.8987109649168588,0.10128903508314124
4.4,0.6,-1,0,0.8978240909058286,0.1021759090941714
4.5,0.6,-1,0,0.8969795650050401,0.10302043499495994
4.6,0.6,-1,0,0.8961573092794879,0.10384269072051211
4.7,0.6,-1,0,0.8953385613982618,0.10466143860173815
4.8,0.6,-1,0,0.8945056323360632,0.10549436766393683
4.9,0.6,-1,0,0.8936416953208663,0.10635830467913365
5.0,0.6,-1,0,0.8927306046196009,0.10726939538039915
5.1,0.6,-1,0,0.8917567426375399,0.1082432573624601
5.2,0.6,-1,0,0.8907048939544211,0.1092951060455789
5.3,0.6,-1,0,0.8895601451629318,0.1104398548370682
5.4,0.6,-1,0,0.888307809648154,0.11169219035184597
5.5,0.6,-1,0,0.8869333766851923,0.11306662331480766
5.6,0.6,-1,0,0.8854224844304781,0.11457751556952189
5.7,0.6,-1,0,0.8837609164795595,0.11623908352044054
5.8,0.6,-1,0,0.881934621635196,0.11806537836480402
5.9,0.6,-1,0,0.879929756410661,0.12007024358933904
6.0,0.6,-1,0,0.8777327495191685,0.12226725048083154
6.1,0.6,-1,0,0.8753303871890239,0.1246696128109761
6.2,0.6,-1,0,0.8727099176068123,0.12729008239318773
6.3,0.6,-1,0,0.8698591721527009,0.13014082784729908
6.4,0.6,-1,0,0.8667667003674069,0.13323329963259312
6.5,0.6,-1,0,0.8634219148514148,0.13657808514858516
6.6,0.6,-1,0,0.8598152415944469,0.1401847584055531
6.7,0.6,-1,0,0.8559382706541783,0.14406172934582173
6.8,0.6,-1,0,0.851783901726435,0.14821609827356497
6.9,0.6,-1,0,0.8473464790235994,0.15265352097640061
7.0,0.6,-1,0,0.8426219101285142,0.15737808987148583
7.1,0.6,-1,0,0.8376077640691619,0.16239223593083807
7.2,0.6,-1,0,0.8323033448432398,0.16769665515676024
7.3,0.6,-1,0,0.826709737912779,0.17329026208722098
7.4,0.6,-1,0,0.8208298287410116,0.17917017125898838
7.5,0.6,-1,0,0.8146682941188601,0.1853317058811399
7.6,0.6,-1,0,0.808231568696101,0.19176843130389898
7.7,0.6,-1,0,0.8015277906151823,0.1984722093848177
7.8,0.6,-1,0,0.794566731347345,0.205433268652655
7.9,0.6,-1,0,0.7873597155254402,0.21264028447455985
8.0,0.6,-1,0,0.779919536814873,0.22008046318512697
8.1,0.6,-1,0,0.7722603754361899,0.22773962456381014
0.1,0.7,-1,0,0.648796849678547,0.351203150321453
0.2,0.7,-1,0,0.6535800971757908,0.3464199028242092
0.3,0.7,-1,0,0.6590157104028549,0.3409842895971451
0.4,0.7,-1,0,0.6654418083789437,0.33455819162105627
0.5,0.7,-1,0,0.6733663676619699,0.3266336323380301
0.6,0.7,-1,0,0.683521022647767,0.31647897735223296
0.7,0.7,-1,0,0.6968158218847975,0.3031841781152025
0.8,0.7,-1,0,0.7137849106066483,0.2862150893933517
0.9,0.7,-1,0,0.7323415252331529,0.2676584747668471
1.0,0.7,-1,0,0.7434838768586474,0.25651612314135264
1.1,0.7,0,0,0.7358838452343548,0.2641161547656452
1.2,0.7,-1,0,0.7162699897966718,0.2837300102033282
1.3,0.7,-1,0,0.7028561545965317,0.2971438454034683
1.4,0.7,-1,0,0.7044257985099307,0.2955742014900693
1.5,0.7,-1,0,0.7219133595183393,0.27808664048166065
1.6,0.7,-1,0,0.7539726336153763,0.24602736638462375
1.7,0.7,-1,0,0.7978947372141647,0.2021052627858353
1.8,0.7,-1,0,0.8481842428153641,0.1518157571846359
1.9,0.7,-1,0,0.8957937931013475,0.10420620689865245
2.0,0.7,-1,0,0.9315003028419824,0.06849969715801763
2.1,0.7,-1,0,0.9520125160960333,0.04798748390396668
2.2,0.7,-1,0,0.960490683642206,0.03950931635779398
2.3,0.7,-1,0,0.9615698810266622,0.03843011897333781
2.4,0.7,-1,0,0.958561409643039,0.04143859035696096
2.5,0.7,-1,0,0.9534996276581751,0.046500372341824914
2.6,0.7,-1,0,0.9476306387706472,0.05236936122935276
2.7,0.7,-1,0,0.9416938143497191,0.058306185650280895
2.8,0.7,-1,0,0.9360918812113823,0.06390811878861768
2.9,0.7,-1,0,0.9310140737377424,0.06898592626225764
3.0,0.7,-1,0,0.9265234782599236,0.07347652174007635
3.1,0.7,-1,0,0.9226140139917334,0.07738598600826663
3.2,0.7,-1,0,0.9192449924539687,0.08075500754603127
3.3,0.7,-1,0,0.9163609271192854,0.0836390728807146
3.4,0.7,-1,0,0.9139023296090727,0.0860976703909273
3.5,0.7,-1,0,0.9118112511469008,0.08818874885309924
3.6,0.7,-1,0,0.9100338626070652,0.0899661373929348
3.7,0.7,-1,0,0.9085214165356774,0.09147858346432258
3.8,0.7,-1,0,0.9072303582831864,0.09276964171681357
3.9,0.7,-1,0,0.9061220159379673,0.09387798406203274
4.0,0.7,-1,0,0.905162105192062,0.09483789480793803
4.1,0.7,-1,0,0.9043201756155668,0.09567982438443323
4.2,0.7,-1,0,0.9035690633999138,0.09643093660008617
4.3,0.7,-1,0,0.9028843816687413,0.0971156183312587
4.4,0.7,-1,0,0.902244061052329,0.09775593894767098
4.5,0.7,-1,0,0.9016279435365959,0.09837205646340408
4.6,0.7,-1,0,0.901017427835427,0.09898257216457296
4.7,0.7,-1,0,0.9003951624431465,0.09960483755685345
4.8,0.7,-1,0,0.8997447819093622,0.10025521809063775
4.9,0.7,-1,0,0.8990506820039172,0.10094931799608275
5.0,0.7,-1,0,0.8982978299328579,0.1017021700671421
5.1,0.7,-1,0,0.8974716064324184,0.10252839356758159
5.2,0.7,-1,0,0.8965576771988708,0.1034423228011292
5.3,0.7,-1,0,0.8955418917842053,0.10445810821579471
5.4,0.7,-1,0,0.894410208615227,0.10558979138477298
5.5,0.7,-1,0,0.8931486452457875,0.10685135475421248
5.6,0.7,-1,0,0.8917432533206693,0.10825674667933072
5.7,0.7,-1,0,0.8901801178991491,0.10981988210085092
5.8,0.7,-1,0,0.8884453808811941,0.11155461911880593
5.9,0.7,-1,0,0.8865252881842025,0.11347471181579749
6.0,0.7,-1,0,0.8844062600497864,0.1155937399502136
6.1,0.7,-1,0,0.8820749834748085,0.1179250165251915
6.2,0.7,-1,0,0.8795185251501607,0.12048147484983929
6.3,0.7,-1,0,0.876724462600805,0.12327553739919495
6.4,0.7,-1,0,0.8736810303971652,0.12631896960283484
6.5,0.7,-1,0,0.8703772774591698,0.12962272254083018
6.6,0.7,-1,0,0.866803230639789,0.13319676936021096
6.7,0.7,-1,0,0.8629500590867565,0.13704994091324352
6.8,0.7,-1,0,0.8588102333879988,0.14118976661200122
6.9,0.7,-1,0,0.854377673333147,0.14562232666685304
7.0,0.7,-1,0,0.8496478783457633,0.15035212165423673
7.1,0.7,-1,0,0.8446180352692636,0.1553819647307364
7.2,0.7,-1,0,0.8392870992981898,0.1607129007018102
7.3,0.7,-1,0,0.8336558453005409,0.16634415469945907
7.4,0.7,-1,0,0.8277268885794911,0.17227311142050894
7.5,0.7,-1,0,0.8215046760376481,0.1784953239623519
7.6,0.7,-1,0,0.8149954506661743,0.1850045493338257
7.7,0.7,-1,0,0.8082071939977595,0.19179280600224047
7.8,0.7,-1,0,0.8011495525362307,0.19885044746376934
7.9,0.7,-1,0,0.7938337550330061,0.20616624496699387
8.0,0.7,-1,0,0.7862725276747824,0.2137274723252176
8.1,0.7,-1,0,0.7784800138069841,0.22151998619301594
0.1,0.8,-1,0,0.6563020729483355,0.34369792705166446
0.2,0.8,-1,0,0.6589227602452752,0.3410772397547248
0.3,0.8,-1,0,0.6613952504850431,0.3386047495149569
0.4,0.8,-1,0,0.6637218256518622,0.3362781743481378
0.5,0.8,-1,0,0.6658980060043973,0.3341019939956027
0.6,0.8,-1,0,0.6678640343552615,0.33213596564473846
0.7,0.8,-1,0,0.6693148560253803,0.3306851439746197
0.8,0.8,-1,0,0.6689878192778451,0.3310121807221549
0.9,0.8,-1,0,0.662289436344679,0.33771056365532104
1.0,0.8,-1,0,0.6375124441379398,0.36248755586206016
1.1,0.8,-1,0,0.5897611677849568,0.4102388322150432
1.2,0.8,-1,0,0.5468645527229228,0.4531354472770772
1.3,0.8,-1,0,0.5278980496982868,0.4721019503017132
1.4,0.8,-1,0,0.5301475307585051,0.46985246924149493
1.5,0.8,-1,0,0.549437264529189,0.45056273547081105
1.6,0.8,-1,0,0.5848401332488606,0.41515986675113936
1.7,0.8,-1,0,0.6374056689249414,0.36259433107505856
1.8,0.8,-1,0,0.7074586877569686,0.29254131224303137
1.9,0.8,-1,0,0.7895085017850079,0.21049149821499213
2.0,0.8,-1,0,0.8671804484695258,0.1328195515304742
2.1,0.8,-1,0,0.9208680762631047,0.07913192373689526
2.2,0.8,-1,0,0.9467319191421666,0.05326808085783341
2.3,0.8,-1,0,0.9548019760248962,0.04519802397510375
2.4,0.8,-1,0,0.9542792167900416,0.04572078320995843
2.5,0.8,-1,0,0.9500735821801527,0.0499264178198473
2.6,0.8,-1,0,0.9445862964819298,0.05541370351807018
2.7,0.8,-1,0,0.9389789216052122,0.061021078394787764
2.8,0.8,-1,0,0.9337766759416581,0.06622332405834186
2.9,0.8,-1,0,0.9291784574717212,0.07082154252827877
3.0,0.8,-1,0,0.9252227432785958,0.07477725672140423
3.1,0.8,-1,0,0.9218746125845882,0.07812538741541175
3.2,0.8,-1,0,0.9190698346033059,0.08093016539669406
3.3,0.8,-1,0,0.916736327605463,0.08326367239453702
3.4,0.8,-1,0,0.9148040200429932,0.08519597995700678
3.5,0.8,-1,0,0.9132089063565445,0.0867910936434555
3.6,0.8,-1,0,0.9118942759570245,0.08810572404297545
3.7,0.8,-1,0,0.9108106257554027,0.08918937424459727
3.8,0.8,-1,0,0.9099150119042179,0.09008498809578214
3.9,0.8,-1,0,0.9091702111635414,0.09082978883645865
4.0,0.8,-1,0,0.9085438668544157,0.09145613314558432
4.1,0.8,-1,0,0.9080076959047574,0.09199230409524262
4.2,0.8,-1,0,0.9075367848903397,0.09246321510966027
4.3,0.8,-1,0,0.9071089796727847,0.0928910203272153
4.4,0.8,-1,0,0.90670436292055,0.09329563707944999
4.5,0.8,-1,0,0.9063048099067146,0.09369519009328542
4.6,0.8,-1,0,0.9058936122467003,0.09410638775329971
4.7,0.8,-1,0,0.9054551599288061,0.0945448400711939
4.8,0.8,-1,0,0.9049746732904396,0.09502532670956043
4.9,0.8,-1,0,0.9044379779969631,0.09556202200303687
5.0,0.8,-1,0,0.903831317478307,0.09616868252169297
5.1,0.8,-1,0,0.9031411985318982,0.09685880146810177
5.2,0.8,-1,0,0.9023542668742266,0.0976457331257734
5.3,0.8,-1,0,0.901457210369017,0.09854278963098295
5.4,0.8,-1,0,0.9004366884128103,0.09956331158718967
5.5,0.8,-1,0,0.8992792865552701,0.10072071344472988
5.6,0.8,-1,0,0.8979714959092462,0.10202850409075381
5.7,0.8,-1,0,0.8964997171624418,0.10350028283755819
5.8,0.8,-1,0,0.8948502891504404,0.1051497108495596
5.9,0.8,-1,0,0.8930095418684232,0.10699045813157682
6.0,0.8,-1,0,0.8909638735775616,0.10903612642243843
6.1,0.8,-1,0,0.8886998511873117,0.11130014881268835
6.2,0.8,-1,0,0.8862043325012792,0.11379566749872083
6.3,0.8,-1,0,0.8834646080820221,0.1165353919179779
6.4,0.8,-1,0,0.8804685595847559,0.1195314404152441
6.5,0.8,-1,0,0.8772048303986821,0.12279516960131787
6.6,0.8,-1,0,0.8736630034919699,0.1263369965080301
6.7,0.8,-1,0,0.8698337804623861,0.13016621953761387
6.8,0.8,-1,0,0.8657091552314569,0.13429084476854314
6.9,0.8,-1,0,0.8612825755266158,0.1387174244733842
7.0,0.8,-1,0,0.8565490855129383,0.1434509144870617
7.1,0.8,-1,0,0.8515054436159062,0.1484945563840938
7.2,0.8,-1,0,0.8461502108043533,0.15384978919564674
7.3,0.8,-1,0,0.8404838062821227,0.15951619371787729
7.4,0.8,-1,0,0.8345085296056141,0.16549147039438594
7.5,0.8,-1,0,0.8282285504782294,0.1717714495217706
7.6,0.8,-1,0,0.8216498697352108,0.1783501302647892
7.7,0.8,-1,0,0.8147802570684917,0.18521974293150834
7.8,0.8,-1,0,0.8076291726190448,0.19237082738095523
7.9,0.8,-1,0,0.8002076805682918,0.19979231943170817
8.0,0.8,-1,0,0.792528363084557,0.20747163691544301
8.1,0.8,-1,0,0.784605242420298,0.21539475757970195
0.1,0.9,-1,0,0.6662434514936422,0.33375654850635783
0.2,0.9,-1,0,0.667066453159805,0.33293354684019505
0.3,0.9,-1,0,0.6669913618169971,0.33300863818300286
0.4,0.9,-1,0,0.6656541707074553,0.33434582929254475
0.5,0.9,-1,0,0.6624348533900388,0.3375651466099612
0.6,0.9,-1,0,0.6561792819570655,0.34382071804293446
0.7,0.9,-1,0,0.6445078634251331,0.3554921365748669
0.8,0.9,-1,0,0.621999301351309,0.378000698648691
0.9,0.9,-1,0,0.5761881501762218,0.4238118498237782
1.0,0.9,-1,1,0.4911336663512387,0.5088663336487613
1.1,0.9,-1,1,0.3998445156038315,0.6001554843961685
1.2,0.9,-1,1,0.3572461153013933,0.6427538846986067
1.3,0.9,-1,1,0.3492030344988848,0.6507969655011152
1.4,0.9,-1,1,0.3569859602183101,0.6430140397816899
1.5,0.9,-1,1,0.3749255204704127,0.6250744795295873
1.6,0.9,-1,1,0.40327265679408697,0.596727343205913
1.7,0.9,-1,1,0.44541102199544014,0.5545889780045599
1.8,0.9,-1,0,0.5073115843664819,0.49268841563351806
1.9,0.9,-1,0,0.5960575531446466,0.4039424468553534
2.0,0.9,-1,0,0.7116134878128264,0.2883865121871736
2.1,0.9,-1,0,0.8286946501375496,0.17130534986245038
2.2,0.9,-1,0,0.9055819909173124,0.0944180090826876
2.3,0.9,-1,0,0.9369088392066942,0.06309116079330579
2.4,0.9,-1,0,0.9446454480987541,0.05535455190124594
2.5,0.9,-1,0,0.9434639999236651,0.05653600007633486
2.6,0.9,-1,0,0.9393864661261659,0.06061353387383406
2.7,0.9,-1,0,0.9347324611262593,0.0652675388737407
2.8,0.9,-1,0,0.9303694505591693,0.06963054944083069
2.9,0.9,-1,0,0.9265786748939036,0.07342132510609645
3.0,0.9,-1,0,0.9234051208006804,0.07659487919931962
3.1,0.9,-1,0,0.9208035974205586,0.07919640257944138
3.2,0.9,-1,0,0.9186999941715612,0.08130000582843877
3.3,0.9,-1,0,0.9170164124496978,0.08298358755030222
3.4,0.9,-1,0,0.9156807709678105,0.08431922903218947
3.5,0.9,-1,0,0.9146297720476468,0.08537022795235316
3.6,0.9,-1,0,0.9138091116868736,0.08619088831312638
3.7,0.9,-1,0,0.9131726366758812,0.08682736332411878
3.8,0.9,-1,0,0.9126811881828871,0.08731881181711287
3.9,0.9,-1,0,0.9123014408388599,0.08769855916114011
4.0,0.9,-1,0,0.9120048542639552,0.08799514573604483
4.1,0.9,-1,0,0.9117667696078797,0.08823323039212028
4.2,0.9,-1,0,0.9115656484354986,0.08843435156450141
4.3,0.9,-1,0,0.9113824381759059,0.08861756182409408
4.4,0.9,-1,0,0.9112000451960967,0.08879995480390335
4.5,0.9,-1,0,0.9110028974010902,0.0889971025989098
4.6,0.9,-1,0,0.9107765807025316,0.08922341929746835
4.7,0.9,-1,0,0.910507536402406,0.089492463597594
4.8,0.9,-1,0,0.9101828091369271,0.08981719086307294
4.9,0.9,-1,0,0.909789837281096,0.09021016271890403
5.0,0.9,-1,0,0.9093162796422121,0.09068372035778793
5.1,0.9,-1,0,0.9087498738430213,0.0912501261569787
5.2,0.9,-1,0,0.9080783231451051,0.09192167685489494
5.3,0.9,-1,0,0.9072892094912959,0.09271079050870412
5.4,0.9,-1,0,0.9063699314413043,0.09363006855869571
5.5,0.9,-1,0,0.9053076663370803,0.09469233366291974
5.6,0.9,-1,0,0.9040893565424994,0.09591064345750056
5.7,0.9,-1,0,0.9027017199321108,0.09729828006788921
5.8,0.9,-1,0,0.901131284939197,0.09886871506080297
5.9,0.9,-1,0,0.8993644504276972,0.10063554957230281
6.0,0.9,-1,0,0.8973875704010652,0.1026124295989348
6.1,0.9,-1,0,0.8951870630605754,0.10481293693942462
6.2,0.9,-1,0,0.892749543036075,0.10725045696392499
6.3,0.9,-1,0,0.890061974713376,0.109938025286624
6.4,0.9,-1,0,0.8871118435027938,0.11288815649720618
6.5,0.9,-1,0,0.8838873407485153,0.11611265925148473
6.6,0.9,-1,0,0.8803775568184165,0.11962244318158355
6.7,0.9,-1,0,0.8765726758913388,0.1234273241086612
6.8,0.9,-1,0,0.8724641651785987,0.1275358348214013
6.9,0.9,-1,0,0.8680449509863593,0.13195504901364075
7.0,0.9,-1,0,0.8633095741462284,0.13669042585377156
7.1,0.9,-1,0,0.8582543181116762,0.14174568188832382
7.2,0.9,-1,0,0.8528773043988167,0.1471226956011833
7.3,0.9,-1,0,0.8471785519642481,0.15282144803575193
7.4,0.9,-1,0,0.8411599995105234,0.15884000048947655
7.5,0.9,-1,0,0.8348254923230343,0.16517450767696573
7.6,0.9,-1,0,0.8281807378890562,0.17181926211094378
7.7,0.9,-1,0,0.8212332369132582,0.17876676308674178
7.8,0.9,-1,0,0.8139921982309488,0.18600780176905118
7.9,0.9,-1,0,0.806468447270845,0.193531552729155
8.0,0.9,-1,0,0.7986743379782411,0.20132566202175894
8.1,0.9,-1,0,0.7906236774148283,0.2093763225851717
0.1,1.0,-1,0,0.6785215225663705,0.32147847743362945
0.2,1.0,-1,0,0.6779690211596403,0.3220309788403597
0.3,1.0,-1,0,0.6758715480255546,0.3241284519744454
0.4,1.0,-1,0,0.671515313649536,0.328484686350464
0.5,1.0,-1,0,0.663658772839824,0.336341227160176
0.6,1.0,-1,0,0.6499614706900161,0.3500385293099839
0.7,1.0,-1,0,0.6255892080723413,0.3744107919276587
0.8,1.0,-1,0,0.5797403350487116,0.4202596649512884
0.9,1.0,-1,1,0.4900403913225766,0.5099596086774234
1.0,1.0,-1,1,0.34749116843261163,0.6525088315673884
1.1,1.0,-1,1,0.24539409514397903,0.754605904856021
1.2,1.0,-1,1,0.22072248185668286,0.7792775181433171
1.3,1.0,-1,1,0.2237925085507868,0.7762074914492132
1.4,1.0,-1,1,0.23421328400570474,0.7657867159942953
1.5,1.0,-1,1,0.24817693575545263,0.7518230642445474
1.6,1.0,-1,1,0.2663468084678584,0.7336531915321416
1.7,1.0,-1,1,0.2913595348617264,0.7086404651382736
1.8,1.0,-1,1,0.3281447440832608,0.6718552559167392
1.9,1.0,-1,1,0.38558099863018924,0.6144190013698108
2.0,1.0,-1,1,0.47835118340095306,0.5216488165990469
2.1,1.0,-1,0,0.6197952759623888,0.3802047240376112
2.2,1.0,-1,0,0.7811557368346485,0.21884426316535155
2.3,1.0,-1,0,0.8843751619508566,0.11562483804914336
2.4,1.0,-1,0,0.9214402180730303,0.07855978192696966
2.5,1.0,-1,0,0.9303420208015041,0.06965797919849592
2.6,1.0,-1,0,0.930453191962215,0.06954680803778501
2.7,1.0,-1,0,0.9281407365662062,0.07185926343379379
2.8,1.0,-1,0,0.9254402936358019,0.07455970636419806
2.9,1.0,-1,0,0.922992061261084,0.07700793873891598
3.0,1.0,-1,0,0.9209631020547704,0.07903689794522961
3.1,1.0,-1,0,0.9193574611980466,0.08064253880195338
3.2,1.0,-1,0,0.9181266468837066,0.0818733531162934
3.3,1.0,-1,0,0.9172100101524165,0.08278998984758346
3.4,1.0,-1,0,0.9165491621706678,0.08345083782933216
3.5,1.0,-1,0,0.9160924885442228,0.08390751145577724
3.6,1.0,-1,0,0.9157958928242351,0.08420410717576488
3.7,1.0,-1,0,0.9156221830603499,0.08437781693965007
3.8,1.0,-1,0,0.9155400598375536,0.0844599401624464
3.9,1.0,-1,0,0.915523077077296,0.08447692292270403
4.0,1.0,-1,0,0.9155487065831949,0.08445129341680513
4.1,1.0,-1,0,0.9155975398202827,0.08440246017971731
4.2,1.0,-1,0,0.9156526227067161,0.0843473772932839
4.3,1.0,-1,0,0.9156989065686503,0.08430109343134973
4.4,1.0,-1,0,0.9157227960486125,0.08427720395138749
4.5,1.0,-1,0,0.9157117763138558,0.08428822368614419
4.6,1.0,-1,0,0.9156541047181008,0.08434589528189917
4.7,1.0,-1,0,0.9155385549413495,0.0844614450586505
4.8,1.0,-1,0,0.9153542042695335,0.08464579573046649
4.9,1.0,-1,0,0.91509025690425,0.08490974309574995
5.0,1.0,-1,0,0.9147358980142144,0.0852641019857856
5.1,1.0,-1,0,0.9142801747724434,0.08571982522755661
5.2,1.0,-1,0,0.9137119018466819,0.08628809815331806
5.3,1.0,-1,0,0.9130195897980684,0.08698041020193159
5.4,1.0,-1,0,0.912191395699324,0.08780860430067605
5.5,1.0,-1,0,0.9112150958741267,0.08878490412587325
5.6,1.0,-1,0,0.9100780811778577,0.08992191882214229
5.7,1.0,-1,0,0.908767375537991,0.09123262446200897
5.8,1.0,-1,0,0.907269678603484,0.09273032139651605
5.9,1.0,-1,0,0.9055714332902198,0.09442856670978017
6.0,1.0,-1,0,0.9036589187102209,0.09634108128977914
6.1,1.0,-1,0,0.9015183684449539,0.09848163155504608
6.2,1.0,-1,0,0.899136113318832,0.10086388668116797
6.3,1.0,-1,0,0.8964987468118579,0.10350125318814207
6.4,1.0,-1,0,0.8935933100248121,0.10640668997518787
6.5,1.0,-1,0,0.890407491743872,0.10959250825612799
6.6,1.0,-1,0,0.8869298377896939,0.11307016221030608
6.7,1.0,-1,0,0.883149962591574,0.11685003740842603
6.8,1.0,-1,0,0.879058754983248,0.12094124501675196
6.9,1.0,-1,0,0.8746485696951822,0.12535143030481777
7.0,1.0,-1,0,0.8699133961600864,0.13008660383991355
7.1,1.0,-1,0,0.8648489970405535,0.1351510029594465
7.2,1.0,-1,0,0.8594530104489877,0.1405469895510123
7.3,1.0,-1,0,0.8537250120592716,0.14627498794072835
7.4,1.0,-1,0,0.8476665360641391,0.1523334639358609
7.5,1.0,-1,0,0.8412810570334841,0.1587189429665159
7.6,1.0,-1,0,0.834573937780192,0.16542606221980805
7.7,1.0,-1,0,0.8275523511827032,0.1724476488172968
7.8,1.0,-1,0,0.8202251860930119,0.17977481390698813
7.9,1.0,-1,0,0.8126029488223594,0.1873970511776406
8.0,1.0,-1,0,0.8046976720003158,0.19530232799968417
8.1,1.0,-1,0,0.7965228417848493,0.20347715821515067
0.1,1.1,-1,0,0.6929454215741089,0.3070545784258911
0.2,1.1,-1,0,0.6914636049801288,0.3085363950198712
0.3,1.1,-1,0,0.6879277084705109,0.3120722915294891
0.4,1.1,-1,0,0.6813256428856675,0.31867435711433245
0.5,1.1,-1,0,0.6698647538403861,0.33013524615961387
0.6,1.1,-1,0,0.6501067445355488,0.34989325546445116
0.7,1.1,-1,0,0.6148575896053501,0.3851424103946499
0.8,1.1,-1,0,0.548174296137887,0.45182570386211296
0.9,1.1,-1,1,0.4209421306684078,0.5790578693315922
1.0,1.1,1,1,0.2477680299563758,0.7522319700436242
1.1,1.1,-1,1,0.15816583620721758,0.8418341637927824
1.2,1.1,-1,1,0.1451963406940422,0.8548036593059578
1.3,1.1,-1,1,0.15149858733013843,0.8485014126698616
1.4,1.1,-1,1,0.1608434982772451,0.8391565017227549
1.5,1.1,-1,1,0.1706147235329354,0.8293852764670646
1.6,1.1,-1,1,0.18123421114648863,0.8187657888535114
1.7,1.1,-1,1,0.1941309223677763,0.8058690776322237
1.8,1.1,-1,1,0.2117800903852185,0.7882199096147815
1.9,1.1,-1,1,0.23877512511194254,0.7612248748880575
2.0,1.1,-1,1,0.2845879176492758,0.7154120823507242
2.1,1.1,-1,1,0.3693993057627267,0.6306006942372733
2.2,1.1,-1,0,0.5248518337875794,0.4751481662124206
2.3,1.1,0,0,0.7290460357876896,0.27095396421231044
2.4,1.1,-1,0,0.8577896595320453,0.14221034046795467
2.5,1.1,-1,0,0.901676724167146,0.09832327583285405
2.6,1.1,-1,0,0.9142561970440966,0.08574380295590345
2.7,1.1,-1,0,0.9176279339061466,0.08237206609385339
2.8,1.1,-1,0,0.9182351302503093,0.08176486974969066
2.9,1.1,-1,0,0.9180506763092353,0.08194932369076469
3.0,1.1,-1,0,0.9177217522106957,0.08227824778930426
3.1,1.1,-1,0,0.9174603341990633,0.08253966580093675
3.2,1.1,-1,0,0.9173245877113914,0.08267541228860864
3.3,1.1,-1,0,0.9173167815705483,0.0826832184294517
3.4,1.1,-1,0,0.9174197450822703,0.08258025491772969
3.5,1.1,-1,0,0.9176109336622176,0.08238906633778242
3.6,1.1,-1,0,0.917867819467574,0.08213218053242599
3.7,1.1,-1,0,0.9181697874196288,0.08183021258037115
3.8,1.1,-1,0,0.9184986043914023,0.0815013956085977
3.9,1.1,-1,0,0.9188383194499465,0.08116168055005346
4.0,1.1,-1,0,0.9191749586159403,0.08082504138405966
4.1,1.1,-1,0,0.919496167874172,0.08050383212582801
4.2,1.1,-1,0,0.9197908670967081,0.0802091329032919
4.3,1.1,-1,0,0.9200489376008818,0.0799510623991182
4.4,1.1,-1,0,0.9202609488761482,0.07973905112385182
4.5,1.1,-1,0,0.9204179229852798,0.0795820770147202
4.6,1.1,-1,0,0.9205111326984934,0.07948886730150662
4.7,1.1,-1,0,0.9205319290261968,0.07946807097380315
4.8,1.1,-1,0,0.9204715942454413,0.07952840575455866
4.9,1.1,-1,0,0.9203212172795929,0.07967878272040707
5.0,1.1,-1,0,0.9200715891128084,0.0799284108871916
5.1,1.1,-1,0,0.9197131167139787,0.0802868832860213
5.2,1.1,-1,0,0.9192357546792209,0.08076424532077908
5.3,1.1,-1,0,0.9186289544570627,0.08137104554293728
5.4,1.1,-1,0,0.9178816315659333,0.08211836843406672
5.5,1.1,-1,0,0.9169821517066339,0.08301784829336611
5.6,1.1,-1,0,0.9159183370181836,0.08408166298181641
5.7,1.1,-1,0,0.9146774939749776,0.08532250602502245
5.8,1.1,-1,0,0.9132464644948186,0.08675353550518139
5.9,1.1,-1,0,0.9116117017091483,0.08838829829085171
6.0,1.1,-1,0,0.9097593715168841,0.09024062848311587
