Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_30_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
4.2,0.6,-1,0,0.9976019389786188,0.0023980610213811815
4.3,0.6,-1,0,0.997774450879092,0.002225549120907999
4.4,0.6,-1,0,0.9978952356534592,0.0021047643465408328
4.5,0.6,-1,0,0.9979747651146909,0.002025234885309146
4.6,0.6,-1,0,0.9980204024411705,0.0019795975588294823
4.7,0.6,-1,0,0.9980372672507656,0.0019627327492344193
4.8,0.6,-1,0,0.9980288307316414,0.001971169268358608
4.9,0.6,-1,0,0.9979973244165876,0.0020026755834123833
5.0,0.6,-1,0,0.9979440196474343,0.0020559803525657117
5.1,0.6,-1,0,0.9978694164292392,0.002130583570760791
5.2,0.6,-1,0,0.9977733678157392,0.0022266321842607795
5.3,0.6,-1,0,0.9976551573971619,0.002344842602838071
5.4,0.6,-1,0,0.9975135416119656,0.002486458388034407
5.5,0.6,-1,0,0.9973467645837673,0.0026532354162327465
5.6,0.6,-1,0,0.9971525503841576,0.002847449615842379
5.7,0.6,-1,0,0.996928075620076,0.003071924379923985
5.8,0.6,-1,0,0.9966699238159435,0.003330076184056452
5.9,0.6,-1,0,0.9963740219462807,0.0036259780537193365
6.0,0.6,-1,0,0.9960355586398464,0.003964441360153614
6.1,0.6,-1,0,0.9956488828810279,0.00435111711897207
6.2,0.6,-1,0,0.9952073814652067,0.0047926185347932915
6.3,0.6,-1,0,0.994703333011671,0.00529666698832898
6.4,0.6,-1,0,0.9941277359798733,0.0058722640201267495
6.5,0.6,-1,0,0.9934701079163233,0.006529892083676714
6.6,0.6,-1,0,0.9927182531597509,0.00728174684024907
6.7,0.6,-1,0,0.9918579964613627,0.008142003538637255
6.8,0.6,-1,0,0.9908728806535692,0.009127119346430845
6.9,0.6,-1,0,0.9897438276971116,0.010256172302888444
7.0,0.6,-1,0,0.9884487643821558,0.011551235617844213
7.1,0.6,-1,0,0.9869622169243257,0.01303778307567427
7.2,0.6,-1,0,0.9852548828861245,0.014745117113875494
7.3,0.6,-1,0,0.9832931945878727,0.016706805412127324
7.4,0.6,-1,0,0.9810388956852876,0.01896110431471243
7.5,0.6,-1,0,0.9784486619464587,0.021551338053541258
7.6,0.6,-1,0,0.9754738084278642,0.024526191572135758
7.7,0.6,-1,0,0.9720601376808418,0.027939862319158237
7.8,0.6,-1,0,0.968147996365019,0.031852003634980974
7.9,0.6,-1,0,0.9636726189685305,0.036327381031469486
8.0,0.6,-1,0,0.9585648447282438,0.04143515527175623
8.1,0.6,-1,0,0.9527522940627478,0.04724770593725225
0.1,0.7,-1,0,0.7581065247545666,0.24189347524543336
0.2,0.7,-1,0,0.7385936567759472,0.26140634322405276
0.3,0.7,-1,0,0.7160723198333017,0.28392768016669834
0.4,0.7,-1,0,0.6905345722672678,0.3094654277327322
0.5,0.7,-1,0,0.6621987401674687,0.3378012598325313
0.6,0.7,-1,0,0.6315786484252612,0.36842135157473876
0.7,0.7,-1,0,0.599522168590596,0.40047783140940396
0.8,0.7,-1,0,0.5671927711564138,0.43280722884358624
0.9,0.7,-1,0,0.5359799178907139,0.46402008210928614
1.0,0.7,-1,0,0.5073499937722072,0.49265000622779276
1.1,0.7,-1,1,0.48267815416387094,0.5173218458361291
1.2,0.7,-1,1,0.46311467595550937,0.5368853240444906
1.3,0.7,-1,1,0.4495248982683506,0.5504751017316494
1.4,0.7,-1,1,0.4425069023947543,0.5574930976052457
1.5,0.7,-1,1,0.4424582566816042,0.5575417433183958
1.6,0.7,-1,1,0.44964965889940345,0.5503503411005966
1.7,0.7,-1,1,0.4642686469412638,0.5357313530587362
1.8,0.7,-1,1,0.486409918110283,0.513590081889717
1.9,0.7,-1,0,0.5160025620243651,0.4839974379756349
2.0,0.7,-1,0,0.5526794711290535,0.44732052887094653
2.1,0.7,-1,0,0.595615792550376,0.404384207449624
2.2,0.7,-1,0,0.6433930892204671,0.3566069107795329
2.3,0.7,-1,0,0.6939718931112111,0.3060281068887889
2.4,0.7,-1,0,0.7448491887274145,0.25515081127258554
2.5,0.7,-1,0,0.7934126689444838,0.2065873310555162
2.6,0.7,-1,0,0.8373955946560727,0.16260440534392728
2.7,0.7,-1,0,0.8752590040392079,0.12474099596079213
2.8,0.7,-1,0,0.9063563406433559,0.0936436593566441
2.9,0.7,-1,0,0.9308533585812029,0.06914664141879712
3.0,0.7,-1,0,0.9494859498788628,0.05051405012113719
3.1,0.7,-1,0,0.9632729309906836,0.03672706900931644
3.2,0.7,-1,0,0.9732740953076018,0.026725904692398217
3.3,0.7,-1,0,0.9804367287778177,0.019563271222182266
3.4,0.7,-1,0,0.9855303111392004,0.014469688860799579
3.5,0.7,-1,0,0.9891426070777243,0.010857392922275722
3.6,0.7,-1,0,0.9917056716546995,0.008294328345300528
3.7,0.7,-1,0,0.9935296824282887,0.006470317571711348
3.8,0.7,-1,0,0.9948339909760762,0.005166009023923834
3.9,0.7,-1,0,0.995772163535662,0.004227836464337997
4.0,0.7,-1,0,0.9964510021342221,0.003548997865777892
4.1,0.7,-1,0,0.9969445151401715,0.003055484859828539
4.2,0.7,-1,0,0.9973039367583851,0.0026960632416148655
4.3,0.7,-1,0,0.9975647777455379,0.0024352222544621327
4.4,0.7,-1,0,0.9977517135306471,0.0022482864693529336
4.5,0.7,-1,0,0.9978819367759115,0.0021180632240884734
4.6,0.7,-1,0,0.9979674412680879,0.002032558731912104
4.7,0.7,-1,0,0.9980165725302186,0.001983427469781418
4.8,0.7,-1,0,0.9980350795594859,0.0019649204405141063
4.9,0.7,-1,0,0.9980268282620273,0.0019731717379727343
5.0,0.7,-1,0,0.9979942851261967,0.0020057148738032993
5.1,0.7,-1,0,0.997938843898396,0.002061156101603956
5.2,0.7,-1,0,0.9978610437960924,0.0021389562039075827
5.3,0.7,-1,0,0.9977607115303044,0.002239288469695566
5.4,0.7,-1,0,0.9976370485153438,0.0023629514846561506
5.5,0.7,-1,0,0.9974886773223943,0.0025113226776056763
5.6,0.7,-1,0,0.9973136564667584,0.0026863435332415975
5.7,0.7,-1,0,0.9971094692012912,0.0028905307987088236
5.8,0.7,-1,0,0.9968729895922479,0.0031270104077520955
5.9,0.7,-1,0,0.9966004274067473,0.003399572593252742
6.0,0.7,-1,0,0.9962872520409292,0.003712747959070839
6.1,0.7,-1,0,0.9959280946857234,0.0040719053142765915
6.2,0.7,-1,0,0.9955166271105327,0.004483372889467319
6.3,0.7,-1,0,0.9950454147455048,0.004954585254495214
6.4,0.7,-1,0,0.9945057412001006,0.005494258799899399
6.5,0.7,-1,0,0.9938874009195615,0.0061125990804384855
6.6,0.7,-1,0,0.9931784564857935,0.006821543514206496
6.7,0.7,-1,0,0.9923649570711177,0.007635042928882285
6.8,0.7,-1,0,0.9914306150378707,0.008569384962129334
6.9,0.7,-1,0,0.9903564386547714,0.00964356134522859
7.0,0.7,-1,0,0.9891203207362196,0.010879679263780417
7.1,0.7,-1,0,0.9876965859072016,0.012303414092798448
7.2,0.7,-1,0,0.9860555035460266,0.013944496453973443
7.3,0.7,-1,0,0.9841627795949535,0.015837220405046537
7.4,0.7,-1,0,0.981979048765993,0.018020951234007043
7.5,0.7,-1,0,0.9794593993930221,0.020540600606977932
7.6,0.7,-1,0,0.9765529763949417,0.023447023605058348
7.7,0.7,-1,0,0.9732027230984386,0.026797276901561418
7.8,0.7,-1,0,0.9693453390074183,0.03065466099258174
7.9,0.7,-1,0,0.9649115461377278,0.03508845386227222
8.0,0.7,-1,0,0.9598267682412143,0.04017323175878573
8.1,0.7,-1,0,0.9540123310410991,0.04598766895890094
0.1,0.8,-1,0,0.7688400781970586,0.23115992180294143
0.2,0.8,-1,0,0.7457944392143077,0.25420556078569234
0.3,0.8,-1,0,0.7185895537846818,0.2814104462153182
0.4,0.8,-1,0,0.6870561305433398,0.3129438694566602
0.5,0.8,-1,0,0.6513417359599885,0.34865826404001155
0.6,0.8,-1,0,0.612037657684624,0.38796234231537596
0.7,0.8,-1,0,0.5702552787975605,0.42974472120243945
0.8,0.8,-1,0,0.5275953390023886,0.47240466099761136
0.9,0.8,-1,1,0.48597742859719517,0.5140225714028048
1.0,0.8,-1,1,0.4473567011011568,0.5526432988988432
1.1,0.8,-1,1,0.41342209413903674,0.5865779058609633
1.2,0.8,-1,1,0.3853926554210716,0.6146073445789284
1.3,0.8,-1,1,0.3639780730201778,0.6360219269798222
1.4,0.8,-1,1,0.3494836532735235,0.6505163467264765
1.5,0.8,1,1,0.34198469508078233,0.6580153049192177
1.6,0.8,-1,1,0.3414957945558399,0.6585042054441601
1.7,0.8,-1,1,0.3480920946593642,0.6519079053406358
1.8,0.8,-1,1,0.3619680299295851,0.6380319700704149
1.9,0.8,-1,1,0.3834305693947613,0.6165694306052387
2.0,0.8,-1,1,0.4128221082831942,0.5871778917168058
2.1,0.8,-1,1,0.4503640469700514,0.5496359530299486
2.2,0.8,-1,1,0.49591898926223976,0.5040810107377602
2.3,0.8,-1,0,0.5487006445614782,0.45129935543852184
2.4,0.8,0,0,0.607019953966585,0.39298004603341496
2.5,0.8,-1,0,0.6682179734974056,0.33178202650259436
2.6,0.8,-1,0,0.7289327676131734,0.2710672323868266
2.7,0.8,-1,0,0.785712123875328,0.21428787612467204
2.8,0.8,-1,0,0.835757888243279,0.164242111756721
2.9,0.8,-1,0,0.8774599580486893,0.12254004195131074
3.0,0.8,-1,0,0.9105011394499343,0.08949886055006573
3.1,0.8,-1,0,0.9355824162465751,0.06441758375342488
3.2,0.8,-1,0,0.9539831832402115,0.046016816759788526
3.3,0.8,-1,0,0.9671522140906745,0.032847785909325466
3.4,0.8,-1,0,0.9764286476819279,0.02357135231807206
3.5,0.8,-1,0,0.9829087129110121,0.017091287088987883
3.6,0.8,-1,0,0.987422805832125,0.01257719416787495
3.7,0.8,-1,0,0.9905708131873325,0.009429186812667467
3.8,0.8,-1,0,0.992774533625493,0.00722546637450705
3.9,0.8,-1,0,0.9943261248359931,0.0056738751640068585
4.0,0.8,-1,0,0.9954261941768436,0.004573805823156363
4.1,0.8,-1,0,0.996211777616054,0.0037882223839460494
4.2,0.8,-1,0,0.9967762531655353,0.0032237468344646913
4.3,0.8,-1,0,0.9971832480782723,0.0028167519217277004
4.4,0.8,-1,0,0.9974762087015279,0.0025237912984721333
4.5,0.8,-1,0,0.9976849060802806,0.002315093919719402
4.6,0.8,-1,0,0.9978298186272241,0.0021701813727759145
4.7,0.8,-1,0,0.997925068159816,0.0020749318401840355
4.8,0.8,-1,0,0.9979803820934876,0.0020196179065123943
4.9,0.8,-1,0,0.9980024047933966,0.001997595206603364
5.0,0.8,-1,0,0.9979955749553255,0.0020044250446744627
5.1,0.8,-1,0,0.9979627129238224,0.002037287076177563
5.2,0.8,-1,0,0.9979054127876452,0.0020945872123547815
5.3,0.8,-1,0,0.997824301499918,0.002175698500082035
5.4,0.8,-1,0,0.9977192058162245,0.0022807941837754697
5.5,0.8,-1,0,0.9975892536714355,0.002410746328564528
5.6,0.8,-1,0,0.9974329272718023,0.0025670727281976724
5.7,0.8,-1,0,0.9972480789116389,0.0027519210883610867
5.8,0.8,-1,0,0.9970319162727037,0.002968083727296289
5.9,0.8,-1,0,0.9967809609911455,0.003219039008854452
6.0,0.8,-1,0,0.996490982157411,0.0035090178425889462
6.1,0.8,-1,0,0.99615690480789,0.003843095192110013
6.2,0.8,-1,0,0.9957726922089023,0.004227307791097701
6.3,0.8,-1,0,0.9953311997280707,0.004668800271929285
6.4,0.8,-1,0,0.9948239972322881,0.005176002767711907
6.5,0.8,-1,0,0.9942411562885809,0.005758843711419104
6.6,0.8,-1,0,0.9935709979229159,0.006429002077084078
6.7,0.8,-1,0,0.9927997965139639,0.007200203486036116
6.8,0.8,-1,0,0.9919114355243437,0.008088564475656312
6.9,0.8,-1,0,0.9908870115498303,0.009112988450169723
7.0,0.8,-1,0,0.9897043847681744,0.01029561523182565
7.1,0.8,-1,0,0.9883376766207448,0.011662323379255213
7.2,0.8,-1,0,0.9867567200047915,0.013243279995208468
7.3,0.8,-1,0,0.984926473722453,0.01507352627754699
7.4,0.8,-1,0,0.9828064220860142,0.01719357791398579
7.5,0.8,-1,0,0.9803499927609209,0.01965000723907906
7.6,0.8,-1,0,0.9775040414225487,0.022495958577451347
7.7,0.8,-1,0,0.9742084703844966,0.02579152961550335
7.8,0.8,-1,0,0.9703960690061422,0.02960393099385783
7.9,0.8,-1,0,0.9659926844718711,0.034007315528128856
8.0,0.8,-1,0,0.9609178487643248,0.039082151235675155
8.1,0.8,-1,0,0.9550859964384699,0.04491400356153008
0.1,0.9,-1,0,0.7795082603613537,0.22049173963864632
0.2,0.9,-1,0,0.7528979543894252,0.2471020456105748
0.3,0.9,-1,0,0.7208103765622127,0.2791896234377873
0.4,0.9,-1,0,0.6828746174136882,0.31712538258631184
0.5,0.9,-1,0,0.6391763037451028,0.3608236962548972
0.6,0.9,-1,0,0.5904807311410423,0.40951926885895773
0.7,0.9,-1,0,0.5383674699571515,0.46163253004284854
0.8,0.9,-1,1,0.48515828295892405,0.514841717041076
0.9,0.9,-1,1,0.4335743674481307,0.5664256325518693
1.0,0.9,-1,1,0.38620227426568476,0.6137977257343152
1.1,0.9,-1,1,0.3449928931433419,0.6550071068566581
1.2,0.9,-1,1,0.3110191590128011,0.6889808409871989
1.3,0.9,-1,1,0.2845520869191773,0.7154479130808227
1.4,0.9,-1,1,0.26533688204597183,0.7346631179540282
1.5,0.9,-1,1,0.2529023621531792,0.7470976378468208
1.6,0.9,-1,1,0.24680049281079164,0.7531995071892084
1.7,0.9,-1,1,0.24675333701247837,0.7532466629875216
1.8,0.9,-1,1,0.25272740618214584,0.7472725938178542
1.9,0.9,-1,1,0.26496107643816913,0.7350389235618309
2.0,0.9,-1,1,0.2839580145396212,0.7160419854603788
2.1,0.9,-1,1,0.31044115105225956,0.6895588489477404
2.2,0.9,-1,1,0.3452429968627939,0.6547570031372061
2.3,0.9,-1,1,0.389094540916318,0.610905459083682
2.4,0.9,-1,1,0.4422807332815495,0.5577192667184505
2.5,0.9,-1,0,0.5041812900922036,0.4958187099077964
2.6,0.9,-1,0,0.5728305084245733,0.4271694915754267
2.7,0.9,-1,0,0.6447686979946639,0.35523130200533615
2.8,0.9,-1,0,0.7154729481202367,0.28452705187976335
2.9,0.9,-1,0,0.7803834582022091,0.2196165417977909
3.0,0.9,-1,0,0.8360841292785608,0.1639158707214392
3.1,0.9,-1,0,0.8810014911234703,0.11899850887652974
3.2,0.9,-1,0,0.9153365323036269,0.08466346769637312
3.3,0.9,-1,0,0.9404740924188673,0.05952590758113274
3.4,0.9,-1,0,0.9582969401784567,0.04170305982154332
3.5,0.9,-1,0,0.9706704597247153,0.02932954027528467
3.6,0.9,-1,0,0.9791651897099882,0.020834810290011774
3.7,0.9,-1,0,0.9849759382550474,0.015024061744952633
3.8,0.9,-1,0,0.9889565217927156,0.011043478207284352
3.9,0.9,-1,0,0.9916961697829265,0.008303830217073482
4.0,0.9,-1,0,0.9935945814970637,0.0064054185029363
4.1,0.9,-1,0,0.9949207556016972,0.005079244398302762
4.2,0.9,-1,0,0.9958550901418448,0.004144909858155188
4.3,0.9,-1,0,0.9965184403391731,0.0034815596608268606
4.4,0.9,-1,0,0.99699186002033,0.003008139979669977
4.5,0.9,-1,0,0.9973298757900011,0.002670124209998903
4.6,0.9,-1,0,0.9975693344948695,0.0024306655051304915
4.7,0.9,-1,0,0.9977352593930391,0.0022647406069609133
4.8,0.9,-1,0,0.997844709827973,0.00215529017202698
4.9,0.9,-1,0,0.9979093214651584,0.0020906785348415724
5.0,0.9,-1,0,0.9979369796802757,0.0020630203197242736
5.1,0.9,-1,0,0.9979329242393078,0.0020670757606922052
5.2,0.9,-1,0,0.9979004797203288,0.0020995202796711965
5.3,0.9,-1,0,0.9978415377350984,0.0021584622649015728
5.4,0.9,-1,0,0.9977568724801813,0.0022431275198186995
5.5,0.9,-1,0,0.9976463422382267,0.00235365776177332
5.6,0.9,-1,0,0.9975090107582218,0.002490989241778152
5.7,0.9,-1,0,0.9973432102161723,0.002656789783827662
5.8,0.9,-1,0,0.9971465594102256,0.0028534405897744364
5.9,0.9,-1,0,0.9969159454448118,0.0030840545551882315
6.0,0.9,-1,0,0.9966474734155781,0.0033525265844218666
6.1,0.9,-1,0,0.9963363859446872,0.0036636140553127916
6.2,0.9,-1,0,0.9959769524122066,0.004023047587793371
6.3,0.9,-1,0,0.9955623261906794,0.004437673809320586
6.4,0.9,-1,0,0.9950843668881362,0.004915633111863826
6.5,0.9,-1,0,0.9945334235759447,0.005466576424055347
6.6,0.9,-1,0,0.9938980741419527,0.006101925858047252
6.7,0.9,-1,0,0.9931648153250308,0.006835184674969241
6.8,0.9,-1,0,0.992317697840349,0.007682302159651044
6.9,0.9,-1,0,0.9913379013905796,0.008662098609420354
7.0,0.9,-1,0,0.9902032456503775,0.00979675434962246
7.1,0.9,-1,0,0.9888876358802463,0.011112364119753693
7.2,0.9,-1,0,0.9873604461697596,0.012639553830240402
7.3,0.9,-1,0,0.9855858501033481,0.014414149896651907
7.4,0.9,-1,0,0.983522118545352,0.016477881454648013
7.5,0.9,-1,0,0.9811209179597427,0.018879082040257344
7.6,0.9,-1,0,0.9783266607271344,0.021673339272865633
7.7,0.9,-1,0,0.9750759812801562,0.024924018719843843
7.8,0.9,-1,0,0.971297437774183,0.02870256222581702
7.9,0.9,-1,0,0.96691156620534,0.03308843379465998
8.0,0.9,-1,0,0.9618314383508277,0.03816856164917226
8.1,0.9,-1,0,0.9559638903413088,0.0440361096586912
0.1,1.0,-1,0,0.7900224158081528,0.2099775841918472
0.2,1.0,-1,0,0.7598466136728348,0.2401533863271652
0.3,1.0,-1,0,0.7226999120993582,0.27730008790064176
0.4,1.0,-1,0,0.6779696829111685,0.32203031708883145
0.5,1.0,-1,0,0.6257137198909106,0.3742862801090894
0.6,1.0,-1,0,0.5670357345615855,0.4329642654384145
0.7,1.0,-1,0,0.5042944625579171,0.4957055374420829
0.8,1.0,-1,1,0.4409110110462251,0.5590889889537749
0.9,1.0,-1,1,0.3806797483658215,0.6193202516341785
1.0,1.0,-1,1,0.3268257350080148,0.6731742649919852
1.1,1.0,-1,1,0.28130253596680177,0.7186974640331982
1.2,1.0,-1,1,0.24466769948236333,0.7553323005176367
1.3,1.0,-1,1,0.21645018291985707,0.7835498170801429
1.4,1.0,-1,1,0.19567644491905867,0.8043235550809413
1.5,1.0,-1,1,0.18129319408785705,0.818706805912143
1.6,1.0,-1,1,0.17241082826922138,0.8275891717307786
1.7,1.0,1,1,0.16840767624637465,0.8315923237536254
1.8,1.0,-1,1,0.16895987240297927,0.8310401275970207
1.9,1.0,1,1,0.17404435806872698,0.825955641931273
2.0,1.0,-1,1,0.18393962003653996,0.81606037996346
2.1,1.0,-1,1,0.19923126354012766,0.8007687364598723
2.2,1.0,-1,1,0.22081535301379063,0.7791846469862094
2.3,1.0,-1,1,0.24987626292431742,0.7501237370756826
2.4,1.0,-1,1,0.28779348889952416,0.7122065111004758
2.5,1.0,-1,1,0.3359065254010716,0.6640934745989284
2.6,1.0,-1,1,0.39506058532018073,0.6049394146798193
2.7,1.0,-1,1,0.464921690360228,0.535078309639772
2.8,1.0,-1,0,0.5432477429793323,0.4567522570206677
2.9,1.0,-1,0,0.6255847665059946,0.3744152334940054
3.0,1.0,-1,0,0.7059261392130907,0.29407386078690934
3.1,1.0,-1,0,0.778357536647377,0.22164246335262305
3.2,1.0,-1,0,0.8388378570931536,0.16116214290684638
3.3,1.0,-1,0,0.886020339005313,0.11397966099468704
3.4,1.0,-1,0,0.9208354964625869,0.07916450353741311
3.5,1.0,-1,0,0.9454620132768241,0.05453798672317589
3.6,1.0,-1,0,0.9623857408105323,0.0376142591894677
3.7,1.0,-1,0,0.9738271820496038,0.026172817950396166
3.8,1.0,-1,0,0.9815155222685235,0.018484477731476545
3.9,1.0,-1,0,0.9866875394438921,0.013312460556107908
4.0,1.0,-1,0,0.9901856471129804,0.009814352887019595
4.1,1.0,-1,0,0.9925703052734889,0.007429694726511116
4.2,1.0,-1,0,0.9942110946821003,0.005788905317899662
4.3,1.0,-1,0,0.9953511977753351,0.004648802224664905
4.4,1.0,-1,0,0.9961507370792333,0.003849262920766705
4.5,1.0,-1,0,0.9967154059219183,0.003284594078081682
4.6,1.0,-1,0,0.9971152592842145,0.002884740715785483
4.7,1.0,-1,0,0.9973969870823112,0.0026030129176888295
4.8,1.0,-1,0,0.9975918964337325,0.0024081035662675276
4.9,1.0,-1,0,0.9977210894003292,0.0022789105996707804
5.0,1.0,-1,0,0.9977988204325356,0.002201179567464351
5.1,1.0,-1,0,0.9978346774079228,0.0021653225920772456
5.2,1.0,-1,0,0.9978350028050045,0.0021649971949955216
5.3,1.0,-1,0,0.9978038222260466,0.0021961777739534227
5.4,1.0,-1,0,0.9977434508780334,0.0022565491219666
5.5,1.0,-1,0,0.9976548867693964,0.0023451132306036016
5.6,1.0,-1,0,0.9975380598834818,0.0024619401165182353
5.7,1.0,-1,0,0.9973919813960492,0.002608018603950768
5.8,1.0,-1,0,0.9972148208038334,0.0027851791961666095
5.9,1.0,-1,0,0.9970039282595735,0.002996071740426487
6.0,1.0,-1,0,0.9967558124369589,0.003244187563041123
6.1,1.0,-1,0,0.9964660794238398,0.003533920576160199
6.2,1.0,-1,0,0.9961293347745368,0.003870665225463199
6.3,1.0,-1,0,0.9957390483041308,0.004260951695869153
6.4,1.0,-1,0,0.9952873792288983,0.004712620771101683
6.5,1.0,-1,0,0.9947649576508866,0.005235042349113428
6.6,1.0,-1,0,0.9941606170618797,0.005839382938120252
6.7,1.0,-1,0,0.9934610715171175,0.006538928482882511
6.8,1.0,-1,0,0.9926505305068076,0.007349469493192373
6.9,1.0,-1,0,0.9917102445183446,0.008289755481655448
7.0,1.0,-1,0,0.9906179751297941,0.009382024870205896
7.1,1.0,-1,0,0.9893473857010804,0.010652614298919616
7.2,1.0,-1,0,0.9878673529068465,0.012132647093153537
7.3,1.0,-1,0,0.9861412063146417,0.01385879368535825
7.4,1.0,-1,0,0.9841259138190708,0.015874086180929226
7.5,1.0,-1,0,0.9817712460970824,0.01822875390291756
7.6,1.0,-1,0,0.97901897407246,0.02098102592754003
7.7,1.0,-1,0,0.9758021801773111,0.02419781982268887
7.8,1.0,-1,0,0.9720447963177321,0.027955203682267893
7.9,1.0,-1,0,0.9676615166911233,0.032338483308876675
8.0,1.0,-1,0,0.9625582673035069,0.03744173269649309
8.1,1.0,-1,0,0.9566334384455786,0.04336656155442142
0.1,1.1,-1,0,0.8003020306767894,0.1996979693232106
0.2,1.1,-1,0,0.7665879049621935,0.23341209503780647
0.3,1.1,-1,0,0.7242261641163736,0.27577383588362636
0.4,1.1,-1,0,0.6723242130309472,0.32767578696905275
0.5,1.1,-1,0,0.6109803856583653,0.3890196143416347
0.6,1.1,-1,0,0.5418857971575477,0.4581142028424523
0.7,1.1,-1,1,0.4685989896620768,0.5314010103379232
0.8,1.1,-1,1,0.3960574189229078,0.6039425810770922
0.9,1.1,-1,1,0.3292661364260425,0.6707338635739575
1.0,1.1,-1,1,0.2718201508689617,0.7281798491310383
1.1,1.1,-1,1,0.22517494139003702,0.774825058609963
1.2,1.1,-1,1,0.18894142809779169,0.8110585719022083
1.3,1.1,-1,1,0.16171176801242382,0.8382882319875762
1.4,1.1,-1,1,0.14181358863834248,0.8581864113616575
1.5,1.1,-1,1,0.12774500039540726,0.8722549996045927
1.6,1.1,-1,1,0.11833728636895557,0.8816627136310444
1.7,1.1,-1,1,0.11277165541173417,0.8872283445882658
1.8,1.1,-1,1,0.1105441568340666,0.8894558431659334
1.9,1.1,-1,1,0.11142675482233244,0.8885732451776676
2.0,1.1,-1,1,0.11544375240964655,0.8845562475903535
2.1,1.1,-1,1,0.12286944583809145,0.8771305541619085
2.2,1.1,-1,1,0.13424735106161734,0.8657526489383827
2.3,1.1,-1,1,0.15042747257803057,0.8495725274219694
2.4,1.1,-1,1,0.1726109133655882,0.8273890866344118
2.5,1.1,-1,1,0.20237497492121292,0.7976250250787871
2.6,1.1,-1,1,0.24162025291747113,0.7583797470825289
2.7,1.1,-1,1,0.2923333571008584,0.7076666428991416
2.8,1.1,-1,1,0.356022306105217,0.643977693894783
2.9,1.1,-1,1,0.43274864699807836,0.5672513530019216
3.0,1.1,-1,0,0.5199916700299596,0.4800083299700404
3.1,1.1,-1,0,0.612103819787194,0.38789618021280603
3.2,1.1,0,0,0.7012938966657316,0.2987061033342684
3.3,1.1,-1,0,0.7801438169223047,0.21985618307769528
3.4,1.1,-1,0,0.8441250924253154,0.15587490757468458
3.5,1.1,-1,0,0.8923980928716446,0.10760190712835538
3.6,1.1,-1,0,0.9268221877334781,0.07317781226652187
3.7,1.1,-1,0,0.9504095662298369,0.049590433770163145
3.8,1.1,-1,0,0.9661805570099204,0.03381944299007955
3.9,1.1,-1,0,0.9766101720784945,0.023389827921505457
4.0,1.1,-1,0,0.9835019496074437,0.01649805039255625
4.1,1.1,-1,0,0.988081217700028,0.011918782299972008
4.2,1.1,-1,0,0.9911511054770017,0.008848894522998307
4.3,1.1,-1,0,0.9932309532645149,0.0067690467354850625
4.4,1.1,-1,0,0.9946558909924761,0.005344109007523912
4.5,1.1,-1,0,0.9956426954510107,0.004357304548989305
4.6,1.1,-1,0,0.9963321730313055,0.0036678269686944986
4.7,1.1,-1,0,0.9968162829989069,0.0031837170010931004
4.8,1.1,-1,0,0.9971554803327081,0.0028445196672919337
