Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_100_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
3.8,7.0,-1,1,0.05143644399981895,0.948563556000181
3.9,7.0,-1,1,0.05264574923148757,0.9473542507685124
4.0,7.0,-1,1,0.05380037739519139,0.9461996226048086
4.1,7.0,-1,1,0.05489421313427556,0.9451057868657244
4.2,7.0,-1,1,0.05592183378905702,0.944078166210943
4.3,7.0,-1,1,0.05687860698503755,0.9431213930149625
4.4,7.0,-1,1,0.057760778983151795,0.9422392210168482
4.5,7.0,-1,1,0.058565551716583286,0.9414344482834167
4.6,7.0,-1,1,0.05929114665821089,0.9407088533417891
4.7,7.0,-1,1,0.0599368539584475,0.9400631460415525
4.8,7.0,-1,1,0.06050306564532093,0.9394969343546791
4.9,7.0,-1,1,0.06099129206506859,0.9390087079349314
5.0,7.0,-1,1,0.06140416120081227,0.9385958387991877
5.1,7.0,-1,1,0.06174540095878456,0.9382545990412154
5.2,7.0,-1,1,0.0620198050420413,0.9379801949579587
5.3,7.0,-1,1,0.06223318349316287,0.9377668165068371
5.4,7.0,-1,1,0.06239229950517711,0.9376077004948229
5.5,7.0,-1,1,0.06250479451909996,0.9374952054809
5.6,7.0,-1,1,0.06257910403837741,0.9374208959616226
5.7,7.0,-1,1,0.06262436687848094,0.9373756331215191
5.8,7.0,-1,1,0.06265033078489068,0.9373496692151093
5.9,7.0,-1,1,0.06266725746684187,0.9373327425331581
6.0,7.0,-1,1,0.06268583002849937,0.9373141699715006
6.1,7.0,-1,1,0.0627170656779299,0.9372829343220701
6.2,7.0,-1,1,0.06277223627523654,0.9372277637247635
6.3,7.0,-1,1,0.06286279893686242,0.9371372010631376
6.4,7.0,-1,1,0.06300033840796004,0.93699966159204
6.5,7.0,-1,1,0.06319652239540119,0.9368034776045988
6.6,7.0,-1,1,0.06346307044327659,0.9365369295567234
6.7,7.0,-1,1,0.0638117363339461,0.9361882636660539
6.8,7.0,-1,1,0.06425430338799742,0.9357456966120026
6.9,7.0,-1,1,0.06480259145916989,0.9351974085408301
7.0,7.0,-1,1,0.06546847388653987,0.9345315261134601
7.1,7.0,-1,1,0.06626390220264966,0.9337360977973503
7.2,7.0,-1,1,0.06720093597232335,0.9327990640276766
7.3,7.0,-1,1,0.0682917748199543,0.9317082251800457
7.4,7.0,-1,1,0.0695487894317921,0.9304512105682079
7.5,7.0,-1,1,0.07098454812216914,0.9290154518778309
7.6,7.0,-1,1,0.0726118354504024,0.9273881645495976
7.7,7.0,-1,1,0.07444365931064567,0.9255563406893543
7.8,7.0,-1,1,0.07649324296119175,0.9235067570388082
7.9,7.0,-1,1,0.07877399856795364,0.9212260014320464
8.0,7.0,-1,1,0.08129947907127644,0.9187005209287236
8.1,7.0,-1,1,0.08408330549059428,0.9159166945094057
0.1,7.1,-1,0,0.9631975472105978,0.036802452789402196
0.2,7.1,-1,0,0.9464852474621921,0.05351475253780791
0.3,7.1,-1,0,0.881643734446925,0.11835626555307499
0.4,7.1,-1,0,0.5944262638292059,0.40557373617079406
0.5,7.1,-1,1,0.1938460193496212,0.8061539806503788
0.6,7.1,-1,1,0.07354774966393052,0.9264522503360695
0.7,7.1,-1,1,0.04452716233731735,0.9554728376626827
0.8,7.1,-1,1,0.03478339546541065,0.9652166045345894
0.9,7.1,-1,1,0.030622179185343157,0.9693778208146568
1.0,7.1,-1,1,0.028617280726507488,0.9713827192734925
1.1,7.1,-1,1,0.027636831155973596,0.9723631688440264
1.2,7.1,-1,1,0.027224148728691944,0.9727758512713081
1.3,7.1,-1,1,0.02716665314187594,0.9728333468581241
1.4,7.1,-1,1,0.027354304553682596,0.9726456954463174
1.5,7.1,-1,1,0.027725226701477368,0.9722747732985226
1.6,7.1,-1,1,0.028242163034065015,0.971757836965935
1.7,7.1,-1,1,0.028881275515345806,0.9711187244846542
1.8,7.1,-1,1,0.029626392294062498,0.9703736077059375
1.9,7.1,-1,1,0.030465859398873363,0.9695341406011266
2.0,7.1,-1,1,0.03139072174849389,0.9686092782515061
2.1,7.1,-1,1,0.032393622253607646,0.9676063777463924
2.2,7.1,-1,1,0.03346810884659135,0.9665318911534087
2.3,7.1,-1,1,0.03460818437326907,0.9653918156267309
2.4,7.1,-1,1,0.0358080078860894,0.9641919921139106
2.5,7.1,-1,1,0.03706169486736144,0.9629383051326386
2.6,7.1,-1,1,0.03836318535559258,0.9616368146444074
2.7,7.1,-1,1,0.039706161093022274,0.9602938389069777
2.8,7.1,-1,1,0.04108399986660061,0.9589160001333994
2.9,7.1,-1,1,0.04248975937889554,0.9575102406211045
3.0,7.1,-1,1,0.043916185434909494,0.9560838145650905
3.1,7.1,-1,1,0.04535574070985149,0.9546442592901485
3.2,7.1,-1,1,0.046800651179751185,0.9531993488202488
3.3,7.1,-1,1,0.048242967772239354,0.9517570322277606
3.4,7.1,-1,1,0.049674641013439214,0.9503253589865608
3.5,7.1,-1,1,0.051087606522401074,0.9489123934775989
3.6,7.1,-1,1,0.05247387922827329,0.9475261207717267
3.7,7.1,-1,1,0.053825654126171685,0.9461743458738283
3.8,7.1,-1,1,0.05513541134018851,0.9448645886598115
3.9,7.1,-1,1,0.056396023229808634,0.9436039767701914
4.0,7.1,-1,1,0.05760086122620578,0.9423991387737942
4.1,7.1,-1,1,0.05874390011319974,0.9412560998868003
4.2,7.1,-1,1,0.059819817475840864,0.9401801825241591
4.3,7.1,-1,1,0.060824086146908485,0.9391759138530915
4.4,7.1,-1,1,0.061753057590863136,0.9382469424091369
4.5,7.1,-1,1,0.06260403434180262,0.9373959656581974
4.6,7.1,-1,1,0.06337532983263827,0.9366246701673617
4.7,7.1,-1,1,0.0640663142315816,0.9359336857684184
4.8,7.1,-1,1,0.06467744521012264,0.9353225547898774
4.9,7.1,-1,1,0.06521028293832387,0.9347897170616761
5.0,7.1,-1,1,0.06566748900036146,0.9343325109996385
5.1,7.1,-1,1,0.06605280934536495,0.933947190654635
5.2,7.1,-1,1,0.06637104184403597,0.933628958155964
5.3,7.1,-1,1,0.06662798946001658,0.9333720105399834
5.4,7.1,-1,1,0.06683040047710165,0.9331695995228984
5.5,7.1,-1,1,0.06698589762879692,0.9330141023712031
5.6,7.1,-1,1,0.06710289832551553,0.9328971016744845
5.7,7.1,-1,1,0.0671905284392551,0.9328094715607449
5.8,7.1,-1,1,0.06725853232512691,0.9327414676748731
5.9,7.1,-1,1,0.06731718182709301,0.932682818172907
6.0,7.1,-1,1,0.06737718701742779,0.9326228129825722
6.1,7.1,-1,1,0.0674496112859515,0.9325503887140485
6.2,7.1,-1,1,0.06754579316407217,0.9324542068359278
6.3,7.1,-1,1,0.06767727693750203,0.932322723062498
6.4,7.1,-1,1,0.0678557536673452,0.9321442463326548
6.5,7.1,-1,1,0.06809301376915755,0.9319069862308424
6.6,7.1,-1,1,0.06840091174649388,0.9315990882535061
6.7,7.1,-1,1,0.06879134312930546,0.9312086568706945
6.8,7.1,-1,1,0.06927623309240971,0.9307237669075903
6.9,7.1,-1,1,0.06986753571027293,0.9301324642897271
7.0,7.1,-1,1,0.070577242274112,0.929422757725888
7.1,7.1,-1,1,0.07141739666394642,0.9285826033360536
7.2,7.1,-1,1,0.07240011536987367,0.9275998846301263
7.3,7.1,-1,1,0.07353760943169618,0.9264623905683038
7.4,7.1,-1,1,0.07484220531387109,0.9251577946861289
7.5,7.1,-1,1,0.07632636155233286,0.9236736384476671
7.6,7.1,-1,1,0.07800267791071747,0.9219973220892825
7.7,7.1,-1,1,0.07988389374509097,0.920116106254909
7.8,7.1,-1,1,0.08198287234620238,0.9180171276537976
7.9,7.1,-1,1,0.08431256816561472,0.9156874318343853
8.0,7.1,-1,1,0.08688597408513488,0.9131140259148651
8.1,7.1,-1,1,0.0897160462454849,0.9102839537545151
0.1,7.2,-1,0,0.9611379512714393,0.038862048728560694
0.2,7.2,-1,0,0.944590984859019,0.055409015140980955
0.3,7.2,-1,0,0.8805643879383069,0.11943561206169306
0.4,7.2,-1,0,0.5943237373596446,0.4056762626403554
0.5,7.2,-1,1,0.19473810327326646,0.8052618967267335
0.6,7.2,-1,1,0.07599808402414965,0.9240019159758504
0.7,7.2,-1,1,0.047133054939877184,0.9528669450601228
0.8,7.2,-1,1,0.03734398382835025,0.9626560161716498
0.9,7.2,-1,1,0.03313979673191625,0.9668602032680838
1.0,7.2,-1,1,0.031112779864884033,0.968887220135116
1.1,7.2,-1,1,0.030127779299846225,0.9698722207001538
1.2,7.2,-1,1,0.029723816098112366,0.9702761839018876
1.3,7.2,-1,1,0.02968518535203657,0.9703148146479634
1.4,7.2,-1,1,0.02989971207580311,0.9701002879241969
1.5,7.2,-1,1,0.030304029996386816,0.9696959700036132
1.6,7.2,-1,1,0.030859794328648604,0.9691402056713514
1.7,7.2,-1,1,0.031542329025228355,0.9684576709747716
1.8,7.2,-1,1,0.03233478224717601,0.967665217752824
1.9,7.2,-1,1,0.033224921880446345,0.9667750781195537
2.0,7.2,-1,1,0.0342032822178453,0.9657967177821547
2.1,7.2,-1,1,0.03526204220327145,0.9647379577967286
2.2,7.2,-1,1,0.03639432011846111,0.9636056798815389
2.3,7.2,-1,1,0.037593716640571984,0.962406283359428
2.4,7.2,-1,1,0.03885401291859125,0.9611459870814087
2.5,7.2,-1,1,0.04016896995381103,0.959831030046189
2.6,7.2,-1,1,0.04153219742636338,0.9584678025736366
2.7,7.2,-1,1,0.042937072466884274,0.9570629275331157
2.8,7.2,-1,1,0.04437669610331341,0.9556233038966866
2.9,7.2,-1,1,0.0458438793506275,0.9541561206493725
3.0,7.2,-1,1,0.04733115346584782,0.9526688465341522
3.1,7.2,-1,1,0.048830800398718566,0.9511691996012814
3.2,7.2,-1,1,0.05033490035464183,0.9496650996453582
3.3,7.2,-1,1,0.0518353938942937,0.9481646061057063
3.4,7.2,-1,1,0.05332415626162401,0.946675843738376
3.5,7.2,-1,1,0.05479308175631559,0.9452069182436844
3.6,7.2,-1,1,0.05623417600611447,0.9437658239938855
3.7,7.2,-1,1,0.057639654000240625,0.9423603459997594
3.8,7.2,-1,1,0.059002041726898824,0.9409979582731012
3.9,7.2,-1,1,0.06031427924108357,0.9396857207589164
4.0,7.2,-1,1,0.06156982299160063,0.9384301770083994
4.1,7.2,-1,1,0.06276274526487668,0.9372372547351233
4.2,7.2,-1,1,0.06388782865440135,0.9361121713455987
4.3,7.2,-1,1,0.06494065355514067,0.9350593464448593
4.4,7.2,-1,1,0.06591767681447891,0.9340823231855211
4.5,7.2,-1,1,0.06681629983449966,0.9331837001655003
4.6,7.2,-1,1,0.0676349246425616,0.9323650753574384
4.7,7.2,-1,1,0.06837299668370633,0.9316270033162937
4.8,7.2,-1,1,0.06903103339391237,0.9309689666060876
4.9,7.2,-1,1,0.06961063793892208,0.9303893620610779
5.0,7.2,-1,1,0.07011449786125468,0.9298855021387453
5.1,7.2,-1,1,0.07054636875761844,0.9294536312423816
5.2,7.2,-1,1,0.07091104352343791,0.9290889564765621
5.3,7.2,-1,1,0.07121430807671913,0.9287856919232809
5.4,7.2,-1,1,0.07146288488092978,0.9285371151190702
5.5,7.2,-1,1,0.07166436593161052,0.9283356340683895
5.6,7.2,-1,1,0.07182713719078038,0.9281728628092196
5.7,7.2,-1,1,0.07196029670456028,0.9280397032954397
5.8,7.2,-1,1,0.07207356881929172,0.9279264311807083
5.9,7.2,-1,1,0.0721772169979431,0.9278227830020569
6.0,7.2,-1,1,0.07228195774121104,0.927718042258789
6.1,7.2,-1,1,0.07239887800960787,0.9276011219903921
6.2,7.2,-1,1,0.07253935834171443,0.9274606416582856
6.3,7.2,-1,1,0.0727150035717159,0.9272849964282841
6.4,7.2,-1,1,0.07293758268076544,0.9270624173192346
6.5,7.2,-1,1,0.0732189788748201,0.9267810211251799
6.6,7.2,-1,1,0.07357115049353524,0.9264288495064648
6.7,7.2,-1,1,0.07400610285867515,0.9259938971413249
6.8,7.2,-1,1,0.0745358706345769,0.9254641293654231
6.9,7.2,-1,1,0.07517250979060464,0.9248274902093954
7.0,7.2,-1,1,0.07592809775690057,0.9240719022430994
7.1,7.2,-1,1,0.076814739970132,0.923185260029868
7.2,7.2,-1,1,0.07784458059006738,0.9221554194099326
7.3,7.2,-1,1,0.0790298148964439,0.9209701851035561
7.4,7.2,-1,1,0.08038270061535968,0.9196172993846403
7.5,7.2,-1,1,0.08191556525116539,0.9180844347488346
7.6,7.2,-1,1,0.08364080643457328,0.9163591935654267
7.7,7.2,-1,1,0.08557088225938969,0.9144291177406103
7.8,7.2,-1,1,0.08771828867349996,0.9122817113265
7.9,7.2,-1,1,0.09009552115708175,0.9099044788429183
8.0,7.2,-1,1,0.09271501817340777,0.9072849818265922
8.1,7.2,-1,1,0.09558908428209634,0.9044109157179037
0.1,7.3,-1,0,0.958933308318251,0.041066691681749035
0.2,7.3,-1,0,0.9425616699533066,0.05743833004669341
0.3,7.3,-1,0,0.8789684446630872,0.12103155533691279
0.4,7.3,-1,0,0.5899870742603355,0.4100129257396645
0.5,7.3,-1,1,0.19197473599558634,0.8080252640044137
0.6,7.3,1,1,0.07737457715336404,0.922625422846636
0.7,7.3,-1,1,0.049403821774944845,0.9505961782250552
0.8,7.3,-1,1,0.03981713032328571,0.9601828696767143
0.9,7.3,-1,1,0.03567649766262093,0.9643235023373791
1.0,7.3,-1,1,0.0336820286273678,0.9663179713726322
1.1,7.3,-1,1,0.03272413305285227,0.9672758669471477
1.2,7.3,-1,1,0.03234884221330958,0.9676511577866904
1.3,7.3,-1,1,0.032342443724019176,0.9676575562759808
1.4,7.3,-1,1,0.032593206145520526,0.9674067938544795
1.5,7.3,-1,1,0.033037684196074224,0.9669623158039258
1.6,7.3,-1,1,0.033637268546613086,0.9663627314533869
1.7,7.3,-1,1,0.03436695190521277,0.9656330480947872
1.8,7.3,-1,1,0.03520952838721314,0.9647904716127869
1.9,7.3,-1,1,0.036152405894199546,0.9638475941058005
2.0,7.3,-1,1,0.037185759778367355,0.9628142402216326
2.1,7.3,-1,1,0.03830141467733483,0.9616985853226652
2.2,7.3,-1,1,0.03949214185672645,0.9605078581432736
2.3,7.3,-1,1,0.04075120490210793,0.9592487950978921
2.4,7.3,-1,1,0.042072060674058775,0.9579279393259412
2.5,7.3,-1,1,0.04344816182640443,0.9565518381735956
2.6,7.3,-1,1,0.044872828898746775,0.9551271711012532
2.7,7.3,-1,1,0.04633917236219531,0.9536608276378047
2.8,7.3,-1,1,0.04784005215810794,0.9521599478418921
2.9,7.3,-1,1,0.0493680665579177,0.9506319334420823
3.0,7.3,-1,1,0.050915564715069195,0.9490844352849308
3.1,7.3,-1,1,0.05247467881179091,0.9475253211882091
3.2,7.3,-1,1,0.054037372632819825,0.9459626273671802
3.3,7.3,-1,1,0.05559550390262302,0.944404496097377
3.4,7.3,-1,1,0.05714089805474032,0.9428591019452597
3.5,7.3,-1,1,0.05866543122715484,0.9413345687728452
3.6,7.3,-1,1,0.06016112037593757,0.9398388796240624
3.7,7.3,-1,1,0.06162021841805654,0.9383797815819435
3.8,7.3,-1,1,0.0630353123273153,0.9369646876726847
3.9,7.3,-1,1,0.064399422127849,0.935600577872151
4.0,7.3,-1,1,0.06570609874256661,0.9342939012574334
4.1,7.3,-1,1,0.06694951870633759,0.9330504812936624
4.2,7.3,-1,1,0.06812457381511194,0.9318754261848881
4.3,7.3,-1,1,0.06922695388288957,0.9307730461171104
4.4,7.3,-1,1,0.07025322090669306,0.9297467790933069
4.5,7.3,-1,1,0.07120087310556755,0.9287991268944324
4.6,7.3,-1,1,0.07206839749278515,0.9279316025072148
4.7,7.3,-1,1,0.07285530987917355,0.9271446901208265
4.8,7.3,-1,1,0.07356218147219806,0.9264378185278019
4.9,7.3,-1,1,0.07419065152430449,0.9258093484756955
5.0,7.3,-1,1,0.07474342582952431,0.9252565741704757
5.1,7.3,-1,1,0.07522426117623127,0.9247757388237687
5.2,7.3,-1,1,0.07563793626218285,0.9243620637378172
5.3,7.3,-1,1,0.07599020989687233,0.9240097901031277
5.4,7.3,-1,1,0.07628776768285661,0.9237122323171434
5.5,7.3,-1,1,0.07653815868593483,0.9234618413140652
5.6,7.3,-1,1,0.07674972387610524,0.9232502761238948
5.7,7.3,-1,1,0.07693151836497236,0.9230684816350276
5.8,7.3,-1,1,0.07709322961989074,0.9229067703801093
5.9,7.3,-1,1,0.07724509392232903,0.922754906077671
6.0,7.3,-1,1,0.07739781335158114,0.9226021866484189
6.1,7.3,-1,1,0.07756247547797557,0.9224375245220244
6.2,7.3,-1,1,0.07775047779080069,0.9222495222091993
6.3,7.3,-1,1,0.07797345861672511,0.9220265413832749
6.4,7.3,-1,1,0.07824323597014882,0.9217567640298512
6.5,7.3,-1,1,0.07857175537662897,0.921428244623371
6.6,7.3,-1,1,0.078971047277264,0.921028952722736
6.7,7.3,-1,1,0.07945319416330676,0.9205468058366932
6.8,7.3,-1,1,0.08003030710835901,0.919969692891641
6.9,7.3,-1,1,0.08071451090211212,0.9192854890978879
7.0,7.3,-1,1,0.08151793655940764,0.9184820634405924
7.1,7.3,-1,1,0.08245271955502176,0.9175472804449782
7.2,7.3,-1,1,0.08353100179908779,0.9164689982009122
7.3,7.3,-1,1,0.08476493507021132,0.9152350649297887
7.4,7.3,-1,1,0.08616668339368516,0.9138333166063148
7.5,7.3,-1,1,0.08774842170089414,0.9122515782991059
7.6,7.3,-1,1,0.08952232803301285,0.9104776719669871
7.7,7.3,-1,1,0.09150056654641503,0.908499433453585
7.8,7.3,-1,1,0.09369525867884931,0.9063047413211507
7.9,7.3,-1,1,0.09611844000994552,0.9038815599900545
8.0,7.3,-1,1,0.09878200063076292,0.9012179993692371
8.1,7.3,-1,1,0.10169760721362309,0.8983023927863769
0.1,7.4,-1,0,0.956517778823013,0.04348222117698697
0.2,7.4,-1,0,0.94030387326859,0.059696126731410004
0.3,7.4,-1,0,0.8766763777658753,0.12332362223412474
0.4,7.4,-1,0,0.5807503728095753,0.4192496271904247
0.5,7.4,-1,1,0.18553693640217261,0.8144630635978274
0.6,7.4,-1,1,0.077672977846305,0.922327022153695
0.7,7.4,-1,1,0.0513119389294161,0.9486880610705839
0.8,7.4,-1,1,0.042177706612392285,0.9578222933876077
0.9,7.4,-1,1,0.038212757355381655,0.9617872426446183
1.0,7.4,-1,1,0.036310299179262984,0.963689700820737
1.1,7.4,-1,1,0.03541481825584469,0.9645851817441553
1.2,7.4,-1,1,0.03509088145449368,0.9649091185455063
1.3,7.4,-1,1,0.03513212254995324,0.9648678774500468
1.4,7.4,-1,1,0.03543001272566926,0.9645699872743307
1.5,7.4,-1,1,0.03592256782530967,0.9640774321746903
1.6,7.4,-1,1,0.03657182976269269,0.9634281702373073
1.7,7.4,-1,1,0.03735303342068619,0.9626469665793138
1.8,7.4,-1,1,0.03824899406356508,0.9617510059364349
1.9,7.4,-1,1,0.03924701494918281,0.9607529850508172
2.0,7.4,-1,1,0.040337092851814305,0.9596629071481857
2.1,7.4,-1,1,0.04151083029523761,0.9584891697047624
2.2,7.4,-1,1,0.04276075214750108,0.9572392478524989
2.3,7.4,-1,1,0.04407986451155921,0.9559201354884408
2.4,7.4,-1,1,0.04546136541796386,0.9545386345820361
2.5,7.4,-1,1,0.046898454979213966,0.953101545020786
2.6,7.4,-1,1,0.04838421372562607,0.9516157862743739
2.7,7.4,-1,1,0.049911529835753754,0.9500884701642462
2.8,7.4,-1,1,0.051473062991703955,0.948526937008296
2.9,7.4,-1,1,0.05306123672278318,0.9469387632772168
3.0,7.4,-1,1,0.05466825363350836,0.9453317463664916
3.1,7.4,-1,1,0.05628612939494815,0.9437138706050519
3.2,7.4,-1,1,0.05790674231388948,0.9420932576861105
3.3,7.4,-1,1,0.05952189581626044,0.9404781041837396
3.4,7.4,-1,1,0.061123391511046066,0.9388766084889539
3.5,7.4,-1,1,0.06270311066271006,0.9372968893372899
3.6,7.4,-1,1,0.06425310201950651,0.9357468979804935
3.7,7.4,-1,1,0.06576567397314648,0.9342343260268535
3.8,7.4,-1,1,0.06723348908417393,0.9327665109158261
3.9,7.4,-1,1,0.06864965902445874,0.9313503409755413
4.0,7.4,-1,1,0.07000783803630384,0.9299921619636962
4.1,7.4,-1,1,0.07130231305734469,0.9286976869426553
4.2,7.4,-1,1,0.07252808874670791,0.9274719112532921
4.3,7.4,-1,1,0.07368096573566163,0.9263190342643384
4.4,7.4,-1,1,0.07475761056741703,0.925242389432583
4.5,7.4,-1,1,0.07575561593762359,0.9242443840623764
4.6,7.4,-1,1,0.07667355003093235,0.9233264499690677
4.7,7.4,-1,1,0.0775109939770573,0.9224890060229427
4.8,7.4,-1,1,0.07826856667077209,0.9217314333292279
4.9,7.4,-1,1,0.07894793649597887,0.9210520635040211
5.0,7.4,-1,1,0.07955181975739833,0.9204481802426017
5.1,7.4,-1,1,0.08008396595516842,0.9199160340448316
5.2,7.4,-1,1,0.08054913033663524,0.9194508696633648
5.3,7.4,-1,1,0.0809530344928362,0.9190469655071638
5.4,7.4,-1,1,0.08130231606401139,0.9186976839359886
5.5,7.4,-1,1,0.08160446890951789,0.9183955310904821
5.6,7.4,-1,1,0.08186777536354839,0.9181322246364516
5.7,7.4,-1,1,0.08210123237722655,0.9178987676227734
5.8,7.4,-1,1,0.08231447353580279,0.9176855264641972
5.9,7.4,-1,1,0.08251768899606304,0.917482311003937
6.0,7.4,-1,1,0.0827215454042971,0.9172784545957029
6.1,7.4,-1,1,0.08293710780719721,0.9170628921928028
6.2,7.4,-1,1,0.08317576539536731,0.9168242346046327
6.3,7.4,-1,1,0.08344916270800695,0.916550837291993
6.4,7.4,-1,1,0.08376913764948313,0.9162308623505169
6.5,7.4,-1,1,0.08414766730129486,0.9158523326987051
6.6,7.4,-1,1,0.08459682213867836,0.9154031778613216
6.7,7.4,-1,1,0.0851287288290905,0.9148712711709095
6.8,7.4,-1,1,0.08575554137053132,0.9142444586294687
6.9,7.4,-1,1,0.08648941988701608,0.9135105801129839
7.0,7.4,-1,1,0.08734251600185416,0.9126574839981458
7.1,7.4,-1,1,0.08832696332478918,0.9116730366752108
7.2,7.4,-1,1,0.08945487126425178,0.9105451287357482
7.3,7.4,-1,1,0.09073832010608385,0.9092616798939162
7.4,7.4,-1,1,0.09218935507465176,0.9078106449253482
7.5,7.4,-1,1,0.09381997697801125,0.9061800230219887
7.6,7.4,-1,1,0.09564212694408525,0.9043578730559148
7.7,7.4,-1,1,0.09766766279244621,0.9023323372075538
7.8,7.4,-1,1,0.09990832468270128,0.9000916753172987
7.9,7.4,-1,1,0.10237568785953499,0.897624312140465
8.0,7.4,-1,1,0.10508110061391562,0.8949188993860844
8.1,7.4,-1,1,0.10803560594445116,0.8919643940555488
0.1,7.5,-1,0,0.953788567572019,0.04621143242798098
0.2,7.5,-1,0,0.9376601339951094,0.06233986600489061
0.3,7.5,-1,0,0.873351792779431,0.12664820722056902
0.4,7.5,-1,0,0.5655732001074512,0.43442679989254884
0.5,7.5,-1,1,0.1756851382987179,0.8243148617012821
0.6,7.5,-1,1,0.07699627246313412,0.9230037275368659
0.7,7.5,-1,1,0.05287012481085185,0.9471298751891482
0.8,7.5,-1,1,0.04441840122615304,0.955581598773847
0.9,7.5,-1,1,0.040737733780247254,0.9592622662197527
1.0,7.5,-1,1,0.03898723067879928,0.9610127693212007
1.1,7.5,-1,1,0.03819086651640191,0.9618091334835981
1.2,7.5,-1,1,0.037942420148397105,0.9620575798516029
1.3,7.5,-1,1,0.038047993172881434,0.9619520068271186
1.4,7.5,-1,1,0.038404971892987305,0.9615950281070127
1.5,7.5,-1,1,0.038954383836994566,0.9610456161630054
1.6,7.5,-1,1,0.03965986409684774,0.9603401359031523
1.7,7.5,-1,1,0.040497491331734636,0.9595025086682654
1.8,7.5,-1,1,0.0414505030220198,0.9585494969779802
1.9,7.5,-1,1,0.042506375615857905,0.9574936243841421
2.0,7.5,-1,1,0.04365512682284134,0.9563448731771587
2.1,7.5,-1,1,0.0448882854252588,0.9551117145747412
2.2,7.5,-1,1,0.04619824414726281,0.9538017558527372
2.3,7.5,-1,1,0.04757784268360865,0.9524221573163913
2.4,7.5,-1,1,0.04902009531042495,0.950979904689575
2.5,7.5,-1,1,0.050518013438704656,0.9494819865612953
2.6,7.5,-1,1,0.052064493356169805,0.9479355066438302
2.7,7.5,-1,1,0.053652250750474195,0.9463477492495258
2.8,7.5,-1,1,0.05527379022692003,0.94472620977308
2.9,7.5,-1,1,0.05692140199289497,0.943078598007105
3.0,7.5,-1,1,0.05858718024853715,0.9414128197514628
3.1,7.5,-1,1,0.06026305927730391,0.9397369407226961
3.2,7.5,-1,1,0.06194086410607724,0.9380591358939228
3.3,7.5,-1,1,0.06361237313433321,0.9363876268656668
3.4,7.5,-1,1,0.06526939044420033,0.9347306095557997
3.5,7.5,-1,1,0.06690382569331632,0.9330961743066837
3.6,7.5,-1,1,0.06850777961017229,0.9314922203898277
3.7,7.5,-1,1,0.07007363316290594,0.9299263668370941
3.8,7.5,-1,1,0.07159413854799368,0.9284058614520063
3.9,7.5,-1,1,0.07306251016439091,0.9269374898356091
4.0,7.5,-1,1,0.07447251381779552,0.9255274861822045
4.1,7.5,-1,1,0.07581855244166036,0.9241814475583396
4.2,7.5,-1,1,0.07709574671969222,0.9229042532803078
4.3,7.5,-1,1,0.07830000907904378,0.9216999909209562
4.4,7.5,-1,1,0.07942810967301739,0.9205718903269826
4.5,7.5,-1,1,0.08047773308442174,0.9195222669155783
4.6,7.5,-1,1,0.0814475246860411,0.9185524753139589
4.7,7.5,-1,1,0.0823371257705503,0.9176628742294497
4.8,7.5,-1,1,0.08314719678799065,0.9168528032120093
4.9,7.5,-1,1,0.08387942827641837,0.9161205717235816
5.0,7.5,-1,1,0.08453653931917415,0.9154634606808258
5.1,7.5,-1,1,0.08512226366133291,0.9148777363386671
5.2,7.5,-1,1,0.0856413238617506,0.9143586761382494
5.3,7.5,-1,1,0.08609939419432067,0.9139006058056793
5.4,7.5,-1,1,0.08650305323260454,0.9134969467673955
5.5,7.5,-1,1,0.08685972735099767,0.9131402726490023
5.6,7.5,-1,1,0.08717762658670836,0.9128223734132916
5.7,7.5,-1,1,0.08746567449065878,0.9125343255093412
5.8,7.5,-1,1,0.08773343375082732,0.9122665662491727
5.9,7.5,-1,1,0.0879910294399906,0.9120089705600094
6.0,7.5,-1,1,0.08824907175562657,0.9117509282443734
6.1,7.5,-1,1,0.08851858008165436,0.9114814199183456
6.2,7.5,-1,1,0.08881091005127928,0.9111890899487207
6.3,7.5,-1,1,0.08913768512354636,0.9108623148764536
6.4,7.5,-1,1,0.08951073392609032,0.9104892660739097
6.5,7.5,-1,1,0.08994203429392655,0.9100579657060734
6.6,7.5,-1,1,0.09044366460477704,0.909556335395223
6.7,7.5,-1,1,0.09102776263011947,0.9089722373698805
6.8,7.5,-1,1,0.0917064917175594,0.9082935082824406
6.9,7.5,-1,1,0.09249201373870619,0.9075079862612938
7.0,7.5,-1,1,0.0933964678653183,0.9066035321346817
7.1,7.5,-1,1,0.09443195388041659,0.9055680461195834
7.2,7.5,-1,1,0.09561051843411406,0.9043894815658859
7.3,7.5,-1,1,0.09694414239254456,0.9030558576074554
7.4,7.5,-1,1,0.09844472724216757,0.9015552727578324
7.5,7.5,-1,1,0.10012407838269155,0.8998759216173084
7.6,7.5,-1,1,0.10199388308524249,0.8980061169147575
7.7,7.5,-1,1,0.10406568092275847,0.8959343190772415
7.8,7.5,-1,1,0.10635082458668421,0.8936491754133158
7.9,7.5,-1,1,0.10886042918775729,0.8911395708122427
8.0,7.5,-1,1,0.11160530843858396,0.888394691561416
8.1,7.5,-1,1,0.1145958964636975,0.8854041035363025
0.1,7.6,-1,0,0.9505880940196221,0.049411905980377924
0.2,7.6,-1,0,0.9343716470935988,0.06562835290640123
