Conc_AP_Lys_20_2_(mM),Conc_AP_Asp_100_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
7.6,6.7,-1,1,0.031329319630458485,0.9686706803695415
7.7,6.7,-1,1,0.033055459147703914,0.9669445408522961
7.8,6.7,-1,1,0.034858533497640565,0.9651414665023594
7.9,6.7,-1,1,0.03674046982098389,0.9632595301790161
8.0,6.7,-1,1,0.038703202166288975,0.961296797833711
8.1,6.7,-1,1,0.04074867021506634,0.9592513297849337
0.1,6.8,-1,0,0.9923668557981955,0.007633144201804498
0.2,6.8,-1,0,0.9926437414579823,0.007356258542017713
0.3,6.8,-1,0,0.9928742044222645,0.007125795577735516
0.4,6.8,-1,0,0.9930554672693006,0.006944532730699393
0.5,6.8,-1,0,0.9931829805118468,0.006817019488153164
0.6,6.8,-1,0,0.9932496597905356,0.006750340209464412
0.7,6.8,-1,0,0.9932446851489658,0.0067553148510342
0.8,6.8,-1,0,0.9931515571282716,0.006848442871728366
0.9,6.8,-1,0,0.9929448511592227,0.007055148840777292
1.0,6.8,-1,0,0.9925846128255671,0.007415387174432908
1.1,6.8,-1,0,0.9920063174796496,0.007993682520350376
1.2,6.8,-1,0,0.9911021584476885,0.008897841552311547
1.3,6.8,-1,0,0.9896846784453146,0.010315321554685397
1.4,6.8,-1,0,0.9874129081898673,0.012587091810132733
1.5,6.8,-1,0,0.9836353702412453,0.016364629758754745
1.6,6.8,-1,0,0.9770400380741648,0.02295996192583516
1.7,6.8,-1,0,0.9648347017102878,0.035165298289712155
1.8,6.8,-1,0,0.9407773903071757,0.059222609692824335
1.9,6.8,-1,0,0.8908922336856904,0.10910776631430963
2.0,6.8,-1,0,0.7882272972067312,0.21177270279326876
2.1,6.8,-1,0,0.6058458679062824,0.39415413209371764
2.2,6.8,-1,1,0.38067368715360317,0.6193263128463968
2.3,6.8,-1,1,0.20660521874151527,0.7933947812584847
2.4,6.8,-1,1,0.10938161560795834,0.8906183843920417
2.5,6.8,-1,1,0.06111242084887181,0.9388875791511282
2.6,6.8,-1,1,0.03708442385095623,0.9629155761490438
2.7,6.8,-1,1,0.024499508398434955,0.975500491601565
2.8,6.8,-1,1,0.017493160651724793,0.9825068393482752
2.9,6.8,-1,1,0.013361809642105982,0.986638190357894
3.0,6.8,-1,1,0.010800096909861168,0.9891999030901388
3.1,6.8,-1,1,0.009144000857531864,0.9908559991424681
3.2,6.8,-1,1,0.008038344247665918,0.9919616557523341
3.3,6.8,-1,1,0.007283992883799328,0.9927160071162007
3.4,6.8,-1,1,0.006764354573988385,0.9932356454260116
3.5,6.8,-1,1,0.006408443021086896,0.9935915569789131
3.6,6.8,-1,1,0.0061715223404235076,0.9938284776595765
3.7,6.8,-1,1,0.006024552070016398,0.9939754479299836
3.8,6.8,-1,1,0.005948211812096815,0.9940517881879032
3.9,6.8,-1,1,0.005929398783337092,0.9940706012166629
4.0,6.8,-1,1,0.005959107958119603,0.9940408920418804
4.1,6.8,-1,1,0.006031110692106267,0.9939688893078937
4.2,6.8,-1,1,0.006141108516885652,0.9938588914831143
4.3,6.8,-1,1,0.006286177626748213,0.9937138223732518
4.4,6.8,-1,1,0.0064643957446151035,0.9935356042553849
4.5,6.8,-1,1,0.0066745860887067465,0.9933254139112933
4.6,6.8,-1,1,0.006916138134670291,0.9930838618653297
4.7,6.8,-1,1,0.00718887970333526,0.9928111202966647
4.8,6.8,-1,1,0.007492983973975242,0.9925070160260248
4.9,6.8,-1,1,0.007828900623280788,0.9921710993767192
5.0,6.8,-1,1,0.008197303900374209,0.9918026960996258
5.1,6.8,-1,1,0.00859905273205186,0.9914009472679481
5.2,6.8,-1,1,0.009035159500854206,0.9909648404991458
5.3,6.8,-1,1,0.009506765151058971,0.990493234848941
5.4,6.8,-1,1,0.010015118971864467,0.9899848810281355
5.5,6.8,-1,1,0.010561561896224703,0.9894384381037753
5.6,6.8,-1,1,0.01114751247644108,0.9888524875235589
5.7,6.8,-1,1,0.01177445494749918,0.9882255450525008
5.8,6.8,-1,1,0.012443928951825,0.987556071048175
5.9,6.8,-1,1,0.013157520614072382,0.9868424793859276
6.0,6.8,-1,1,0.013916854759600028,0.9860831452404
6.1,6.8,-1,1,0.014723588108495278,0.9852764118915047
6.2,6.8,-1,1,0.015579403344077036,0.984420596655923
6.3,6.8,-1,1,0.016486003965724194,0.9835139960342758
6.4,6.8,-1,1,0.017445109871800923,0.9825548901281991
6.5,6.8,-1,1,0.018458453618791282,0.9815415463812087
6.6,6.8,-1,1,0.01952777731742117,0.9804722226825788
6.7,6.8,-1,1,0.020654830123248757,0.9793451698767512
6.8,6.8,-1,1,0.021841366282615127,0.9781586337173849
6.9,6.8,-1,1,0.023089143689503544,0.9769108563104965
7.0,6.8,-1,1,0.02439992289703241,0.9756000771029676
7.1,6.8,-1,1,0.02577546653094487,0.9742245334690551
7.2,6.8,-1,1,0.027217539040066185,0.9727824609599338
7.3,6.8,-1,1,0.02872790670608083,0.9712720932939192
7.4,6.8,-1,1,0.030308337840665445,0.9696916621593346
7.5,6.8,-1,1,0.03196060306777326,0.9680393969322267
7.6,6.8,-1,1,0.0336864756139903,0.9663135243860097
7.7,6.8,-1,1,0.03548773149145745,0.9645122685085425
7.8,6.8,-1,1,0.03736614947729322,0.9626338505227068
7.9,6.8,-1,1,0.0393235107756027,0.9606764892243973
8.0,6.8,-1,1,0.04136159825316099,0.958638401746839
8.1,6.8,-1,1,0.043482195136789414,0.9565178048632106
0.1,6.9,-1,0,0.9916714809554605,0.008328519044539462
0.2,6.9,-1,0,0.9919651188147327,0.008034881185267295
0.3,6.9,-1,0,0.9922107487685707,0.007789251231429262
0.4,6.9,-1,0,0.9924056544948598,0.007594345505140154
0.5,6.9,-1,0,0.9925454079391329,0.007454592060867071
0.6,6.9,-1,0,0.9926231544976645,0.007376845502335527
0.7,6.9,-1,0,0.9926285001367887,0.007371499863211284
0.8,6.9,-1,0,0.9925457311519494,0.00745426884805056
0.9,6.9,-1,0,0.9923508805954953,0.007649119404504745
1.0,6.9,-1,0,0.9920067345326515,0.007993265467348465
1.1,6.9,-1,0,0.9914540246353454,0.008545975364654623
1.2,6.9,-1,0,0.9905952874619288,0.00940471253807118
1.3,6.9,-1,0,0.9892640466592866,0.010735953340713422
1.4,6.9,-1,0,0.9871633769257642,0.012836623074235831
1.5,6.9,-1,0,0.9837378093254756,0.01626219067452439
1.6,6.9,-1,0,0.977893476699137,0.022106523300863046
1.7,6.9,-1,0,0.9673564140574626,0.032643585942537356
1.8,6.9,-1,0,0.9471469484072941,0.052853051592705924
1.9,6.9,-1,0,0.9061212315911007,0.0938787684088993
2.0,6.9,-1,0,0.8214852972444078,0.17851470275559223
2.1,6.9,-1,0,0.6626578883467573,0.3373421116532427
2.2,6.9,-1,1,0.4413634090078631,0.5586365909921369
2.3,6.9,-1,1,0.2470666882731507,0.7529333117268493
2.4,6.9,-1,1,0.1308146164290065,0.8691853835709935
2.5,6.9,-1,1,0.07208260650781995,0.92791739349218
2.6,6.9,-1,1,0.04303258818845279,0.9569674118115472
2.7,6.9,-1,1,0.028027235585227572,0.9719727644147724
2.8,6.9,-1,1,0.019791141192058603,0.9802088588079414
2.9,6.9,-1,1,0.014996129130167901,0.9850038708698321
3.0,6.9,-1,1,0.012055808280820202,0.9879441917191798
3.1,6.9,-1,1,0.010173249936997308,0.9898267500630027
3.2,6.9,-1,1,0.008927017322207575,0.9910729826777924
3.3,6.9,-1,1,0.008083234996888677,0.9919167650031113
3.4,6.9,-1,1,0.007506209208031578,0.9924937907919684
3.5,6.9,-1,1,0.007113977728863574,0.9928860222711364
3.6,6.9,-1,1,0.006855239071342112,0.9931447609286579
3.7,6.9,-1,1,0.006696881298239532,0.9933031187017605
3.8,6.9,-1,1,0.006616977721364492,0.9933830222786355
3.9,6.9,-1,1,0.0066007105109520126,0.993399289489048
4.0,6.9,-1,1,0.006637919103354761,0.9933620808966452
4.1,6.9,-1,1,0.006721580637872648,0.9932784193621274
4.2,6.9,-1,1,0.006846841675496762,0.9931531583245032
4.3,6.9,-1,1,0.007010385314629275,0.9929896146853707
4.4,6.9,-1,1,0.007210007717958433,0.9927899922820416
4.5,6.9,-1,1,0.007444328506949205,0.9925556714930508
4.6,6.9,-1,1,0.007712588611866522,0.9922874113881335
4.7,6.9,-1,1,0.008014506375502606,0.9919854936244974
4.8,6.9,-1,1,0.008350173189228371,0.9916498268107716
4.9,6.9,-1,1,0.00871997637716504,0.991280023622835
5.0,6.9,-1,1,0.009124541171331657,0.9908754588286683
5.1,6.9,-1,1,0.009564686240423725,0.9904353137595763
5.2,6.9,-1,1,0.010041388988042854,0.9899586110119571
5.3,6.9,-1,1,0.01055575797624897,0.989444242023751
5.4,6.9,-1,1,0.011109010633276739,0.9888909893667233
5.5,6.9,-1,1,0.011702454932219553,0.9882975450677804
5.6,6.9,-1,1,0.012337474103560453,0.9876625258964395
5.7,6.9,-1,1,0.013015513722962169,0.9869844862770378
5.8,6.9,-1,1,0.013738070684439663,0.9862619293155603
5.9,6.9,-1,1,0.014506683715353574,0.9854933162846464
6.0,6.9,-1,1,0.015322925183681946,0.984677074816318
6.1,6.9,-1,1,0.016188394013852303,0.9838116059861477
6.2,6.9,-1,1,0.0171047095789163,0.9828952904210837
6.3,6.9,-1,1,0.018073506465157152,0.9819264935348428
6.4,6.9,-1,1,0.019096430035233425,0.9809035699647666
6.5,6.9,-1,1,0.02017513272448923,0.9798248672755108
6.6,6.9,-1,1,0.021311271013701116,0.9786887289862989
6.7,6.9,-1,1,0.02250650302937629,0.9774934969706237
6.8,6.9,-1,1,0.023762486714076658,0.9762375132859233
6.9,6.9,-1,1,0.025080878521407612,0.9749191214785924
7.0,6.9,-1,1,0.026463332559615083,0.9735366674403849
7.1,6.9,-1,1,0.027911500141613033,0.972088499858387
7.2,6.9,-1,1,0.029427029648218195,0.9705729703517818
7.3,6.9,-1,1,0.031011566646270694,0.9689884333537293
7.4,6.9,-1,1,0.03266675416477938,0.9673332458352206
7.5,6.9,-1,1,0.03439423304325828,0.9656057669567417
7.6,6.9,-1,1,0.03619564226607963,0.9638043577339204
7.7,6.9,-1,1,0.038072619172794475,0.9619273808272055
7.8,6.9,-1,1,0.040026799445399774,0.9599732005546002
7.9,6.9,-1,1,0.042059816776031766,0.9579401832239682
8.0,6.9,-1,1,0.044173302099238754,0.9558266979007612
8.1,6.9,-1,1,0.04636888229163105,0.953631117708369
0.1,7.0,-1,0,0.9908995405137375,0.00910045948626248
0.2,7.0,-1,0,0.9912106052574927,0.008789394742507284
0.3,7.0,-1,0,0.9914719628086459,0.008528037191354088
0.4,7.0,-1,0,0.9916809422826418,0.008319057717358191
0.5,7.0,-1,0,0.9918332149073876,0.008166785092612372
0.6,7.0,-1,0,0.9919221220064856,0.008077877993514448
0.7,7.0,-1,0,0.9919376399141129,0.008062360085887121
0.8,7.0,-1,0,0.9918647434632248,0.00813525653677516
0.9,7.0,-1,0,0.9916807435773762,0.008319256422623766
1.0,7.0,-1,0,0.991350818211572,0.008649181788427995
1.1,7.0,-1,0,0.9908202498424998,0.009179750157500166
1.2,7.0,-1,0,0.990000432661418,0.009999567338581983
1.3,7.0,-1,0,0.9887426227994638,0.011257377200536212
1.4,7.0,-1,0,0.9867865696596709,0.013213430340329069
1.5,7.0,-1,0,0.9836554545127001,0.01634454548729991
1.6,7.0,-1,0,0.9784309330899532,0.021569066910046786
1.7,7.0,-1,0,0.9692480379924291,0.03075196200757091
1.8,7.0,-1,0,0.9521129300017037,0.04788706999829628
1.9,7.0,-1,0,0.9181686786178034,0.08183132138219662
2.0,7.0,-1,0,0.8486424698319297,0.1513575301680703
2.1,7.0,-1,0,0.7134024590448576,0.28659754095514245
2.2,7.0,-1,0,0.5042423673188097,0.49575763268119033
2.3,7.0,-1,1,0.29407449804858743,0.7059255019514126
2.4,7.0,-1,1,0.156757285320964,0.843242714679036
2.5,7.0,-1,1,0.08536510796204766,0.9146348920379523
2.6,7.0,-1,1,0.05012627524797608,0.9498737247520239
2.7,7.0,-1,1,0.03216063861918883,0.9678393613808112
2.8,7.0,-1,1,0.022442068421582917,0.9775579315784171
2.9,7.0,-1,1,0.016858356319175982,0.983141643680824
3.0,7.0,-1,1,0.013473846516376398,0.9865261534836236
3.1,7.0,-1,1,0.011328612991519549,0.9886713870084805
3.2,7.0,-1,1,0.00992096163122369,0.9900790383687763
3.3,7.0,-1,1,0.008975407548746261,0.9910245924512537
3.4,7.0,-1,1,0.008333610378258527,0.9916663896217415
3.5,7.0,-1,1,0.007900712215132444,0.9920992877848676
3.6,7.0,-1,1,0.007617758463425162,0.9923822415365748
3.7,7.0,-1,1,0.007446923316251741,0.9925530766837483
3.8,7.0,-1,1,0.007363279350897756,0.9926367206491022
3.9,7.0,-1,1,0.007350042640496213,0.9926499573595038
4.0,7.0,-1,1,0.00739573182067943,0.9926042681793206
4.1,7.0,-1,1,0.0074924174522266185,0.9925075825477734
4.2,7.0,-1,1,0.007634612245283279,0.9923653877547167
4.3,7.0,-1,1,0.007818549011517462,0.9921814509884825
4.4,7.0,-1,1,0.008041699470027197,0.9919583005299728
4.5,7.0,-1,1,0.008302446345169301,0.9916975536548307
4.6,7.0,-1,1,0.008599855207080509,0.9914001447929195
4.7,7.0,-1,1,0.008933512533644716,0.9910664874663553
4.8,7.0,-1,1,0.009303408571213367,0.9906965914287866
4.9,7.0,-1,1,0.009709851007755788,0.9902901489922442
5.0,7.0,-1,1,0.010153400191711626,0.9898465998082884
5.1,7.0,-1,1,0.01063481963524282,0.9893651803647572
5.2,7.0,-1,1,0.011155037518278732,0.9888449624817213
5.3,7.0,-1,1,0.011715116231584943,0.9882848837684151
5.4,7.0,-1,1,0.012316227872133823,0.9876837721278662
5.5,7.0,-1,1,0.01295963422501245,0.9870403657749875
5.6,7.0,-1,1,0.01364667017935517,0.9863533298206448
5.7,7.0,-1,1,0.01437872982285171,0.9856212701771483
5.8,7.0,-1,1,0.015157254682776511,0.9848427453172235
5.9,7.0,-1,1,0.01598372369835488,0.9840162763016451
6.0,7.0,-1,1,0.016859644659461992,0.983140355340538
6.1,7.0,-1,1,0.01778654688177994,0.9822134531182201
6.2,7.0,-1,1,0.018765974968573573,0.9812340250314264
6.3,7.0,-1,1,0.01979948353209693,0.9802005164679031
6.4,7.0,-1,1,0.020888632782316563,0.9791113672176834
6.5,7.0,-1,1,0.02203498490507627,0.9779650150949237
6.6,7.0,-1,1,0.023240101150577175,0.9767598988494228
6.7,7.0,-1,1,0.024505539579422475,0.9754944604205775
6.8,7.0,-1,1,0.025832853395854727,0.9741671466041453
6.9,7.0,-1,1,0.02722358980088302,0.972776410199117
7.0,7.0,-1,1,0.02867928930834296,0.971320710691657
7.1,7.0,-1,1,0.030201485443171805,0.9697985145568282
7.2,7.0,-1,1,0.03179170474675175,0.9682082952532483
7.3,7.0,-1,1,0.03345146701167323,0.9665485329883268
7.4,7.0,-1,1,0.035182285663609036,0.964817714336391
7.5,7.0,-1,1,0.03698566818468407,0.9630143318153159
7.6,7.0,-1,1,0.038863116509105566,0.9611368834908944
7.7,7.0,-1,1,0.04081612726884032,0.9591838727311597
7.8,7.0,-1,1,0.042846191811349854,0.9571538081886501
7.9,7.0,-1,1,0.04495479587637874,0.9550452041236213
8.0,7.0,-1,1,0.047143418843802465,0.9528565811561975
8.1,7.0,-1,1,0.049413532442713404,0.9505864675572866
0.1,7.1,-1,0,0.9900441017954336,0.009955898204566438
0.2,7.1,-1,0,0.9903732553933651,0.00962674460663493
0.3,7.1,-1,0,0.9906508946831991,0.009349105316800888
0.4,7.1,-1,0,0.9908743804462574,0.009125619553742581
0.5,7.1,-1,0,0.991039464141295,0.008960535858705043
0.6,7.1,-1,0,0.9911396543403725,0.008860345659627455
0.7,7.1,-1,0,0.9911652510342037,0.00883474896579628
0.8,7.1,-1,0,0.9911018361516426,0.008898163848357399
0.9,7.1,-1,0,0.9909278482768968,0.009072151723103161
1.0,7.1,-1,0,0.9906105668676446,0.009389433132355407
1.1,7.1,-1,0,0.9900992403346436,0.009900759665356418
1.2,7.1,-1,0,0.9893128974945284,0.010687102505471557
1.3,7.1,-1,0,0.9881178762930176,0.011882123706982384
1.4,7.1,-1,0,0.986284650467951,0.013715349532049004
1.5,7.1,-1,0,0.9834012081093988,0.016598791890601206
1.6,7.1,-1,0,0.9786912473289249,0.021308752671075126
1.7,7.1,-1,0,0.9706143974883616,0.029385602511638353
1.8,7.1,-1,0,0.9559474936465904,0.044052506353409626
1.9,7.1,-1,0,0.9276493457676906,0.07235065423230935
2.0,7.1,-1,0,0.8705249994961832,0.12947500050381677
2.1,7.1,-1,0,0.7572165751462876,0.2427834248537124
2.2,7.1,-1,0,0.566615598542711,0.43338440145728896
2.3,7.1,-1,1,0.3474187077409283,0.6525812922590717
2.4,7.1,-1,1,0.18800993561706036,0.8119900643829396
2.5,7.1,-1,1,0.10149990772572437,0.8985000922742756
2.6,7.1,-1,1,0.058633912069694816,0.9413660879303052
2.7,7.1,-1,1,0.03703047946339666,0.9629695205366033
2.8,7.1,-1,1,0.025514793616935094,0.9744852063830649
2.9,7.1,-1,1,0.018988716716535237,0.9810112832834648
3.0,7.1,-1,1,0.015080377597882944,0.9849196224021171
3.1,7.1,-1,1,0.012628932163806894,0.9873710678361931
3.2,7.1,-1,1,0.011035004839868634,0.9889649951601314
3.3,7.1,-1,1,0.009973045422157156,0.9900269545778428
3.4,7.1,-1,1,0.009257744789692879,0.9907422552103071
3.5,7.1,-1,1,0.008779029062225163,0.9912209709377748
3.6,7.1,-1,1,0.008468986164302805,0.9915310138356972
3.7,7.1,-1,1,0.008284311029228775,0.9917156889707712
3.8,7.1,-1,1,0.008196608198204558,0.9918033918017954
3.9,7.1,-1,1,0.00818683164027334,0.9918131683597267
4.0,7.1,-1,1,0.008241985094628035,0.991758014905372
4.1,7.1,-1,1,0.008353100989438644,0.9916468990105614
4.2,7.1,-1,1,0.008513966082318802,0.9914860339176812
4.3,7.1,-1,1,0.008720296266915284,0.9912797037330847
4.4,7.1,-1,1,0.008969188973651399,0.9910308110263486
4.5,7.1,-1,1,0.009258751427523748,0.9907412485724763
4.6,7.1,-1,1,0.009587842873656882,0.9904121571263431
4.7,7.1,-1,1,0.00995589219962767,0.9900441078003723
4.8,7.1,-1,1,0.01036276640604683,0.9896372335939532
4.9,7.1,-1,1,0.010808673971951066,0.9891913260280489
5.0,7.1,-1,1,0.011294092562252445,0.9887059074377476
5.1,7.1,-1,1,0.011819713987165414,0.9881802860128346
5.2,7.1,-1,1,0.012386401565890992,0.987613598434109
5.3,7.1,-1,1,0.012995156548754494,0.9870048434512455
5.4,7.1,-1,1,0.013647091253233157,0.9863529087467668
5.5,7.1,-1,1,0.014343407254273188,0.9856565927457268
5.6,7.1,-1,1,0.015085377453601723,0.9849146225463983
5.7,7.1,-1,1,0.015874331169243305,0.9841256688307567
5.8,7.1,-1,1,0.01671164163940375,0.9832883583605962
5.9,7.1,-1,1,0.017598715481767613,0.9824012845182324
6.0,7.1,-1,1,0.018536983784542826,0.9814630162154572
6.1,7.1,-1,1,0.019527894579368876,0.9804721054206311
6.2,7.1,-1,1,0.020572906506686195,0.9794270934933138
6.3,7.1,-1,1,0.021673483538393157,0.9783265164616068
6.4,7.1,-1,1,0.022831090624322314,0.9771689093756777
6.5,7.1,-1,1,0.02404719018693413,0.9759528098130659
6.6,7.1,-1,1,0.025323239360204752,0.9746767606397952
6.7,7.1,-1,1,0.02666068790756526,0.9733393120924347
6.8,7.1,-1,1,0.028060976738288446,0.9719390232617116
6.9,7.1,-1,1,0.029525536949904563,0.9704744630500954
7.0,7.1,-1,1,0.03105578932274966,0.9689442106772503
7.1,7.1,-1,1,0.03265314418467824,0.9673468558153218
7.2,7.1,-1,1,0.03431900156988377,0.9656809984301162
7.3,7.1,-1,1,0.03605475158258287,0.9639452484174171
7.4,7.1,-1,1,0.037861774883708676,0.9621382251162913
7.5,7.1,-1,1,0.03974144320648065,0.9602585567935193
7.6,7.1,-1,1,0.04169511980933294,0.9583048801906671
7.7,7.1,-1,1,0.043724159766497905,0.9562758402335021
7.8,7.1,-1,1,0.045829910021666365,0.9541700899783336
7.9,7.1,-1,1,0.04801370907875935,0.9519862909212407
8.0,7.1,-1,1,0.05027688626773852,0.9497231137322615
8.1,7.1,-1,1,0.052620760473587325,0.9473792395264127
0.1,7.2,-1,0,0.9890978135802015,0.010902186419798454
0.2,7.2,-1,0,0.9894456925165969,0.010554307483403136
0.3,7.2,-1,0,0.9897401482674013,0.01025985173259869
0.4,7.2,-1,0,0.9899785609900391,0.010021439009960886
0.5,7.2,-1,0,0.9901567457599185,0.009843254240081478
0.6,7.2,-1,0,0.9902683537759458,0.009731646224054202
0.7,7.2,-1,0,0.9903039689280604,0.009696031071939615
0.8,7.2,-1,0,0.990249711221054,0.009750288778946015
0.9,7.2,-1,0,0.9900850199741171,0.009914980025882869
1.0,7.2,-1,0,0.9897790316600776,0.010220968339922365
1.1,7.2,-1,0,0.9892844709448809,0.010715529055119077
1.2,7.2,-1,0,0.9885269852112515,0.011473014788748515
1.3,7.2,-1,0,0.9873858135017599,0.012614186498240088
1.4,7.2,-1,0,0.9856573142038769,0.014342685796123078
1.5,7.2,-1,0,0.9829831691304207,0.01701683086957928
1.6,7.2,-1,0,0.9787026548474387,0.02129734515256132
1.7,7.2,-1,0,0.9715344350130408,0.02846556498695918
1.8,7.2,-1,0,0.9588595770521806,0.04114042294781939
1.9,7.2,-1,0,0.935064028823831,0.064935971176169
2.0,7.2,-1,0,0.8879772341948637,0.11202276580513626
2.1,7.2,-1,0,0.7940103256369184,0.20598967436308158
2.2,7.2,-1,0,0.6257680110855404,0.37423198891445963
2.3,7.2,-1,1,0.4061018656118449,0.5938981343881551
2.4,7.2,-1,1,0.22534080829439063,0.7746591917056094
2.5,7.2,-1,1,0.1211450980428026,0.8788549019571974
2.6,7.2,-1,1,0.06890015356930235,0.9310998464306977
2.7,7.2,-1,1,0.04280568357307857,0.9571943164269214
2.8,7.2,-1,1,0.029097656954945705,0.9709023430450543
2.9,7.2,-1,1,0.021438379147866726,0.9785616208521333
3.0,7.2,-1,1,0.016908381481130164,0.9830916185188698
3.1,7.2,-1,1,0.014097717171694057,0.9859022828283059
3.2,7.2,-1,1,0.012287446948789693,0.9877125530512103
3.3,7.2,-1,1,0.011091447358808182,0.9889085526411918
3.4,7.2,-1,1,0.01029211879210834,0.9897078812078917
3.5,7.2,-1,1,0.009761337545910465,0.9902386624540895
3.6,7.2,-1,1,0.009420652250696548,0.9905793477493035
3.7,7.2,-1,1,0.009220356052765055,0.990779643947235
3.8,7.2,-1,1,0.009128025143809282,0.9908719748561907
3.9,7.2,-1,1,0.009121998019054445,0.9908780019809456
4.0,7.2,-1,1,0.009187532671035115,0.9908124673289649
4.1,7.2,-1,1,0.009314467433000573,0.9906855325669994
4.2,7.2,-1,1,0.009495754230897546,0.9905042457691025
4.3,7.2,-1,1,0.009726513510486257,0.9902734864895137
4.4,7.2,-1,1,0.01000340986286119,0.9899965901371388
4.5,7.2,-1,1,0.0103242298666828,0.9896757701333172
4.6,7.2,-1,1,0.010687590422435278,0.9893124095775647
4.7,7.2,-1,1,0.011092733113741815,0.9889072668862582
4.8,7.2,-1,1,0.011539376390715006,0.988460623609285
4.9,7.2,-1,1,0.012027607336904111,0.9879723926630959
5.0,7.2,-1,1,0.012557800988247436,0.9874421990117526
5.1,7.2,-1,1,0.0131305591413593,0.9868694408586407
5.2,7.2,-1,1,0.013746663165306927,0.9862533368346931
5.3,7.2,-1,1,0.014407037025648606,0.9855929629743514
5.4,7.2,-1,1,0.015112717876490933,0.9848872821235091
5.5,7.2,-1,1,0.01586483234791558,0.9841351676520844
5.6,7.2,-1,1,0.016664577197161634,0.9833354228028384
5.7,7.2,-1,1,0.01751320336779827,0.9824867966322017
5.8,7.2,-1,1,0.01841200274327548,0.9815879972567245
5.9,7.2,-1,1,0.019362297100428805,0.9806377028995712
6.0,7.2,-1,1,0.020365428875493308,0.9796345711245067
6.1,7.2,-1,1,0.021422753454771737,0.9785772465452283
6.2,7.2,-1,1,0.022535632775998238,0.9774643672240018
6.3,7.2,-1,1,0.023705430072141098,0.9762945699278589
6.4,7.2,-1,1,0.024933505611215878,0.9750664943887841
6.5,7.2,-1,1,0.02622121332194638,0.9737787866780536
6.6,7.2,-1,1,0.0275698982115955,0.9724301017884045
6.7,7.2,-1,1,0.028980894466826612,0.9710191055331734
6.8,7.2,-1,1,0.030455524172566584,0.9695444758274334
6.9,7.2,-1,1,0.03199509654803023,0.9680049034519698
7.0,7.2,-1,1,0.03360090763032986,0.9663990923696701
7.1,7.2,-1,1,0.03527424030824022,0.9647257596917598
7.2,7.2,-1,1,0.03701636463426894,0.9629836353657311
7.3,7.2,-1,1,0.03882853832055844,0.9611714616794416
7.4,7.2,-1,1,0.04071200732892066,0.9592879926710793
7.5,7.2,-1,1,0.0426680064700804,0.9573319935299196
7.6,7.2,-1,1,0.0446977599164029,0.9553022400835971
7.7,7.2,-1,1,0.04680248154056699,0.953197518459433
7.8,7.2,-1,1,0.04898337498809724,0.9510166250119028
7.9,7.2,-1,1,0.051241633392692165,0.9487583666073078
8.0,7.2,-1,1,0.05357843865249379,0.9464215613475062
8.1,7.2,-1,1,0.055994960182829345,0.9440050398171707
0.1,7.3,-1,0,0.9880529237329938,0.011947076267006196
0.2,7.3,-1,0,0.9884201247346027,0.011579875265397277
0.3,7.3,-1,0,0.9887318977033601,0.011268102296639881
0.4,7.3,-1,0,0.98898563096418,0.011014369035819982
0.5,7.3,-1,0,0.9891771883999354,0.010822811600064597
0.6,7.3,-1,0,0.9893003422528182,0.010699657747181845
0.7,7.3,-1,0,0.9893459258129269,0.010654074187073093
0.8,7.3,-1,0,0.9893005376487736,0.01069946235122643
0.9,7.3,-1,0,0.9891445088740056,0.010855491125994376
1.0,7.3,-1,0,0.9888486242923591,0.01115137570764091
1.1,7.3,-1,0,0.9883686698312886,0.011631330168711429
1.2,7.3,-1,0,0.987636058286057,0.01236394171394295
1.3,7.3,-1,0,0.9865411189908855,0.01345888100911452
1.4,7.3,-1,0,0.9849021270057392,0.015097872994260797
1.5,7.3,-1,0,0.9824054738705854,0.01759452612941459
1.6,7.3,-1,0,0.9784849581144499,0.02151504188555009
1.7,7.3,-1,0,0.9720670372902305,0.027932962709769527
1.8,7.3,-1,0,0.9610083860841314,0.038991613915868584
1.9,7.3,-1,0,0.9408110332947217,0.05918896670527829
2.0,7.3,-1,0,0.9017764717831369,0.09822352821686309
2.1,7.3,-1,0,0.8242385245215473,0.17576147547845267
2.2,7.3,-1,0,0.6794893616627746,0.3205106383372254
2.3,7.3,-1,1,0.46820717442987103,0.531792825570129
2.4,7.3,-1,1,0.2693185365914701,0.7306814634085299
2.5,7.3,-1,1,0.14508040642692777,0.8549195935730722
2.6,7.3,-1,1,0.08136756748297103,0.918632432517029
2.7,7.3,-1,1,0.04970688651769706,0.9502931134823029
2.8,7.3,1,1,0.03330568549358759,0.9666943145064124
2.9,7.3,-1,1,0.024273497557487644,0.9757265024425124
3.0,7.3,-1,1,0.019000139202717037,0.980999860797283
3.1,7.3,-1,1,0.015764810195264545,0.9842351898047355
3.2,7.3,-1,1,0.013701256141530394,0.9862987438584696
3.3,7.3,-1,1,0.012349585142032993,0.987650414857967
3.4,7.3,-1,1,0.011453281204126142,0.9885467187958739
3.5,7.3,-1,1,0.01086266848744799,0.989137331512552
3.6,7.3,-1,1,0.010486813841339426,0.9895131861586606
3.7,7.3,-1,1,0.010268481940443053,0.989731518059557
3.8,7.3,-1,1,0.010170539481350716,0.9898294605186493
3.9,7.3,-1,1,0.010168281605501761,0.9898317183944982
