Conc_AP_Lys_100_(mM),Conc_AP_Asp_30_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
3.8,6.5,-1,1,0.002898219076882924,0.9971017809231171
3.9,6.5,-1,1,0.003150241073626603,0.9968497589263734
4.0,6.5,-1,1,0.003431408638789435,0.9965685913612106
4.1,6.5,-1,1,0.0037450802001330885,0.9962549197998669
4.2,6.5,-1,1,0.004095033850944674,0.9959049661490553
4.3,6.5,-1,1,0.00448551661224883,0.9955144833877512
4.4,6.5,-1,1,0.0049212995813832094,0.9950787004186168
4.5,6.5,-1,1,0.005407739475799644,0.9945922605242004
4.6,6.5,-1,1,0.005950847110625546,0.9940491528893745
4.7,6.5,-1,1,0.006557363362048818,0.9934426366379512
4.8,6.5,-1,1,0.007234843162677862,0.9927651568373221
4.9,6.5,-1,1,0.007991748053768788,0.9920082519462312
5.0,6.5,-1,1,0.00883754775293255,0.9911624522470674
5.1,6.5,-1,1,0.009782831118513968,0.990217168881486
5.2,6.5,-1,1,0.010839426738925795,0.9891605732610742
5.3,6.5,-1,1,0.0120205331663783,0.9879794668336217
5.4,6.5,-1,1,0.013340858538754219,0.9866591414612458
5.5,6.5,-1,1,0.014816768936725566,0.9851832310632744
5.6,6.5,-1,1,0.01646644431036748,0.9835335556896325
5.7,6.5,-1,1,0.018310040154801754,0.9816899598451982
5.8,6.5,-1,1,0.02036985225583976,0.9796301477441602
5.9,6.5,-1,1,0.022670480782267077,0.9773295192177329
6.0,6.5,-1,1,0.02523898867934804,0.974761011320652
6.1,6.5,-1,1,0.028105047751296297,0.9718949522487037
6.2,6.5,-1,1,0.03130106393302867,0.9686989360669713
6.3,6.5,-1,1,0.03486227107396189,0.9651377289260381
6.4,6.5,-1,1,0.03882678007937557,0.9611732199206244
6.5,6.5,-1,1,0.043235567555029775,0.9567644324449702
6.6,6.5,-1,1,0.048132385243889075,0.9518676147561109
6.7,6.5,-1,1,0.05356356875211077,0.9464364312478892
6.8,6.5,-1,1,0.05957772152510188,0.9404222784748981
6.9,6.5,-1,1,0.06622524818521924,0.9337747518147808
7.0,6.5,-1,1,0.07355771060974803,0.926442289390252
7.1,6.5,-1,1,0.0816269811004986,0.9183730188995014
7.2,6.5,-1,1,0.09048417044368762,0.9095158295563124
7.3,6.5,-1,1,0.10017831521122389,0.8998216847887761
7.4,6.5,-1,1,0.1107548191433807,0.8892451808566193
7.5,6.5,-1,1,0.12225365835422508,0.8777463416457749
7.6,6.5,-1,1,0.13470737964155433,0.8652926203584457
7.7,6.5,-1,1,0.14813894505300595,0.851861054946994
7.8,6.5,-1,1,0.1625595028888256,0.8374404971111744
7.9,6.5,-1,1,0.17796619349644516,0.8220338065035548
8.0,6.5,-1,1,0.19434012443116444,0.8056598755688356
8.1,6.5,-1,1,0.211644669856355,0.788355330143645
0.1,6.6,-1,0,0.7427913374320383,0.2572086625679617
0.2,6.6,-1,0,0.5322765018562094,0.46772349814379055
0.3,6.6,-1,1,0.30104849715053206,0.6989515028494679
0.4,6.6,-1,1,0.14453799403906942,0.8554620059609306
0.5,6.6,-1,1,0.06742077816386427,0.9325792218361357
0.6,6.6,-1,1,0.033234818898336016,0.966765181101664
0.7,6.6,-1,1,0.017857814572494135,0.9821421854275059
0.8,6.6,-1,1,0.010491461124047419,0.9895085388759526
0.9,6.6,-1,1,0.006710606980277589,0.9932893930197224
1.0,6.6,-1,1,0.004642695664642815,0.9953573043353572
1.1,6.6,-1,1,0.003444373280558466,0.9965556267194415
1.2,6.6,-1,1,0.0027134267551218727,0.9972865732448781
1.3,6.6,-1,1,0.0022478504745322425,0.9977521495254678
1.4,6.6,-1,1,0.001941079751190955,0.998058920248809
1.5,6.6,-1,1,0.0017342081698643597,0.9982657918301356
1.6,6.6,-1,1,0.001593231450328858,0.9984067685496711
1.7,6.6,-1,1,0.0014977416715282743,0.9985022583284717
1.8,6.6,-1,1,0.00143507234054141,0.9985649276594586
1.9,6.6,-1,1,0.0013971430303172383,0.9986028569696828
2.0,6.6,-1,1,0.0013786940738782505,0.9986213059261217
2.1,6.6,-1,1,0.0013762643699237742,0.9986237356300762
2.2,6.6,-1,1,0.0013875808654120192,0.998612419134588
2.3,6.6,-1,1,0.0014111838820554112,0.9985888161179446
2.4,6.6,-1,1,0.0014461919024597591,0.9985538080975402
2.5,6.6,-1,1,0.0014921513241006323,0.9985078486758994
2.6,6.6,-1,1,0.0015489395136683015,0.9984510604863317
2.7,6.6,-1,1,0.001616702259639169,0.9983832977403608
2.8,6.6,-1,1,0.0016958140984115744,0.9983041859015884
2.9,6.6,-1,1,0.001786854338433841,0.9982131456615662
3.0,6.6,-1,1,0.0018905942442870582,0.9981094057557129
3.1,6.6,-1,1,0.002007992486596777,0.9979920075134032
3.2,6.6,-1,1,0.002140196992286292,0.9978598030077137
3.3,6.6,-1,1,0.0022885520261297643,0.9977114479738702
3.4,6.6,-1,1,0.0024546097603206363,0.9975453902396794
3.5,6.6,-1,1,0.002640145917666814,0.9973598540823332
3.6,6.6,-1,1,0.0028471792813888896,0.9971528207186111
3.7,6.6,-1,1,0.0030779950220676255,0.9969220049779324
3.8,6.6,-1,1,0.0033351719099528054,0.9966648280900472
3.9,6.6,-1,1,0.0036216135811173444,0.9963783864188827
4.0,6.6,-1,1,0.00394058408642195,0.996059415913578
4.1,6.6,-1,1,0.004295748023082524,0.9957042519769175
4.2,6.6,-1,1,0.004691215587854458,0.9953087844121455
4.3,6.6,-1,1,0.005131592945531338,0.9948684070544687
4.4,6.6,-1,1,0.0056220383222580494,0.994377961677742
4.5,6.6,-1,1,0.006168324263740033,0.99383167573626
4.6,6.6,-1,1,0.006776906508548564,0.9932230934914514
4.7,6.6,-1,1,0.00745499990512144,0.9925450000948786
4.8,6.6,-1,1,0.008210661798329966,0.99178933820167
4.9,6.6,-1,1,0.009052883233948705,0.9909471167660513
5.0,6.6,-1,1,0.009991688261152376,0.9900083117388476
5.1,6.6,-1,1,0.011038241474125243,0.9889617585258748
5.2,6.6,-1,1,0.012204963757312726,0.9877950362426873
5.3,6.6,-1,1,0.013505655951007611,0.9864943440489924
5.4,6.6,-1,1,0.014955629811652216,0.9850443701883478
5.5,6.6,-1,1,0.016571845224575554,0.9834281547754244
5.6,6.6,-1,1,0.018373052056176675,0.9816269479438233
5.7,6.6,-1,1,0.02037993433407337,0.9796200656659266
5.8,6.6,-1,1,0.022615253581307115,0.9773847464186929
5.9,6.6,-1,1,0.02510398704907857,0.9748960129509214
6.0,6.6,-1,1,0.027873455324765928,0.9721265446752341
6.1,6.6,-1,1,0.030953432261981106,0.9690465677380189
6.2,6.6,-1,1,0.03437622844796806,0.9656237715520319
6.3,6.6,-1,1,0.03817673742014449,0.9618232625798555
6.4,6.6,-1,1,0.04239243169638485,0.9576075683036152
6.5,6.6,-1,1,0.047063293395012806,0.9529367066049872
6.6,6.6,-1,1,0.05223166195241902,0.947768338047581
6.7,6.6,-1,1,0.05794197936995715,0.9420580206300428
6.8,6.6,-1,1,0.06424041180116546,0.9357595881988345
6.9,6.6,-1,1,0.07117432547681801,0.928825674523182
7.0,6.6,-1,1,0.07879159539504599,0.921208404604954
7.1,6.6,-1,1,0.08713972735699826,0.9128602726430017
7.2,6.6,-1,1,0.096264778441423,0.903735221558577
7.3,6.6,-1,1,0.10621006836993274,0.8937899316300673
7.4,6.6,-1,1,0.11701468493959055,0.8829853150604094
7.5,6.6,-1,1,0.12871180105435087,0.8712881989456491
7.6,6.6,-1,1,0.1413268388025699,0.8586731611974301
7.7,6.6,-1,1,0.154875536898885,0.845124463101115
7.8,6.6,-1,1,0.16936200040015592,0.8306379995998441
7.9,6.6,-1,1,0.18477683396929478,0.8152231660307052
8.0,6.6,-1,1,0.20109547927199856,0.7989045207280014
8.1,6.6,-1,1,0.21827689020517482,0.7817231097948252
0.1,6.7,-1,0,0.7483147709936588,0.25168522900634116
0.2,6.7,-1,0,0.5405348026555004,0.45946519734449964
0.3,6.7,-1,1,0.3085385315968665,0.6914614684031335
0.4,6.7,-1,1,0.14928168952860688,0.8507183104713931
0.5,6.7,-1,1,0.07012853193691626,0.9298714680630837
0.6,6.7,-1,1,0.034829383669602976,0.965170616330397
0.7,6.7,-1,1,0.018870831955155154,0.9811291680448448
0.8,6.7,-1,1,0.01118864356544691,0.9888113564345531
0.9,6.7,-1,1,0.007225727129025472,0.9927742728709745
1.0,6.7,-1,1,0.005046992057941679,0.9949530079420583
1.1,6.7,-1,1,0.0037781717699090223,0.996221828230091
1.2,6.7,-1,1,0.003000839733772409,0.9969991602662276
1.3,6.7,-1,1,0.0025040183774081015,0.9974959816225919
1.4,6.7,-1,1,0.0021759479877800914,0.9978240520122199
1.5,6.7,-1,1,0.001954595622009947,0.99804540437799
1.6,6.7,-1,1,0.0018040121561853084,0.9981959878438147
1.7,6.7,-1,1,0.0017025459112574026,0.9982974540887426
1.8,6.7,-1,1,0.0016367173523121892,0.9983632826476878
1.9,6.7,-1,1,0.0015979064886550987,0.9984020935113449
2.0,6.7,-1,1,0.001580493316510001,0.99841950668349
2.1,6.7,-1,1,0.0015807775935172685,0.9984192224064827
2.2,6.7,-1,1,0.0015963317164278124,0.9984036682835722
2.3,6.7,-1,1,0.0016256024754284226,0.9983743975245716
2.4,6.7,-1,1,0.0016676604028589281,0.9983323395971411
2.5,6.7,-1,1,0.001722039286164545,0.9982779607138355
2.6,6.7,-1,1,0.001788632387956568,0.9982113676120434
2.7,6.7,-1,1,0.0018676253397416076,0.9981323746602584
2.8,6.7,-1,1,0.0019594534683164966,0.9980405465316835
2.9,6.7,-1,1,0.002064775913140693,0.9979352240868593
3.0,6.7,-1,1,0.00218446168059927,0.9978155383194007
3.1,6.7,-1,1,0.0023195845345753696,0.9976804154654246
3.2,6.7,-1,1,0.00247142471494044,0.9975285752850596
3.3,6.7,-1,1,0.002641476204303217,0.9973585237956968
3.4,6.7,-1,1,0.0028314587347040288,0.997168541265296
3.5,6.7,-1,1,0.0030433340605213743,0.9969566659394786
3.6,6.7,-1,1,0.0032793262395216516,0.9967206737604783
3.7,6.7,-1,1,0.003541945842698624,0.9964580541573014
3.8,6.7,-1,1,0.003834018123484384,0.9961659818765156
3.9,6.7,-1,1,0.00415871527377476,0.9958412847262252
4.0,6.7,-1,1,0.004519592965721131,0.9954804070342789
4.1,6.7,-1,1,0.004920631425875399,0.9950793685741246
4.2,6.7,-1,1,0.0053662813472783455,0.9946337186527217
4.3,6.7,-1,1,0.005861514954858649,0.9941384850451414
4.4,6.7,-1,1,0.006411882582028738,0.9935881174179713
4.5,6.7,-1,1,0.007023575102266477,0.9929764248977335
4.6,6.7,-1,1,0.007703492571295101,0.9922965074287049
4.7,6.7,-1,1,0.008459319389316988,0.991540680610683
4.8,6.7,-1,1,0.009299606266381488,0.9907003937336185
4.9,6.7,-1,1,0.010233859167328774,0.9897661408326712
5.0,6.7,-1,1,0.01127263533282985,0.9887273646671701
5.1,6.7,-1,1,0.012427646271135018,0.987572353728865
5.2,6.7,-1,1,0.013711867443248593,0.9862881325567514
5.3,6.7,-1,1,0.015139654040240202,0.9848603459597598
5.4,6.7,-1,1,0.01672686191318462,0.9832731380868154
5.5,6.7,-1,1,0.018490972227255043,0.981509027772745
5.6,6.7,-1,1,0.020451217839195124,0.9795487821608049
5.7,6.7,-1,1,0.022628708676393217,0.9773712913236068
5.8,6.7,-1,1,0.025046552506296393,0.9749534474937036
5.9,6.7,-1,1,0.02772996646035608,0.9722700335396439
6.0,6.7,-1,1,0.030706373432394685,0.9692936265676053
6.1,6.7,-1,1,0.03400547605860993,0.9659945239413901
6.2,6.7,-1,1,0.03765929939970647,0.9623407006002935
6.3,6.7,-1,1,0.041702191697140734,0.9582978083028593
6.4,6.7,-1,1,0.04617077074226472,0.9538292292577353
6.5,6.7,-1,1,0.05110380155826988,0.9488961984417301
6.6,6.7,-1,1,0.05654198937793353,0.9434580106220665
6.7,6.7,-1,1,0.06252767052740182,0.9374723294725982
6.8,6.7,-1,1,0.06910438300678834,0.9308956169932117
6.9,6.7,-1,1,0.07631629864374645,0.9236837013562536
7.0,6.7,-1,1,0.08420750006825983,0.9157924999317402
7.1,6.7,-1,1,0.09282108881575368,0.9071789111842463
7.2,6.7,-1,1,0.10219811607646534,0.8978018839235347
7.3,6.7,-1,1,0.11237633534994984,0.8876236646500502
7.4,6.7,-1,1,0.12338878683374332,0.8766112131662567
7.5,6.7,-1,1,0.135262236789913,0.864737763210087
7.6,6.7,-1,1,0.1480155111617023,0.8519844888382977
7.7,6.7,-1,1,0.16165778059882996,0.83834221940117
7.8,6.7,-1,1,0.17618687251592746,0.8238131274840725
7.9,6.7,-1,1,0.19158770305443795,0.808412296945562
8.0,6.7,-1,1,0.20783093547026965,0.7921690645297303
8.1,6.7,-1,1,0.22487197888449373,0.7751280211155063
0.1,6.8,-1,0,0.7541741449193751,0.24582585508062493
0.2,6.8,-1,0,0.5493323077605794,0.4506676922394206
0.3,6.8,-1,1,0.31658166717556924,0.6834183328244308
0.4,6.8,-1,1,0.15441617422709442,0.8455838257729056
0.5,6.8,-1,1,0.0730850059636623,0.9269149940363377
0.6,6.8,-1,1,0.036585721995948006,0.963414278004052
0.7,6.8,-1,1,0.01999573399257315,0.9800042660074268
0.8,6.8,-1,1,0.01196847073867957,0.9880315292613204
0.9,6.8,-1,1,0.007805631877204178,0.9921943681227958
1.0,6.8,-1,1,0.005504743438791593,0.9944952565612084
1.1,6.8,-1,1,0.004158008253057233,0.9958419917469428
1.2,6.8,-1,1,0.003329316365352497,0.9966706836346475
1.3,6.8,-1,1,0.0027978641605841403,0.9972021358394159
1.4,6.8,-1,1,0.0024461844209326955,0.9975538155790673
1.5,6.8,-1,1,0.0022088005323439575,0.997791199467656
1.6,6.8,-1,1,0.0020476165757372655,0.9979523834242627
1.7,6.8,-1,1,0.0019396052463207525,0.9980603947536792
1.8,6.8,-1,1,0.0018703860716868803,0.9981296139283131
1.9,6.8,-1,1,0.0018307400093817705,0.9981692599906182
2.0,6.8,-1,1,0.0018146461250125867,0.9981853538749874
2.1,6.8,-1,1,0.0018181373496872766,0.9981818626503127
2.2,6.8,-1,1,0.0018386128986094263,0.9981613871013906
2.3,6.8,-1,1,0.0018744139192676812,0.9981255860807323
2.4,6.8,-1,1,0.0019245556886744453,0.9980754443113256
2.5,6.8,-1,1,0.001988555717161944,0.9980114442828381
2.6,6.8,-1,1,0.002066322307769042,0.997933677692231
2.7,6.8,-1,1,0.002158082302571529,0.9978419176974285
2.8,6.8,-1,1,0.002264334979031446,0.9977356650209686
2.9,6.8,-1,1,0.002385823932513631,0.9976141760674864
3.0,6.8,-1,1,0.0025235217460704007,0.9974764782539296
3.1,6.8,-1,1,0.002678624116128958,0.997321375883871
3.2,6.8,-1,1,0.0028525512544774756,0.9971474487455225
3.3,6.8,-1,1,0.0030469551818441687,0.9969530448181558
3.4,6.8,-1,1,0.003263732011191678,0.9967362679888083
3.5,6.8,-1,1,0.0035050386836701364,0.9964949613163299
3.6,6.8,-1,1,0.003773313851297644,0.9962266861487024
3.7,6.8,-1,1,0.004071302776196717,0.9959286972238033
3.8,6.8,-1,1,0.00440208623797389,0.9955979137620261
3.9,6.8,-1,1,0.004769113532347546,0.9952308864676525
4.0,6.8,-1,1,0.005176239715524389,0.9948237602844756
4.1,6.8,-1,1,0.0056277673012345986,0.9943722326987654
4.2,6.8,-1,1,0.006128492638140415,0.9938715073618596
4.3,6.8,-1,1,0.006683757243877153,0.9933162427561228
4.4,6.8,-1,1,0.007299504356637954,0.992700495643362
4.5,6.8,-1,1,0.00798234097032946,0.9920176590296705
4.6,6.8,-1,1,0.00873960559056286,0.9912603944094371
4.7,6.8,-1,1,0.009579441917594522,0.9904205580824055
4.8,6.8,-1,1,0.01051087856342292,0.9894891214365771
4.9,6.8,-1,1,0.011543914841467995,0.988456085158532
5.0,6.8,-1,1,0.012689612503436365,0.9873103874965636
5.1,6.8,-1,1,0.01396019312073804,0.986039806879262
5.2,6.8,-1,1,0.01536914055679972,0.9846308594432003
5.3,6.8,-1,1,0.01693130767648654,0.9830686923235135
5.4,6.8,-1,1,0.018663026024569263,0.9813369739754307
5.5,6.8,-1,1,0.02058221673200933,0.9794177832679907
5.6,6.8,-1,1,0.02270850030697602,0.977291499693024
5.7,6.8,-1,1,0.025063302237754215,0.9749366977622458
5.8,6.8,-1,1,0.02766995048637,0.97233004951363
5.9,6.8,-1,1,0.03055375994847509,0.9694462400515249
6.0,6.8,-1,1,0.03374209779701687,0.9662579022029831
6.1,6.8,-1,1,0.037264422354837734,0.9627355776451623
6.2,6.8,-1,1,0.04115228671719251,0.9588477132828075
6.3,6.8,-1,1,0.04543929686815318,0.9545607031318468
6.4,6.8,-1,1,0.050161012541934724,0.9498389874580653
6.5,6.8,-1,1,0.05535477765840824,0.9446452223415918
6.6,6.8,-1,1,0.061059466012466146,0.9389405339875339
6.7,6.8,-1,1,0.06731512710598508,0.9326848728940149
6.8,6.8,-1,1,0.07416251693405229,0.9258374830659477
6.9,6.8,-1,1,0.08164249935748558,0.9183575006425144
7.0,6.8,-1,1,0.08979530578778849,0.9102046942122115
7.1,6.8,-1,1,0.09865964461619114,0.9013403553838089
7.2,6.8,-1,1,0.10827165740613509,0.8917283425938649
7.3,6.8,-1,1,0.11866372669987868,0.8813362733001213
7.4,6.8,-1,1,0.12986315031105278,0.8701368496889472
7.5,6.8,-1,1,0.14189070928296132,0.8581092907170387
7.6,6.8,-1,1,0.15475917066373768,0.8452408293362623
7.7,6.8,-1,1,0.16847178130444718,0.8315282186955528
7.8,6.8,-1,1,0.18302082360014538,0.8169791763998546
7.9,6.8,-1,1,0.19838631698178233,0.8016136830182177
8.0,6.8,-1,1,0.214534958005288,0.785465041994712
8.1,6.8,-1,1,0.23141939496156283,0.7685806050384372
0.1,6.9,-1,0,0.7603514788228836,0.23964852117711644
0.2,6.9,-1,0,0.5586677195902752,0.44133228040972483
0.3,6.9,-1,1,0.3252001726486924,0.6747998273513076
0.4,6.9,-1,1,0.15996536283114438,0.8400346371688556
0.5,6.9,-1,1,0.07630914736421346,0.9236908526357865
0.6,6.9,-1,1,0.03851838931916518,0.9614816106808348
0.7,6.9,-1,1,0.02124399167610136,0.9787560083238986
0.8,6.9,-1,1,0.012840366477234966,0.987159633522765
0.9,6.9,-1,1,0.008458367286607427,0.9915416327133926
1.0,6.9,-1,1,0.006023044938388011,0.993976955061612
1.1,6.9,-1,1,0.004590308936826659,0.9954096910631733
1.2,6.9,-1,1,0.0037048069883667267,0.9962951930116333
1.3,6.9,-1,1,0.0031349985645192646,0.9968650014354807
1.4,6.9,-1,1,0.0027571591421065023,0.9972428408578935
1.5,6.9,-1,1,0.002502026212482633,0.9974979737875174
1.6,6.9,-1,1,0.0023291379328611583,0.9976708620671388
1.7,6.9,-1,1,0.002213947524410287,0.9977860524755897
1.8,6.9,-1,1,0.002141077179999229,0.9978589228200008
1.9,6.9,-1,1,0.0021006431943533244,0.9978993568056467
2.0,6.9,-1,1,0.002086178625518187,0.9979138213744818
2.1,6.9,-1,1,0.0020934185575924857,0.9979065814424075
2.2,6.9,-1,1,0.002119567878594353,0.9978804321214056
2.3,6.9,-1,1,0.002162848043667509,0.9978371519563325
2.4,6.9,-1,1,0.0022222102496698426,0.9977777897503302
2.5,6.9,-1,1,0.0022971508348064162,0.9977028491651936
2.6,6.9,-1,1,0.0023875912582980163,0.997612408741702
2.7,6.9,-1,1,0.002493800043907868,0.9975061999560921
2.8,6.9,-1,1,0.0026163427552319263,0.9973836572447681
2.9,6.9,-1,1,0.002756051268875126,0.9972439487311249
3.0,6.9,-1,1,0.002914006768151012,0.997085993231849
3.1,6.9,-1,1,0.0030915328528635655,0.9969084671471364
3.2,6.9,-1,1,0.0032901964186748955,0.9967098035813251
3.3,6.9,-1,1,0.0035118147725370363,0.996488185227463
3.4,6.9,-1,1,0.0037584680088684763,0.9962415319911315
3.5,6.9,-1,1,0.004032516007896447,0.9959674839921036
3.6,6.9,-1,1,0.004336619717378198,0.9956633802826218
3.7,6.9,-1,1,0.004673766512155453,0.9953262334878445
3.8,6.9,-1,1,0.005047299591296905,0.9949527004087031
3.9,6.9,-1,1,0.005460951435111383,0.9945390485648886
4.0,6.9,-1,1,0.005918881438560675,0.9940811185614393
4.1,6.9,-1,1,0.006425717854767754,0.9935742821452322
4.2,6.9,-1,1,0.006986604240069028,0.993013395759931
4.3,6.9,-1,1,0.007607250578075764,0.9923927494219242
4.4,6.9,-1,1,0.008293989282833536,0.9917060107171665
4.5,6.9,-1,1,0.00905383624035494,0.9909461637596451
4.6,6.9,-1,1,0.009894557024381356,0.9901054429756186
4.7,6.9,-1,1,0.0108247383542448,0.9891752616457552
4.8,6.9,-1,1,0.01185386476788608,0.9881461352321139
4.9,6.9,-1,1,0.012992400373036617,0.9870075996269634
5.0,6.9,-1,1,0.014251875364834632,0.9857481246351654
5.1,6.9,-1,1,0.015644976798398602,0.9843550232016014
5.2,6.9,-1,1,0.01718564282521129,0.9828143571747887
5.3,6.9,-1,1,0.01888915928748247,0.9811108407125175
5.4,6.9,-1,1,0.020772257133103267,0.9792277428668967
5.5,6.9,-1,1,0.022853208628362154,0.9771467913716378
5.6,6.9,-1,1,0.025151919750214802,0.9748480802497852
5.7,6.9,-1,1,0.027690015416851566,0.9723099845831484
5.8,6.9,-1,1,0.030490913415292198,0.9695090865847078
5.9,6.9,-1,1,0.03357988193579331,0.9664201180642067
6.0,6.9,-1,1,0.036984074574206716,0.9630159254257933
6.1,6.9,-1,1,0.0407325355258763,0.9592674644741237
6.2,6.9,-1,1,0.04485616648980795,0.955143833510192
6.3,6.9,-1,1,0.04938764556584374,0.9506123544341563
6.4,6.9,-1,1,0.0543612872978656,0.9456387127021344
6.5,6.9,-1,1,0.0598128319920761,0.9401871680079239
6.6,6.9,-1,1,0.06577915177433624,0.9342208482256638
6.7,6.9,-1,1,0.07229786063840038,0.9277021393615996
6.8,6.9,-1,1,0.07940681621937529,0.9205931837806247
6.9,6.9,-1,1,0.08714350246987124,0.9128564975301288
7.0,6.9,-1,1,0.09554428502667633,0.9044557149733237
7.1,6.9,-1,1,0.10464353515487801,0.895356464845122
7.2,6.9,-1,1,0.1144726239153897,0.8855273760846103
7.3,6.9,1,1,0.12505879575974177,0.8749412042402582
7.4,6.9,-1,1,0.13642394013731973,0.8635760598626803
7.5,6.9,-1,1,0.14858329062462872,0.8514167093753713
7.6,6.9,-1,1,0.16154409312082407,0.8384559068791759
7.7,6.9,-1,1,0.1753042969779699,0.8246957030220301
7.8,6.9,-1,1,0.18985133439969104,0.810148665600309
7.9,6.9,-1,1,0.2051610626681395,0.7948389373318605
8.0,6.9,-1,1,0.2211969491054333,0.7788030508945667
8.1,6.9,-1,1,0.23790957857738704,0.762090421422613
0.1,7.0,-1,0,0.766818373313356,0.233181626686644
0.2,7.0,-1,0,0.5685343432689933,0.4314656567310067
0.3,7.0,-1,1,0.3344233137706283,0.6655766862293717
0.4,7.0,-1,1,0.16596326564740593,0.8340367343525941
0.5,7.0,-1,1,0.07982728249362481,0.9201727175063752
0.6,7.0,-1,1,0.04064673065920488,0.9593532693407951
0.7,7.0,-1,1,0.022630267493582323,0.9773697325064177
0.8,7.0,-1,1,0.013816039050198015,0.986183960949802
0.9,7.0,-1,1,0.009193737421014703,0.9908062625789853
1.0,7.0,-1,1,0.0066104281274874666,0.9933895718725125
1.1,7.0,-1,1,0.005082729717628354,0.9949172702823716
1.2,7.0,-1,1,0.004134352621690596,0.9958656473783094
1.3,7.0,-1,1,0.0035220260003825388,0.9964779739996175
1.4,7.0,-1,1,0.0031151661578405765,0.9968848338421594
1.5,7.0,-1,1,0.002840348551558236,0.9971596514484418
1.6,7.0,-1,1,0.0026545035777871817,0.9973454964222128
1.7,7.0,-1,1,0.002531405565150635,0.9974685944348494
1.8,7.0,-1,1,0.0024545720527839876,0.997545427947216
1.9,7.0,-1,1,0.002413381243513868,0.9975866187564861
2.0,7.0,-1,1,0.0024008694000485775,0.9975991305999514
2.1,7.0,-1,1,0.00241243849222883,0.9975875615077712
2.2,7.0,-1,1,0.002445074705406114,0.9975549252945939
2.3,7.0,-1,1,0.002496863248666159,0.9975031367513338
2.4,7.0,-1,1,0.0025666804203865468,0.9974333195796135
2.5,7.0,-1,1,0.00265399485067519,0.9973460051493248
2.6,7.0,-1,1,0.002758737880526496,0.9972412621194735
2.7,7.0,-1,1,0.0028812189534619392,0.9971187810465381
2.8,7.0,-1,1,0.0030220711096262676,0.9969779288903737
2.9,7.0,-1,1,0.00318221722659473,0.9968177827734053
3.0,7.0,-1,1,0.0033628509877416946,0.9966371490122583
3.1,7.0,-1,1,0.003565428695878836,0.9964345713041212
3.2,7.0,-1,1,0.0037916693730721818,0.9962083306269278
3.3,7.0,-1,1,0.004043561474645685,0.9959564385253543
3.4,7.0,-1,1,0.004323375119497541,0.9956766248805025
3.5,7.0,-1,1,0.004633679140738423,0.9953663208592616
3.6,7.0,-1,1,0.0049773625114539755,0.995022637488546
3.7,7.0,-1,1,0.005357659920946389,0.9946423400790536
3.8,7.0,-1,1,0.0057781813683277505,0.9942218186316722
3.9,7.0,-1,1,0.006242945776193665,0.9937570542238063
4.0,7.0,-1,1,0.006756418654276786,0.9932435813457232
4.1,7.0,-1,1,0.00732355390880457,0.9926764460911954
4.2,7.0,-1,1,0.00794983990806486,0.9920501600919351
4.3,7.0,-1,1,0.00864134991741139,0.9913586500825886
4.4,7.0,-1,1,0.009404797007505294,0.9905952029924947
4.5,7.0,-1,1,0.010247593503095231,0.9897524064969048
4.6,7.0,-1,1,0.011177914998370397,0.9888220850016296
4.7,7.0,-1,1,0.012204768873175453,0.9877952311268245
4.8,7.0,-1,1,0.013338067146378307,0.9866619328536217
4.9,7.0,-1,1,0.014588703364438516,0.9854112966355615
5.0,7.0,-1,1,0.015968633036209212,0.9840313669637908
5.1,7.0,-1,1,0.01749095690638569,0.9825090430936143
5.2,7.0,-1,1,0.019170006062154243,0.9808299939378458
5.3,7.0,-1,1,0.021021427550977023,0.978978572449023
5.4,7.0,-1,1,0.02306226873088235,0.9769377312691176
5.5,7.0,-1,1,0.02531105811760881,0.9746889418823912
5.6,7.0,-1,1,0.027787879880747823,0.9722121201192522
5.7,7.0,-1,1,0.030514438476870964,0.969485561523129
5.8,7.0,-1,1,0.03351410914876851,0.9664858908512315
5.9,7.0,-1,1,0.03681196913896656,0.9631880308610334
6.0,7.0,-1,1,0.04043480356619966,0.9595651964338003
6.1,7.0,-1,1,0.04441107889920204,0.955588921100798
6.2,7.0,-1,1,0.048770875992318,0.951229124007682
6.3,7.0,-1,1,0.05354577365937985,0.9464542263406202
6.4,7.0,-1,1,0.058768672970131774,0.9412313270298682
6.5,7.0,-1,1,0.06447355179693659,0.9355264482030634
6.6,7.0,-1,1,0.07069513892963641,0.9293048610703636
6.7,7.0,-1,1,0.07746849730824579,0.9225315026917542
6.8,7.0,-1,1,0.08482850692485044,0.9151714930751496
6.9,7.0,-1,1,0.09280923979099498,0.907190760209005
7.0,7.0,-1,1,0.10144322236942571,0.8985567776305743
7.1,7.0,-1,1,0.11076058514913711,0.8892394148508629
7.2,7.0,-1,1,0.12078810471996348,0.8792118952800365
7.3,7.0,-1,1,0.13154815087978022,0.8684518491202198
7.4,7.0,-1,1,0.143057559806266,0.856942440193734
7.5,7.0,-1,1,0.15532646388874127,0.8446735361112587
7.6,7.0,-1,1,0.1683571189455506,0.8316428810544494
7.7,7.0,-1,1,0.18214277941626733,0.8178572205837327
7.8,7.0,-1,1,0.19666668079332794,0.8033333192066721
7.9,7.0,-1,1,0.2119011947496574,0.7880988052503426
8.0,7.0,-1,1,0.22780722494337624,0.7721927750566238
8.1,7.0,-1,1,0.24433390903925556,0.7556660909607444
