Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
7.5,2.3,-1,1,0.006203546575079599,0.9937964534249204
7.6,2.3,-1,1,0.007347087968696542,0.9926529120313035
7.7,2.3,-1,1,0.008660196256641939,0.9913398037433581
7.8,2.3,-1,1,0.010160274232816846,0.9898397257671832
7.9,2.3,-1,1,0.01186550517854812,0.9881344948214519
8.0,2.3,-1,1,0.013794857212587885,0.9862051427874121
8.1,2.3,-1,1,0.01596811407455334,0.9840318859254467
0.1,2.4,-1,0,0.9999907190543809,9.280945619138947e-06
0.2,2.4,-1,0,0.9999916252769481,8.374723051929323e-06
0.3,2.4,0,0,0.9999918791592108,8.120840789160866e-06
0.4,2.4,-1,0,0.9999906001730778,9.399826922162902e-06
0.5,2.4,-1,0,0.9999806966189908,1.930338100919471e-05
0.6,2.4,-1,0,0.9995816645017612,0.00041833549823877547
0.7,2.4,1,1,0.3945425804067497,0.6054574195932503
0.8,2.4,-1,1,0.0002560843773835586,0.9997439156226164
0.9,2.4,-1,1,1.2072656659256609e-05,0.9999879273433407
1.0,2.4,-1,1,4.469670670914638e-06,0.9999955303293291
1.1,2.4,-1,1,2.8434996011128533e-06,0.9999971565003989
1.2,2.4,-1,1,2.167837578781473e-06,0.9999978321624212
1.3,2.4,-1,1,1.7892393771035131e-06,0.9999982107606229
1.4,2.4,-1,1,1.5417923577842885e-06,0.9999984582076422
1.5,2.4,-1,1,1.3659242767971591e-06,0.9999986340757232
1.6,2.4,-1,1,1.2350459428489557e-06,0.9999987649540572
1.7,2.4,-1,1,1.135371348937042e-06,0.9999988646286511
1.8,2.4,-1,1,1.0589479870759533e-06,0.9999989410520129
1.9,2.4,-1,1,1.0008353683588211e-06,0.9999989991646316
2.0,2.4,-1,1,9.578221806805232e-07,0.9999990421778193
2.1,2.4,-1,1,9.277833896703669e-07,0.9999990722166103
2.2,2.4,-1,1,9.093348580790916e-07,0.9999990906651419
2.3,2.4,-1,1,9.016441708808998e-07,0.9999990983558291
2.4,2.4,1,1,9.043236559591605e-07,0.999999095676344
2.5,2.4,-1,1,9.173716080113081e-07,0.999999082628392
2.6,2.4,-1,1,9.411539849679684e-07,0.999999058846015
2.7,2.4,-1,1,9.764079322849284e-07,0.9999990235920677
2.8,2.4,-1,1,1.0242735015708604e-06,0.9999989757264984
2.9,2.4,-1,1,1.086343104361731e-06,0.9999989136568956
3.0,2.4,-1,1,1.164740524473018e-06,0.9999988352594755
3.1,2.4,-1,1,1.2622306257981109e-06,0.9999987377693742
3.2,2.4,-1,1,1.382358846058196e-06,0.9999986176411539
3.3,2.4,-1,1,1.5296429864974925e-06,0.9999984703570135
3.4,2.4,-1,1,1.709817411210679e-06,0.9999982901825888
3.5,2.4,-1,1,1.9301492102385964e-06,0.9999980698507898
3.6,2.4,-1,1,2.1998503143549897e-06,0.9999978001496856
3.7,2.4,-1,1,2.5306026145699434e-06,0.9999974693973854
3.8,2.4,-1,1,2.9372419021456153e-06,0.9999970627580979
3.9,2.4,-1,1,3.4386291645205347e-06,0.9999965613708355
4.0,2.4,-1,1,4.058779836668691e-06,0.9999959412201633
4.1,2.4,-1,1,4.828305691262358e-06,0.9999951716943087
4.2,2.4,-1,1,5.786267820440116e-06,0.9999942137321796
4.3,2.4,-1,1,6.982543027334032e-06,0.9999930174569727
4.4,2.4,-1,1,8.480849714942451e-06,0.9999915191502851
4.5,2.4,-1,1,1.0362586408518837e-05,0.9999896374135915
4.6,2.4,-1,1,1.2731708238788997e-05,0.9999872682917612
4.7,2.4,-1,1,1.572086921441951e-05,0.9999842791307856
4.8,2.4,-1,1,1.9499143718348932e-05,0.9999805008562817
4.9,2.4,-1,1,2.4281662263092585e-05,0.9999757183377369
5.0,2.4,-1,1,3.034157487036282e-05,0.9999696584251296
5.1,2.4,-1,1,3.802478295256151e-05,0.9999619752170474
5.2,2.4,-1,1,4.776795526595379e-05,0.999952232044734
5.3,2.4,-1,1,6.01203599899236e-05,0.9999398796400101
5.4,2.4,-1,1,7.577007295367366e-05,0.9999242299270463
5.5,2.4,-1,1,9.557510770719091e-05,0.9999044248922928
5.6,2.4,-1,1,0.00012059997845881298,0.9998794000215412
5.7,2.4,-1,1,0.00015215809423807514,0.9998478419057619
5.8,2.4,-1,1,0.00019186026224815578,0.9998081397377518
5.9,2.4,-1,1,0.0002416693228042277,0.9997583306771958
6.0,2.4,-1,1,0.0003039607105392861,0.9996960392894607
6.1,2.4,-1,1,0.00038158832819590316,0.9996184116718041
6.2,2.4,-1,1,0.00047795476450573915,0.9995220452354943
6.3,2.4,-1,1,0.000597084413925586,0.9994029155860744
6.4,2.4,-1,1,0.000743697615007477,0.9992563023849925
6.5,2.4,-1,1,0.0009232834880776863,0.9990767165119223
6.6,2.4,-1,1,0.0011421688126347362,0.9988578311873653
6.7,2.4,-1,1,0.0014075800391992743,0.9985924199608007
6.8,2.4,-1,1,0.0017276954919225318,0.9982723045080775
6.9,2.4,-1,1,0.002111684957185389,0.9978883150428146
7.0,2.4,-1,1,0.002569734296457682,0.9974302657035423
7.1,2.4,-1,1,0.0031130533621990253,0.996886946637801
7.2,2.4,-1,1,0.0037538664614658046,0.9962461335385342
7.3,2.4,-1,1,0.004505385709762777,0.9954946142902372
7.4,2.4,-1,1,0.00538176892860065,0.9946182310713994
7.5,2.4,-1,1,0.006398065044663781,0.9936019349553362
7.6,2.4,-1,1,0.007570151191316654,0.9924298488086833
7.7,2.4,-1,1,0.008914666753184974,0.991085333246815
7.8,2.4,-1,1,0.010448950266550128,0.9895510497334499
7.9,2.4,-1,1,0.012190985255301712,0.9878090147446983
8.0,2.4,-1,1,0.014159360666099019,0.985840639333901
8.1,2.4,-1,1,0.01637325036688253,0.9836267496331175
0.1,2.5,-1,0,0.9999911334415401,8.86655845988571e-06
0.2,2.5,-1,0,0.99999210159217,7.898407829998177e-06
0.3,2.5,-1,0,0.9999925355078858,7.464492114195309e-06
0.4,2.5,-1,0,0.9999918713810985,8.128618901537266e-06
0.5,2.5,-1,0,0.9999861693621597,1.3830637840328563e-05
0.6,2.5,-1,0,0.9998432498372267,0.00015675016277327813
0.7,2.5,0,0,0.7377122261970044,0.2622877738029956
0.8,2.5,-1,1,0.0004945766037280919,0.9995054233962719
0.9,2.5,-1,1,1.4282982078839268e-05,0.9999857170179212
1.0,2.5,-1,1,4.7654734771640506e-06,0.9999952345265228
1.1,2.5,-1,1,2.9539927481891937e-06,0.9999970460072518
1.2,2.5,-1,1,2.232943415947375e-06,0.999997767056584
1.3,2.5,-1,1,1.837175204855157e-06,0.9999981628247951
1.4,2.5,-1,1,1.5815168126209755e-06,0.9999984184831874
1.5,2.5,-1,1,1.401184817950707e-06,0.999998598815182
1.6,2.5,-1,1,1.267746938538039e-06,0.9999987322530615
1.7,2.5,-1,1,1.1666363661788637e-06,0.9999988333636338
1.8,2.5,-1,1,1.0895298601099057e-06,0.9999989104701399
1.9,2.5,-1,1,1.0312975291526527e-06,0.9999989687024708
2.0,2.5,-1,1,9.886321095109452e-07,0.9999990113678905
2.1,2.5,-1,1,9.593628647053265e-07,0.9999990406371353
2.2,2.5,-1,1,9.42093834055413e-07,0.999999057906166
2.3,2.5,-1,1,9.360066997032845e-07,0.9999990639933003
2.4,2.5,-1,1,9.40744939725846e-07,0.9999990592550603
2.5,2.5,-1,1,9.563594858263968e-07,0.9999990436405142
2.6,2.5,-1,1,9.832875775828143e-07,0.9999990167124224
2.7,2.5,-1,1,1.0223614026472205e-06,0.9999989776385974
2.8,2.5,-1,1,1.074839815373707e-06,0.9999989251601846
2.9,2.5,-1,1,1.1424667718529236e-06,0.9999988575332281
3.0,2.5,-1,1,1.2275563676666934e-06,0.9999987724436323
3.1,2.5,-1,1,1.3331089121493278e-06,0.9999986668910879
3.2,2.5,-1,1,1.4629659972342779e-06,0.9999985370340028
3.3,2.5,-1,1,1.6220139968936564e-06,0.9999983779860031
3.4,2.5,-1,1,1.816446228986024e-06,0.999998183553771
3.5,2.5,-1,1,2.05410617581947e-06,0.9999979458938242
3.6,2.5,-1,1,2.3449241552953026e-06,0.9999976550758447
3.7,2.5,-1,1,2.7014816623704974e-06,0.9999972985183376
3.8,2.5,-1,1,3.1397405564348446e-06,0.9999968602594436
3.9,2.5,-1,1,3.6799737017645384e-06,0.9999963200262982
4.0,2.5,-1,1,4.347961294115521e-06,0.9999956520387059
4.1,2.5,-1,1,5.176524950911698e-06,0.9999948234750491
4.2,2.5,-1,1,6.207488922882476e-06,0.9999937925110771
4.3,2.5,-1,1,7.494179499190068e-06,0.9999925058205008
4.4,2.5,-1,1,9.104614264288102e-06,0.9999908953857357
4.5,2.5,-1,1,1.1125541277579032e-05,0.9999888744587224
4.6,2.5,-1,1,1.3667547932527668e-05,0.9999863324520675
4.7,2.5,-1,1,1.6871491766323743e-05,0.9999831285082337
4.8,2.5,-1,1,2.0916553467031918e-05,0.999979083446533
4.9,2.5,-1,1,2.6030267235910287e-05,0.9999739697327641
5.0,2.5,-1,1,3.2500929137313506e-05,0.9999674990708627
5.1,2.5,-1,1,4.069285216701246e-05,0.999959307147833
5.2,2.5,-1,1,5.1064958711322106e-05,0.9999489350412887
5.3,2.5,-1,1,6.419325109163765e-05,0.9999358067489084
5.4,2.5,-1,1,8.079772601377044e-05,0.9999192022739862
5.5,2.5,-1,1,0.00010177425031088205,0.9998982257496891
5.6,2.5,-1,1,0.00012823190877497836,0.999871768091225
5.7,2.5,-1,1,0.00016153621095327253,0.9998384637890467
5.8,2.5,-1,1,0.00020335839485596807,0.999796641605144
5.9,2.5,-1,1,0.0002557308556561111,0.9997442691443439
6.0,2.5,-1,1,0.0003211084427903188,0.9996788915572097
6.1,2.5,-1,1,0.00040243500689030043,0.9995975649931097
6.2,2.5,-1,1,0.0005032141938272616,0.9994967858061727
6.3,2.5,-1,1,0.0006275830137383309,0.9993724169862617
6.4,2.5,-1,1,0.0007803862786204263,0.9992196137213796
6.5,2.5,-1,1,0.0009672495547192739,0.9990327504452807
6.6,2.5,-1,1,0.0011946479221478512,0.9988053520778521
6.7,2.5,-1,1,0.0014699675656402178,0.9985300324343598
6.8,2.5,-1,1,0.001801557161229539,0.9981984428387705
6.9,2.5,-1,1,0.002198766113679085,0.9978012338863209
7.0,2.5,-1,1,0.0026719670801185202,0.9973280329198815
7.1,2.5,-1,1,0.0032325608040082443,0.9967674391959918
7.2,2.5,-1,1,0.00389296213347734,0.9961070378665227
7.3,2.5,-1,1,0.004666567168783331,0.9953334328312167
7.4,2.5,-1,1,0.00556770265529849,0.9944322973447015
7.5,2.5,1,1,0.006611560005467254,0.9933884399945327
7.6,2.5,-1,1,0.007814117526891096,0.9921858824731089
7.7,2.5,-1,1,0.0091920554563103,0.9908079445436897
7.8,2.5,-1,1,0.01076266911525181,0.9892373308847482
7.9,2.5,-1,1,0.012543785796424345,0.9874562142035757
8.0,2.5,-1,1,0.01455369074403734,0.9854463092559627
8.1,2.5,-1,1,0.0168110667275414,0.9831889332724586
0.1,2.6,-1,0,0.9999914228143325,8.577185667490994e-06
0.2,2.6,-1,0,0.9999924379881122,7.562011887785047e-06
0.3,2.6,-1,0,0.9999929999956976,7.000004302426532e-06
0.4,2.6,-1,0,0.9999927398980617,7.2601019383000676e-06
0.5,2.6,-1,0,0.999989352449802,1.0647550197973032e-05
0.6,2.6,-1,0,0.999931588473487,6.841152651304583e-05
0.7,2.6,-1,0,0.9304491175362273,0.06955088246377272
0.8,2.6,-1,1,0.0011171122954465318,0.9988828877045535
0.9,2.6,-1,1,1.7632722460803052e-05,0.9999823672775392
1.0,2.6,-1,1,5.160264663572889e-06,0.9999948397353364
1.1,2.6,-1,1,3.1000362241684343e-06,0.9999968999637758
1.2,2.6,-1,1,2.3201047270049457e-06,0.999997679895273
1.3,2.6,-1,1,1.9020969830307877e-06,0.999998097903017
1.4,2.6,-1,1,1.6356540299966582e-06,0.99999836434597
1.5,2.6,-1,1,1.4493164144369075e-06,0.9999985506835856
1.6,2.6,-1,1,1.3123066082698642e-06,0.9999986876933917
1.7,2.6,-1,1,1.2090679319953779e-06,0.999998790932068
1.8,2.6,-1,1,1.1308047760394402e-06,0.999998869195224
1.9,2.6,-1,1,1.072147028935433e-06,0.9999989278529711
2.0,2.6,-1,1,1.0296599839421106e-06,0.9999989703400161
2.1,2.6,-1,1,1.0011127642428619e-06,0.9999989988872358
2.2,2.6,-1,1,9.850900823948905e-07,0.9999990149099176
2.3,2.6,-1,1,9.807844207898597e-07,0.9999990192155792
2.4,2.6,-1,1,9.878741593638551e-07,0.9999990121258406
2.5,2.6,-1,1,1.0064701427836553e-06,0.9999989935298572
2.6,2.6,-1,1,1.0370928293923498e-06,0.9999989629071706
2.7,2.6,-1,1,1.080682977772085e-06,0.9999989193170222
2.8,2.6,-1,1,1.1386404139557271e-06,0.999998861359586
2.9,2.6,-1,1,1.2128873549954733e-06,0.999998787112645
3.0,2.6,-1,1,1.3059602679277305e-06,0.9999986940397321
3.1,2.6,-1,1,1.4211368579708505e-06,0.999998578863142
3.2,2.6,-1,1,1.562606485094875e-06,0.9999984373935149
3.3,2.6,-1,1,1.7356876469420968e-06,0.9999982643123531
3.4,2.6,-1,1,1.947112764355552e-06,0.9999980528872356
3.5,2.6,-1,1,2.20539845940948e-06,0.9999977946015406
3.6,2.6,-1,1,2.5213136041202233e-06,0.9999974786863959
3.7,2.6,-1,1,2.9084901598253055e-06,0.9999970915098402
3.8,2.6,-1,1,3.384199203537719e-06,0.9999966158007965
3.9,2.6,-1,1,3.9703511447442e-06,0.9999960296488553
4.0,2.6,-1,1,4.694771064350789e-06,0.9999953052289356
4.1,2.6,-1,1,5.592834895651322e-06,0.9999944071651043
4.2,2.6,-1,1,6.709550234518247e-06,0.9999932904497655
4.3,2.6,-1,1,8.102214337668556e-06,0.9999918977856623
4.4,2.6,-1,1,9.843777547757782e-06,0.9999901562224522
4.5,2.6,-1,1,1.2027110869894386e-05,0.9999879728891301
4.6,2.6,-1,1,1.4770377447348437e-05,0.9999852296225527
4.7,2.6,-1,1,1.822378101223876e-05,0.9999817762189878
4.8,2.6,-1,1,2.257798951177392e-05,0.9999774220104882
4.9,2.6,-1,1,2.8074597594240913e-05,0.9999719254024058
5.0,2.6,-1,1,3.5019035976802115e-05,0.9999649809640232
5.1,2.6,-1,1,4.379638608043024e-05,0.9999562036139196
5.2,2.6,-1,1,5.48906109543168e-05,0.9999451093890457
5.3,2.6,-1,1,6.890772249334987e-05,0.9999310922775067
5.4,2.6,-1,1,8.66034467890131e-05,0.999913396553211
5.5,2.6,-1,1,0.00010891590420669672,0.9998910840957933
5.6,2.6,-1,1,0.00013700378713110695,0.9998629962128689
5.7,2.6,-1,1,0.00017229040224719938,0.9998277095977528
5.8,2.6,-1,1,0.0002165137975680409,0.999783486202432
5.9,2.6,-1,1,0.00027178296659258194,0.9997282170334074
6.0,2.6,-1,1,0.00034063983821397414,0.999659360161786
6.1,2.6,-1,1,0.000426126409479366,0.9995738735905206
6.2,2.6,-1,1,0.0005318559700526748,0.9994681440299473
6.3,2.6,-1,1,0.0006620869290827613,0.9993379130709172
6.4,2.6,-1,1,0.0008217972897455184,0.9991782027102545
6.5,2.6,-1,1,0.0010167573842636557,0.9989832426157363
6.6,2.6,-1,1,0.0012535981248902317,0.9987464018751098
6.7,2.6,-1,1,0.0015398717360994851,0.9984601282639005
6.8,2.6,-1,1,0.0018841018600141979,0.9981158981399858
6.9,2.6,-1,1,0.0022958199874665297,0.9977041800125335
7.0,2.6,-1,1,0.002785585508945587,0.9972144144910544
7.1,2.6,-1,1,0.003364987207305603,0.9966350127926944
7.2,2.6,-1,1,0.004046624832994894,0.9959533751670051
7.3,2.6,-1,1,0.0048440703675396435,0.9951559296324604
7.4,2.6,-1,1,0.005771809724933519,0.9942281902750665
7.5,2.6,-1,1,0.006845166849302586,0.9931548331506974
7.6,2.6,-1,1,0.008080213301809636,0.9919197866981904
7.7,2.6,-1,1,0.00949366748761804,0.990506332512382
7.8,2.6,-1,1,0.011102788384505402,0.9888972116154946
7.9,2.6,-1,1,0.012925269050924726,0.9870747309490753
8.0,2.6,-1,1,0.01497913508592319,0.9850208649140768
8.1,2.6,-1,1,0.017282652584412972,0.982717347415587
0.1,2.7,-1,0,0.9999916007285492,8.399271450798551e-06
0.2,2.7,-1,0,0.9999926547626501,7.345237349909439e-06
0.3,2.7,-1,0,0.9999933118067474,6.688193252557539e-06
0.4,2.7,-1,0,0.9999933262342893,6.67376571072964e-06
0.5,2.7,-1,0,0.9999912842503136,8.71574968641653e-06
0.6,2.7,0,0,0.9999649154074177,3.5084592582279583e-05
0.7,2.7,-1,0,0.9847752633703521,0.01522473662964785
0.8,2.7,-1,1,0.0029962577979176785,0.9970037422020823
0.9,2.7,-1,1,2.288751295509428e-05,0.9999771124870449
1.0,2.7,-1,1,5.676430760104267e-06,0.9999943235692399
1.1,2.7,-1,1,3.284735043962428e-06,0.999996715264956
1.2,2.7,-1,1,2.43049339587742e-06,0.9999975695066041
1.3,2.7,-1,1,1.984857021852804e-06,0.9999980151429781
1.4,2.7,-1,1,1.7050068663593265e-06,0.9999982949931336
1.5,2.7,-1,1,1.5111264701772598e-06,0.9999984888735298
1.6,2.7,-1,1,1.3695500911126146e-06,0.9999986304499089
1.7,2.7,-1,1,1.2635140365091502e-06,0.9999987364859635
1.8,2.7,-1,1,1.1836492603833904e-06,0.9999988163507396
1.9,2.7,-1,1,1.124291202359018e-06,0.9999988757087976
2.0,2.7,-1,1,1.0818515647770255e-06,0.9999989181484352
2.1,2.7,-1,1,1.0540240964473924e-06,0.9999989459759036
2.2,2.7,-1,1,1.0393692946308875e-06,0.9999989606307054
2.3,2.7,-1,1,1.0370886229793541e-06,0.999998962911377
2.4,2.7,-1,1,1.0469022981851595e-06,0.9999989530977018
2.5,2.7,-1,1,1.0689878990888246e-06,0.9999989310121009
2.6,2.7,-1,1,1.103963199966529e-06,0.9999988960368
2.7,2.7,-1,1,1.1528979939612327e-06,0.999998847102006
2.8,2.7,-1,1,1.2173570667073363e-06,0.9999987826429333
2.9,2.7,-1,1,1.2994702274227166e-06,0.9999987005297726
3.0,2.7,-1,1,1.4020356502442155e-06,0.9999985979643498
3.1,2.7,-1,1,1.5286586858564988e-06,0.9999984713413141
3.2,2.7,-1,1,1.6839339878060855e-06,0.9999983160660122
3.3,2.7,-1,1,1.873686983344669e-06,0.9999981263130167
3.4,2.7,-1,1,2.1052803731436143e-06,0.9999978947196269
3.5,2.7,-1,1,2.38801521845744e-06,0.9999976119847815
3.6,2.7,-1,1,2.733639348662109e-06,0.9999972663606513
3.7,2.7,-1,1,3.157002652187657e-06,0.9999968429973478
3.8,2.7,-1,1,3.6768969948752783e-06,0.9999963231030051
3.9,2.7,-1,1,4.317127149988664e-06,0.99999568287285
4.0,2.7,-1,1,5.107880724608549e-06,0.9999948921192754
4.1,2.7,-1,1,6.087475412641652e-06,0.9999939125245874
4.2,2.7,-1,1,7.304581686184974e-06,0.9999926954183138
4.3,2.7,-1,1,8.821044161777536e-06,0.9999911789558382
4.4,2.7,-1,1,1.0715459893617663e-05,0.9999892845401064
4.5,2.7,-1,1,1.3087682646073517e-05,0.9999869123173539
4.6,2.7,-1,1,1.6064499050116865e-05,0.9999839355009499
4.7,2.7,-1,1,1.980671970613912e-05,0.9999801932802939
4.8,2.7,-1,1,2.451801697134215e-05,0.9999754819830287
4.9,2.7,-1,1,3.0455861519840255e-05,0.9999695441384802
5.0,2.7,-1,1,3.794497661147034e-05,0.9999620550233885
5.1,2.7,-1,1,4.73937683409531e-05,0.999952606231659
5.2,2.7,-1,1,5.931424254868034e-05,0.9999406857574513
5.3,2.7,-1,1,7.434592225763481e-05,0.9999256540777424
5.4,2.7,-1,1,9.328432031452394e-05,0.9999067156796855
5.5,2.7,-1,1,0.00011711446711615281,0.9998828855328838
5.6,2.7,-1,1,0.00014704995658121334,0.9998529500434188
5.7,2.7,-1,1,0.0001845778515416896,0.9998154221484583
5.8,2.7,-1,1,0.00023150963943407987,0.9997684903605659
5.9,2.7,-1,1,0.0002900381891777215,0.9997099618108223
6.0,2.7,-1,1,0.0003628003842095495,0.9996371996157905
6.1,2.7,-1,1,0.0004529447436425471,0.9995470552563575
6.2,2.7,-1,1,0.0005642029396994985,0.9994357970603005
6.3,2.7,-1,1,0.0007009636790371587,0.9992990363209628
6.4,2.7,-1,1,0.0008683469578727454,0.9991316530421273
6.5,2.7,-1,1,0.001072276266654626,0.9989277237333454
6.6,2.7,-1,1,0.0013195459499684148,0.9986804540500316
6.7,2.7,-1,1,0.0016178806616835573,0.9983821193383164
6.8,2.7,-1,1,0.0019759837384754064,0.9980240162615246
6.9,2.7,-1,1,0.002403571379772984,0.997596428620227
7.0,2.7,-1,1,0.002911389825385413,0.9970886101746146
7.1,2.7,-1,1,0.0035112132229642157,0.9964887867770358
7.2,2.7,-1,1,0.004215820640069978,0.99578417935993
7.3,2.7,-1,1,0.0050389516051154715,0.9949610483948845
7.4,2.7,-1,1,0.005995240660922718,0.9940047593390773
7.5,2.7,-1,1,0.007100132548657712,0.9928998674513423
7.6,2.7,-1,1,0.008369780813268335,0.9916302191867317
7.7,2.7,-1,1,0.00982093359107239,0.9901790664089276
7.8,2.7,-1,1,0.011470811160620542,0.9885291888393795
7.9,2.7,-1,1,0.013336980273834342,0.9866630197261657
8.0,2.7,-1,1,0.015437230318184447,0.9845627696818156
8.1,2.7,-1,1,0.01778945593196113,0.9822105440680389
0.1,2.8,-1,0,0.9999916763218835,8.323678116539668e-06
0.2,2.8,-1,0,0.9999927658025172,7.2341974828304956e-06
0.3,2.8,-1,0,0.9999934973161544,6.502683845610591e-06
0.4,2.8,-1,0,0.9999937054291195,6.294570880527317e-06
0.5,2.8,-1,0,0.999992485734083,7.5142659170523984e-06
0.6,2.8,-1,0,0.9999790824032289,2.091759677114169e-05
0.7,2.8,-1,0,0.9966122033221154,0.0033877966778845803
0.8,2.8,-1,1,0.00963358819444693,0.9903664118055531
0.9,2.8,-1,1,3.158078743581427e-05,0.9999684192125642
1.0,2.8,-1,1,6.347763815028884e-06,0.999993652236185
1.1,2.8,-1,1,3.5127121691402863e-06,0.9999964872878309
1.2,2.8,-1,1,2.565955128375208e-06,0.9999974340448716
1.3,2.8,-1,1,2.0867933017143514e-06,0.9999979132066983
1.4,2.8,-1,1,1.7907843812281499e-06,0.9999982092156188
1.5,2.8,-1,1,1.5877894838922657e-06,0.9999984122105161
1.6,2.8,-1,1,1.4406488162421738e-06,0.9999985593511838
1.7,2.8,-1,1,1.3311559996509459e-06,0.9999986688440003
1.8,2.8,-1,1,1.2492625955928816e-06,0.9999987507374044
1.9,2.8,-1,1,1.1889599136338802e-06,0.9999988110400864
2.0,2.8,-1,1,1.1464768476798781e-06,0.9999988535231523
2.1,2.8,-1,1,1.119418357120594e-06,0.9999988805816429
2.2,2.8,-1,1,1.1063149258916383e-06,0.9999988936850741
2.3,2.8,-1,1,1.10638120531803e-06,0.9999988936187947
2.4,2.8,-1,1,1.1193830005140626e-06,0.9999988806169995
2.5,2.8,-1,1,1.1455796311565791e-06,0.9999988544203688
2.6,2.8,-1,1,1.1857016488647787e-06,0.9999988142983511
2.7,2.8,-1,1,1.2409695955284405e-06,0.9999987590304045
2.8,2.8,-1,1,1.3131423202139558e-06,0.9999986868576798
2.9,2.8,-1,1,1.4045948546481668e-06,0.9999985954051454
3.0,2.8,-1,1,1.5184324411166017e-06,0.9999984815675589
3.1,2.8,-1,1,1.6586421907049953e-06,0.9999983413578093
3.2,2.8,-1,1,1.830295673244109e-06,0.9999981697043268
3.3,2.8,-1,1,2.0398093738549505e-06,0.9999979601906261
3.4,2.8,-1,1,2.295282001796295e-06,0.9999977047179982
3.5,2.8,-1,1,2.6069297973663197e-06,0.9999973930702026
3.6,2.8,-1,1,2.9876372309445287e-06,0.999997012362769
3.7,2.8,-1,1,3.453668455222214e-06,0.9999965463315448
3.8,2.8,-1,1,4.025575094601663e-06,0.9999959744249054
3.9,2.8,-1,1,4.729352212962112e-06,0.999995270647787
4.0,2.8,-1,1,5.597909080279351e-06,0.9999944020909197
4.1,2.8,-1,1,6.6729462560033426e-06,0.999993327053744
4.2,2.8,-1,1,8.007333235582337e-06,0.9999919926667644
4.3,2.8,-1,1,9.668120583228301e-06,0.9999903318794168
4.4,2.8,-1,1,1.174034377982025e-05,0.9999882596562202
4.5,2.8,-1,1,1.4331806482914544e-05,0.9999856681935171
4.6,2.8,-1,1,1.7579079553797783e-05,0.9999824209204462
4.7,2.8,-1,1,2.165497903661162e-05,0.9999783450209634
4.8,2.8,-1,1,2.6777854372994625e-05,0.999973222145627
4.9,2.8,-1,1,3.322304291941691e-05,0.9999667769570806
5.0,2.8,-1,1,4.133691584229382e-05,0.9999586630841577
5.1,2.8,-1,1,5.155397900580283e-05,0.9999484460209942
5.2,2.8,-1,1,6.44175199795427e-05,0.9999355824800205
5.3,2.8,-1,1,8.060433685841417e-05,0.9999193956631416
5.4,2.8,-1,1,0.00010095405673382629,0.9998990459432662
5.5,2.8,-1,1,0.00012650356075027958,0.9998734964392497
5.6,2.8,-1,1,0.00015852692752105213,0.999841473072479
5.7,2.8,-1,1,0.0001985812200473447,0.9998014187799527
5.8,2.8,-1,1,0.00024855826632119715,0.9997514417336788
5.9,2.8,-1,1,0.000310742342321646,0.9996892576576784
6.0,2.8,-1,1,0.0003878733823512448,0.9996121266176488
6.1,2.8,-1,1,0.00048321498582026834,0.9995167850141797
6.2,2.8,-1,1,0.0006006260811091124,0.9993993739188909
6.3,2.8,-1,1,0.0007446346577353324,0.9992553653422647
6.4,2.8,-1,1,0.0009205115457007196,0.9990794884542993
6.5,2.8,-1,1,0.0011343417737634809,0.9988656582262365
6.6,2.8,-1,1,0.0013930906769701323,0.9986069093230299
6.7,2.8,-1,1,0.0017046616628704214,0.9982953383371296
6.8,2.8,-1,1,0.0020779424205557007,0.9979220575794443
6.9,2.8,-1,1,0.002522836413504592,0.9974771635864954
7.0,2.8,-1,1,0.003050276788371775,0.9969497232116282
7.1,2.8,-1,1,0.0036722203038834778,0.9963277796961165
7.2,2.8,-1,1,0.004401619614100127,0.9955983803858999
7.3,2.8,-1,1,0.0052523731451401545,0.9947476268548598
7.4,2.8,-1,1,0.006239252843329268,0.9937607471566707
7.5,2.8,-1,1,0.00737781121279113,0.9926221887872089
7.6,2.8,-1,1,0.00868427015893758,0.9913157298410624
7.7,2.8,-1,1,0.010175395180908708,0.9898246048190913
