Conc_AP_Lys_20_2_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
8.0,2.1,-1,1,0.028292523453274043,0.971707476546726
8.1,2.1,-1,1,0.034795676599742364,0.9652043234002576
0.1,2.2,-1,0,0.9413979968036301,0.05860200319636988
0.2,2.2,-1,0,0.9365108500837778,0.06348914991622223
0.3,2.2,-1,0,0.9286948837999489,0.07130511620005109
0.4,2.2,-1,0,0.9163958984319152,0.08360410156808484
0.5,2.2,-1,0,0.8970096119907112,0.10299038800928884
0.6,2.2,-1,0,0.8662016755081368,0.13379832449186324
0.7,2.2,-1,0,0.8171109194568089,0.18288908054319108
0.8,2.2,-1,0,0.7403957319335746,0.25960426806642545
0.9,2.2,-1,0,0.6280014032562917,0.3719985967437083
1.0,2.2,-1,1,0.4837412740722016,0.5162587259277984
1.1,2.2,-1,1,0.33265998844706246,0.6673400115529375
1.2,2.2,-1,1,0.20781363228570626,0.7921863677142937
1.3,2.2,-1,1,0.12371412338018217,0.8762858766198178
1.4,2.2,-1,1,0.07377939560819868,0.9262206043918013
1.5,2.2,-1,1,0.04552810650818628,0.9544718934918137
1.6,2.2,-1,1,0.02948139958118645,0.9705186004188135
1.7,2.2,-1,1,0.02008752888264098,0.979912471117359
1.8,2.2,-1,1,0.014364938827384321,0.9856350611726157
1.9,2.2,-1,1,0.010731699749612744,0.9892683002503873
2.0,2.2,-1,1,0.008332139130516225,0.9916678608694838
2.1,2.2,-1,1,0.006689002320513282,0.9933109976794867
2.2,2.2,-1,1,0.005526924841205982,0.994473075158794
2.3,2.2,-1,1,0.0046815328774982845,0.9953184671225017
2.4,2.2,-1,1,0.004051425841112177,0.9959485741588878
2.5,2.2,-1,1,0.003572067564732606,0.9964279324352674
2.6,2.2,-1,1,0.0032011643794476186,0.9967988356205524
2.7,2.2,-1,1,0.002910234663090705,0.9970897653369093
2.8,2.2,-1,1,0.002679609770211755,0.9973203902297882
2.9,2.2,-1,1,0.002495389313594387,0.9975046106864056
3.0,2.2,-1,1,0.002347539286574829,0.9976524607134252
3.1,2.2,-1,1,0.0022286756006906216,0.9977713243993094
3.2,2.2,-1,1,0.0021332687011863527,0.9978667312988136
3.3,2.2,-1,1,0.002057112834563668,0.9979428871654363
3.4,2.2,-1,1,0.0019969652925055925,0.9980030347074944
3.5,2.2,-1,1,0.0019502970831126731,0.9980497029168873
3.6,2.2,-1,1,0.0019151180596281847,0.9980848819403718
3.7,2.2,-1,1,0.0018898527104056484,0.9981101472895944
3.8,2.2,-1,1,0.0018732510056906904,0.9981267489943093
3.9,2.2,-1,1,0.0018643238806816953,0.9981356761193183
4.0,2.2,-1,1,0.0018622962674044174,0.9981377037325956
4.1,2.2,-1,1,0.0018665728117639446,0.998133427188236
4.2,2.2,-1,1,0.001876712860735097,0.9981232871392649
4.3,2.2,-1,1,0.001892412325105397,0.9981075876748946
4.4,2.2,-1,1,0.001913490719971378,0.9980865092800286
4.5,2.2,-1,1,0.0019398821866616345,0.9980601178133384
4.6,2.2,-1,1,0.0019716296742444683,0.9980283703257555
4.7,2.2,-1,1,0.0020088817233272493,0.9979911182766728
4.8,2.2,-1,1,0.0020518915194998044,0.9979481084805002
4.9,2.2,-1,1,0.002101018046005265,0.9978989819539947
5.0,2.2,-1,1,0.0021567293089219675,0.997843270691078
5.1,2.2,-1,1,0.0022196077317175877,0.9977803922682824
5.2,2.2,-1,1,0.002290357928927733,0.9977096420710723
5.3,2.2,-1,1,0.0023698171877413188,0.9976301828122587
5.4,2.2,-1,1,0.0024589691038272576,0.9975410308961727
5.5,2.2,-1,1,0.0025589609801954794,0.9974410390198045
5.6,2.2,-1,1,0.0026711257607985317,0.9973288742392015
5.7,2.2,-1,1,0.0027970095308091913,0.9972029904691908
5.8,2.2,-1,1,0.002938405907343622,0.9970615940926564
5.9,2.2,-1,1,0.0030973990749316727,0.9969026009250683
6.0,2.2,-1,1,0.0032764177872195432,0.9967235822127805
6.1,2.2,-1,1,0.0034783034378733646,0.9965216965621266
6.2,2.2,-1,1,0.003706396355596553,0.9962936036444034
6.3,2.2,-1,1,0.003964645972246217,0.9960353540277538
6.4,2.2,-1,1,0.004257752536091175,0.9957422474639088
6.5,2.2,-1,1,0.004591350897612756,0.9954086491023872
6.6,2.2,-1,1,0.004972250883611196,0.9950277491163888
6.7,2.2,-1,1,0.005408754384575332,0.9945912456154247
6.8,2.2,-1,1,0.005911077253244912,0.9940889227467551
6.9,2.2,-1,1,0.006491915399806203,0.9935080846001938
7.0,2.2,-1,1,0.007167210653392431,0.9928327893466076
7.1,2.2,-1,1,0.007957195030940056,0.9920428049690599
7.2,2.2,-1,1,0.008887825121632886,0.9911121748783671
7.3,2.2,-1,1,0.009992765281140237,0.9900072347188598
7.4,2.2,-1,1,0.011316144617580903,0.9886838553824191
7.5,2.2,-1,1,0.012916404192992559,0.9870835958070074
7.6,2.2,-1,1,0.014871672602339459,0.9851283273976605
7.7,2.2,-1,1,0.01728725930558994,0.9827127406944101
7.8,2.2,-1,1,0.02030601762430706,0.9796939823756929
7.9,2.2,-1,1,0.02412244333925173,0.9758775566607483
8.0,2.2,-1,1,0.029001292196539907,0.9709987078034601
8.1,2.2,-1,1,0.03530090909998762,0.9646990909000124
0.1,2.3,-1,0,0.9530283349363344,0.04697166506366557
0.2,2.3,-1,0,0.9504892576072734,0.04951074239272657
0.3,2.3,-1,0,0.9460625927811179,0.05393740721888207
0.4,2.3,-1,0,0.9387876852547379,0.06121231474526212
0.5,2.3,-1,0,0.9270171438296302,0.07298285617036981
0.6,2.3,-1,0,0.907875343155979,0.09212465684402105
0.7,2.3,-1,0,0.8763582573318445,0.12364174266815553
0.8,2.3,-1,0,0.8241980866902168,0.17580191330978323
0.9,2.3,-1,0,0.7398707240533895,0.2601292759466105
1.0,2.3,-1,0,0.6141753836649286,0.38582461633507137
1.1,2.3,-1,1,0.4553616382304,0.5446383617696
1.2,2.3,-1,1,0.2980294777881909,0.7019705222118091
1.3,2.3,-1,1,0.1779525410787528,0.8220474589212472
1.4,2.3,-1,1,0.1028739601357529,0.8971260398642471
1.5,2.3,-1,1,0.06054931198718805,0.939450688012812
1.6,2.3,-1,1,0.037282232545180705,0.9627177674548193
1.7,2.3,-1,1,0.024235192887772428,0.9757648071122276
1.8,2.3,-1,1,0.016628164082362673,0.9833718359176373
1.9,2.3,-1,1,0.011992224499635995,0.988007775500364
2.0,2.3,-1,1,0.009041082976295911,0.9909589170237041
2.1,2.3,-1,1,0.007084735362468564,0.9929152646375314
2.2,2.3,-1,1,0.005739656519494929,0.9942603434805051
2.3,2.3,-1,1,0.004784713483900305,0.9952152865160997
2.4,2.3,-1,1,0.00408775392111238,0.9959122460788876
2.5,2.3,-1,1,0.0035670573039396913,0.9964329426960603
2.6,2.3,-1,1,0.003170442673422258,0.9968295573265777
2.7,2.3,-1,1,0.002863584007627651,0.9971364159923723
2.8,2.3,-1,1,0.0026232726546595586,0.9973767273453404
2.9,2.3,-1,1,0.002433417300039764,0.9975665826999602
3.0,2.3,-1,1,0.002282602768900688,0.9977173972310993
3.1,2.3,-1,1,0.002162561161640042,0.99783743883836
3.2,2.3,-1,1,0.002067191068476859,0.9979328089315231
3.3,2.3,-1,1,0.0019919142758908492,0.9980080857241092
3.4,2.3,-1,1,0.0019332452015987656,0.9980667547984012
3.5,2.3,-1,1,0.0018884973860622267,0.9981115026139378
3.6,2.3,-1,1,0.001855580153005576,0.9981444198469944
3.7,2.3,-1,1,0.0018328557302993431,0.9981671442697007
3.8,2.3,-1,1,0.0018190376774782635,0.9981809623225217
3.9,2.3,-1,1,0.0018131179907641126,0.9981868820092359
4.0,2.3,-1,1,0.001814314453440602,0.9981856855465594
4.1,2.3,-1,1,0.001822032480163216,0.9981779675198368
4.2,2.3,-1,1,0.0018358374950366851,0.9981641625049633
4.3,2.3,-1,1,0.001855435080415191,0.9981445649195848
4.4,2.3,-1,1,0.0018806569629532532,0.9981193430370467
4.5,2.3,-1,1,0.0019114514747116118,0.9980885485252884
4.6,2.3,-1,1,0.0019478775649304225,0.9980521224350696
4.7,2.3,-1,1,0.001990101720821258,0.9980098982791787
4.8,2.3,-1,1,0.002038397416299631,0.9979616025837004
4.9,2.3,-1,1,0.002093146881861685,0.9979068531181383
5.0,2.3,-1,1,0.0021548451411490532,0.997845154858851
5.1,2.3,-1,1,0.002224106403900805,0.9977758935960992
5.2,2.3,-1,1,0.0023016730209519665,0.997698326979048
5.3,2.3,-1,1,0.0023884273342673623,0.9976115726657326
5.4,2.3,-1,1,0.0024854068965396436,0.9975145931034604
5.5,2.3,-1,1,0.002593823692677688,0.9974061763073223
5.6,2.3,-1,1,0.0027150881785473757,0.9972849118214526
5.7,2.3,-1,1,0.0028508392290405027,0.9971491607709595
5.8,2.3,-1,1,0.0030029813716510034,0.996997018628349
5.9,2.3,-1,1,0.003173731149672676,0.9968262688503273
6.0,2.3,-1,1,0.003365675001987256,0.9966343249980127
6.1,2.3,-1,1,0.003581841841196365,0.9964181581588036
6.2,2.3,-1,1,0.003825794542422045,0.996174205457578
6.3,2.3,-1,1,0.004101746001083484,0.9958982539989165
6.4,2.3,-1,1,0.004414707356659164,0.9955852926433408
6.5,2.3,-1,1,0.004770678675185991,0.995229321324814
6.6,2.3,-1,1,0.005176896086936722,0.9948231039130633
6.7,2.3,-1,1,0.005642154502425001,0.994357845497575
6.8,2.3,-1,1,0.006177232175218705,0.9938227678247813
6.9,2.3,-1,1,0.006795453296035703,0.9932045467039643
7.0,2.3,-1,1,0.007513438663636407,0.9924865613363636
7.1,2.3,-1,1,0.008352113742489564,0.9916478862575104
7.2,2.3,-1,1,0.009338070131434506,0.9906619298685655
7.3,2.3,-1,1,0.010505413111104644,0.9894945868888954
7.4,2.3,-1,1,0.011898277368800336,0.9881017226311997
7.5,2.3,-1,1,0.013574257597610995,0.986425742402389
7.6,2.3,-1,1,0.015609080665626607,0.9843909193343734
7.7,2.3,-1,1,0.01810293519656625,0.9818970648034338
7.8,2.3,-1,1,0.0211889514403083,0.9788110485596917
7.9,2.3,-1,1,0.02504433713693288,0.9749556628630671
8.0,2.3,-1,1,0.0299045138059455,0.9700954861940545
8.1,2.3,-1,1,0.03608005887974741,0.9639199411202526
0.1,2.4,-1,0,0.9619817315525552,0.038018268447444825
0.2,2.4,-1,0,0.9609857503172634,0.03901424968273659
0.3,2.4,-1,0,0.9587773170110268,0.04122268298897325
0.4,2.4,-1,0,0.9547902811939366,0.04520971880606339
0.5,2.4,-1,0,0.9480462323277834,0.0519537676722166
0.6,2.4,-1,0,0.9368006423125053,0.06319935768749474
0.7,2.4,-1,0,0.9178699831869608,0.08213001681303922
0.8,2.4,0,0,0.8854396123659853,0.11456038763401466
0.9,2.4,-1,0,0.8294572822215969,0.17054271777840313
1.0,2.4,0,0,0.7356527143585367,0.26434728564146326
1.1,2.4,-1,0,0.5940867551029498,0.40591324489705016
1.2,2.4,-1,1,0.420488950375443,0.579511049624557
1.3,2.4,-1,1,0.2606628880104154,0.7393371119895846
1.4,2.4,-1,1,0.14907724761212648,0.8509227523878735
1.5,2.4,-1,1,0.08418367339697852,0.9158163266030215
1.6,2.4,-1,1,0.04918434600915589,0.9508156539908441
1.7,2.4,-1,1,0.030350163746334147,0.9696498362536659
1.8,2.4,-1,1,0.01986970143138933,0.9801302985686107
1.9,2.4,-1,1,0.013763926403612459,0.9862360735963875
2.0,2.4,-1,1,0.01003316421758882,0.9899668357824112
2.1,2.4,-1,1,0.007648014489518573,0.9923519855104814
2.2,2.4,-1,1,0.006058991428403715,0.9939410085715963
2.3,2.4,-1,1,0.004961051989425869,0.9950389480105741
2.4,2.4,-1,1,0.004178124437999031,0.995821875562001
2.5,2.4,-1,1,0.0036047056346433237,0.9963952943653567
2.6,2.4,-1,1,0.003175312127950747,0.9968246878720493
2.7,2.4,-1,1,0.0028479492240194304,0.9971520507759806
2.8,2.4,-1,1,0.002594863777858336,0.9974051362221417
2.9,2.4,-1,1,0.002397204095359484,0.9976027959046405
3.0,2.4,-1,1,0.0022418417746621344,0.9977581582253379
3.1,2.4,-1,1,0.0021194260672245946,0.9978805739327754
3.2,2.4,-1,1,0.002023161105057625,0.9979768388949424
3.3,2.4,-1,1,0.0019480186025475632,0.9980519813974524
3.4,2.4,-1,1,0.00189021960932223,0.9981097803906778
3.5,2.4,-1,1,0.0018468864657279482,0.998153113534272
3.6,2.4,-1,1,0.0018158048704890462,0.998184195129511
3.7,2.4,-1,1,0.0017952586678120497,0.998204741332188
3.8,2.4,-1,1,0.0017839136124848665,0.9982160863875151
3.9,2.4,-1,1,0.0017807347361440407,0.998219265263856
4.0,2.4,-1,1,0.0017849271522436538,0.9982150728477563
4.1,2.4,-1,1,0.0017958934937496451,0.9982041065062504
4.2,2.4,-1,1,0.0018132033310394036,0.9981867966689606
4.3,2.4,-1,1,0.0018365713859793686,0.9981634286140206
4.4,2.4,-1,1,0.0018658422985708967,0.9981341577014291
4.5,2.4,-1,1,0.001900980421623899,0.9980990195783761
4.6,2.4,-1,1,0.001942063571050312,0.9980579364289497
4.7,2.4,-1,1,0.0019892800171419367,0.9980107199828581
4.8,2.4,-1,1,0.0020429282736813548,0.9979570717263186
4.9,2.4,-1,1,0.0021034194400044726,0.9978965805599955
5.0,2.4,-1,1,0.0021712820205266326,0.9978287179794734
5.1,2.4,1,1,0.0022471692996077763,0.9977528307003922
5.2,2.4,-1,1,0.0023318694733234224,0.9976681305266766
5.3,2.4,-1,1,0.0024263188914801503,0.9975736811085198
5.4,2.4,-1,1,0.002531618890543541,0.9974683811094565
5.5,2.4,-1,1,0.002649056890504653,0.9973509431094953
5.6,2.4,-1,1,0.0027801326117469216,0.9972198673882531
5.7,2.4,-1,1,0.002926590546053376,0.9970734094539466
5.8,2.4,-1,1,0.0030904601303518575,0.9969095398696481
5.9,2.4,-1,1,0.003274105519949444,0.9967258944800506
6.0,2.4,-1,1,0.003480287429397322,0.9965197125706027
6.1,2.4,-1,1,0.003712240273102907,0.9962877597268971
6.2,2.4,-1,1,0.00397376885803169,0.9960262311419683
6.3,2.4,-1,1,0.00426937028237262,0.9957306297176274
6.4,2.4,-1,1,0.004604388526672665,0.9953956114733273
6.5,2.4,-1,1,0.004985211771895592,0.9950147882281044
6.6,2.4,-1,1,0.0054195259008338326,0.9945804740991662
6.7,2.4,-1,1,0.005916642297961516,0.9940833577020385
6.8,2.4,-1,1,0.006487924429507075,0.9935120755704929
6.9,2.4,-1,1,0.00714734636949288,0.9928526536305071
7.0,2.4,-1,1,0.007912228198051707,0.9920877718019483
7.1,2.4,-1,1,0.008804209189861467,0.9911957908101385
7.2,2.4,-1,1,0.009850541073888053,0.990149458926112
7.3,2.4,-1,1,0.011085811902489695,0.9889141880975103
7.4,2.4,-1,1,0.012554247287880571,0.9874457527121194
7.5,2.4,-1,1,0.014312780279169601,0.9856872197208304
7.6,2.4,-1,1,0.016435131369235023,0.983564868630765
7.7,2.4,-1,1,0.019017187637928146,0.9809828123620719
7.8,2.4,-1,1,0.022183994137890295,0.9778160058621097
7.9,2.4,-1,1,0.02609862852398237,0.9739013714760176
8.0,2.4,-1,1,0.030973041660445233,0.9690269583395548
8.1,2.4,1,1,0.03708047951965909,0.9629195204803409
0.1,2.5,-1,0,0.9688367640620754,0.031163235937924583
0.2,2.5,-1,0,0.9688162124443807,0.031183787555619347
0.3,2.5,-1,0,0.9680031092791523,0.03199689072084766
0.4,2.5,-1,0,0.9660749558933048,0.03392504410669517
0.5,2.5,-1,0,0.9624749030026578,0.03752509699734219
0.6,2.5,-1,0,0.9562049657157559,0.04379503428424414
0.7,2.5,-1,0,0.9454096068180888,0.05459039318191117
0.8,2.5,-1,0,0.9265369157377563,0.07346308426224368
0.9,2.5,-1,0,0.8927549140214524,0.10724508597854765
1.0,2.5,-1,0,0.8316989096185807,0.16830109038141927
1.1,2.5,-1,0,0.7257081506406848,0.27429184935931517
1.2,2.5,-1,0,0.5653737974692632,0.4346262025307368
1.3,2.5,-1,1,0.3784323569948356,0.6215676430051644
1.4,2.5,-1,1,0.2215853439561215,0.7784146560438785
1.5,2.5,-1,1,0.1219873248633121,0.8780126751366879
1.6,2.5,-1,1,0.06777979586706806,0.9322202041329319
1.7,2.5,-1,1,0.03954898722008693,0.9604510127799131
1.8,2.5,-1,1,0.024567465600625837,0.9754325343993742
1.9,2.5,-1,1,0.016255210353961047,0.983744789646039
2.0,2.5,-1,1,0.011401256571616614,0.9885987434283834
2.1,2.5,-1,1,0.008420757328508444,0.9915792426714916
2.2,2.5,-1,1,0.006503641699737273,0.9934963583002627
2.3,2.5,-1,1,0.0052183460857122554,0.9947816539142877
2.4,2.5,-1,1,0.004325041302877253,0.9956749586971227
2.5,2.5,-1,1,0.0036848771841277994,0.9963151228158722
2.6,2.5,-1,1,0.0032142921082822795,0.9967857078917177
2.7,2.5,-1,1,0.002861154956235623,0.9971388450437644
2.8,2.5,-1,1,0.0025918500283523827,0.9974081499716476
2.9,2.5,-1,1,0.002384038549280376,0.9976159614507196
3.0,2.5,-1,1,0.00222246583496144,0.9977775341650386
3.1,2.5,-1,1,0.002096456485219278,0.9979035435147807
3.2,2.5,-1,1,0.0019983744869023212,0.9980016255130977
3.3,2.5,-1,1,0.0019226511809620206,0.998077348819038
3.4,2.5,-1,1,0.0018651566931566776,0.9981348433068433
3.5,2.5,-1,1,0.0018227844815328353,0.9981772155184672
3.6,2.5,-1,1,0.0017931713326788667,0.9982068286673211
3.7,2.5,-1,1,0.0017745053851285775,0.9982254946148714
3.8,2.5,-1,1,0.0017653925777949553,0.998234607422205
3.9,2.5,-1,1,0.001764762641641937,0.9982352373583581
4.0,2.5,-1,1,0.0017718023574389008,0.9982281976425611
4.1,2.5,-1,1,0.001785907946327825,0.9982140920536722
4.2,2.5,-1,1,0.0018066511329379864,0.998193348867062
4.3,2.5,-1,1,0.001833755148027194,0.9981662448519728
4.4,2.5,-1,1,0.0018670781117862134,0.9981329218882138
4.5,2.5,-1,1,0.0019066020352056512,0.9980933979647943
4.6,2.5,-1,1,0.001952426223169823,0.9980475737768302
4.7,2.5,-1,1,0.002004764275739035,0.997995235724261
4.8,2.5,-1,1,0.002063944172846277,0.9979360558271537
4.9,2.5,-1,1,0.002130411157281742,0.9978695888427183
5.0,2.5,-1,1,0.0022047333226282717,0.9977952666773717
5.1,2.5,-1,1,0.002287609964355397,0.9977123900356446
5.2,2.5,-1,1,0.0023798829041652425,0.9976201170958348
5.3,2.5,-1,1,0.002482551143202727,0.9975174488567973
5.4,2.5,-1,1,0.00259678935356078,0.9974032106464392
5.5,2.5,-1,1,0.0027239709019113434,0.9972760290980887
5.6,2.5,-1,1,0.0028656963104367605,0.9971343036895632
5.7,2.5,-1,1,0.0030238283201242666,0.9969761716798757
5.8,2.5,-1,1,0.0032005350786903364,0.9967994649213097
5.9,2.5,-1,1,0.003398343390927039,0.996601656609073
6.0,2.5,-1,1,0.0036202045649815773,0.9963797954350184
6.1,2.5,-1,1,0.003869576124429841,0.9961304238755702
6.2,2.5,-1,1,0.004150523666908157,0.9958494763330918
6.3,2.5,-1,1,0.004467848469062119,0.9955321515309379
6.4,2.5,-1,1,0.004827248206765944,0.9951727517932341
6.5,2.5,-1,1,0.00523552051902243,0.9947644794809776
6.6,2.5,-1,1,0.0057008222884178394,0.9942991777115822
6.7,2.5,-1,1,0.006233001732312005,0.993766998267688
6.8,2.5,-1,1,0.006844026028716144,0.9931559739712839
6.9,2.5,-1,1,0.00754853469243244,0.9924514653075676
7.0,2.5,-1,1,0.008364558882590245,0.9916354411174098
7.1,2.5,-1,1,0.009314459846905265,0.9906855401530947
7.2,2.5,-1,1,0.010426156624703253,0.9895738433752967
7.3,2.5,-1,1,0.01173473442543127,0.9882652655745687
7.4,2.5,-1,1,0.01328455097711867,0.9867154490228813
7.5,2.5,-1,1,0.015131987408835812,0.9848680125911642
7.6,2.5,-1,1,0.017349019153925838,0.9826509808460742
7.7,2.5,-1,1,0.020027801846822513,0.9799721981531775
7.8,2.5,-1,1,0.023286458961479184,0.9767135410385208
7.9,2.5,-1,1,0.027276187930851847,0.9727238120691482
8.0,2.5,-1,1,0.03218961266770748,0.9678103873322925
8.1,2.5,-1,1,0.0382699166079874,0.9617300833920126
0.1,2.6,-1,0,0.9740757392698924,0.025924260730107562
0.2,2.6,-1,0,0.9746477406793019,0.025352259320698067
0.3,2.6,-1,0,0.9746812157824252,0.02531878421757483
0.4,2.6,-1,0,0.9739970186445817,0.026002981355418342
0.5,2.6,-1,0,0.9722868152381352,0.027713184761864795
0.6,2.6,-1,0,0.9689996712999118,0.031000328700088176
0.7,2.6,-1,0,0.963109070724272,0.03689092927572801
0.8,2.6,-1,0,0.9526190512852963,0.04738094871470366
0.9,2.6,-1,0,0.9335088282822426,0.06649117171775742
1.0,2.6,-1,0,0.8976126259547073,0.10238737404529274
1.1,2.6,-1,0,0.829497667414671,0.170502332585329
1.2,2.6,-1,0,0.7075080835409722,0.29249191645902783
1.3,2.6,-1,0,0.525756812877674,0.47424318712232605
1.4,2.6,-1,1,0.3296770040747674,0.6703229959252326
1.5,2.6,-1,1,0.18249349949110183,0.8175065005088982
1.6,2.6,-1,1,0.09747234512076375,0.9025276548792363
1.7,2.6,-1,1,0.0537301531301182,0.9462698468698818
1.8,2.6,-1,1,0.03150782984721445,0.9684921701527855
1.9,2.6,-1,1,0.01979609060981602,0.980203909390184
2.0,2.6,-1,1,0.013287862719948862,0.9867121372800511
2.1,2.6,-1,1,0.009466293501986911,0.9905337064980131
2.2,2.6,-1,1,0.007102314675876187,0.9928976853241238
2.3,2.6,-1,1,0.005569584834688612,0.9944304151653114
2.4,2.6,-1,1,0.004534083147632373,0.9954659168523676
2.5,2.6,-1,1,0.0038095268325832876,0.9961904731674167
2.6,2.6,-1,1,0.0032875043773401558,0.9967124956226598
2.7,2.6,-1,1,0.002902368153399948,0.9970976318466
2.8,2.6,-1,1,0.002612890238651744,0.9973871097613483
2.9,2.6,-1,1,0.0023923069138618303,0.9976076930861382
3.0,2.6,-1,1,0.0022227174243880654,0.9977772825756119
3.1,2.6,-1,1,0.002091824253966479,0.9979081757460335
3.2,2.6,-1,1,0.0019909756590550387,0.998009024340945
3.3,2.6,-1,1,0.0019139558060032869,0.9980860441939967
3.4,2.6,-1,1,0.001856217016438677,0.9981437829835613
3.5,2.6,-1,1,0.0018143808099466696,0.9981856191900533
3.6,2.6,-1,1,0.0017859066351775255,0.9982140933648225
3.7,2.6,-1,1,0.0017688677629621452,0.9982311322370379
3.8,2.6,-1,1,0.0017617972233665569,0.9982382027766334
3.9,2.6,-1,1,0.0017635804828159962,0.998236419517184
4.0,2.6,-1,1,0.0017733799594452648,0.9982266200405547
4.1,2.6,-1,1,0.0017905816208667602,0.9982094183791332
4.2,2.6,-1,1,0.0018147572111502086,0.9981852427888498
4.3,2.6,-1,1,0.0018456377408710978,0.9981543622591289
4.4,2.6,-1,1,0.001883095278685687,0.9981169047213143
4.5,2.6,-1,1,0.001927131026150164,0.9980728689738498
4.6,2.6,-1,1,0.0019778682833475614,0.9980221317166524
4.7,2.6,-1,1,0.002035549398101466,0.9979644506018985
4.8,2.6,-1,1,0.00210053610317118,0.9978994638968288
4.9,2.6,-1,1,0.00217331292117251,0.9978266870788275
5.0,2.6,-1,1,0.0022544935110317965,0.9977455064889682
5.1,2.6,-1,1,0.0023448300000836753,0.9976551699999163
5.2,2.6,-1,1,0.002445225519068117,0.9975547744809319
5.3,2.6,-1,1,0.0025567502983676604,0.9974432497016323
5.4,2.6,-1,1,0.0026806618615182742,0.9973193381384817
5.5,2.6,-1,1,0.0028184300269913365,0.9971815699730087
5.6,2.6,-1,1,0.0029717676669633875,0.9970282323330366
5.7,2.6,-1,1,0.003142668434861662,0.9968573315651383
5.8,2.6,-1,1,0.0033334530129423,0.9966665469870577
5.9,2.6,-1,1,0.0035468258877244807,0.9964531741122755
6.0,2.6,-1,1,0.00378594521305331,0.9962140547869467
6.1,2.6,-1,1,0.004054509061347744,0.9959454909386523
6.2,2.6,-1,1,0.004356862345503032,0.995643137654497
6.3,2.6,-1,1,0.004698129929579409,0.9953018700704206
6.4,2.6,-1,1,0.005084383144549065,0.9949156168554509
6.5,2.6,-1,1,0.0055228490741683345,0.9944771509258317
6.6,2.6,-1,1,0.006022174881195497,0.9939778251188045
6.7,2.6,-1,1,0.00659276319493074,0.9934072368050693
6.8,2.6,-1,1,0.007247199515177272,0.9927528004848227
6.9,2.6,-1,1,0.008000799013757387,0.9919992009862426
7.0,2.6,-1,1,0.008872308373497617,0.9911276916265024
7.1,2.6,-1,1,0.009884808808919843,0.9901151911910802
7.2,2.6,-1,1,0.011066879460827295,0.9889331205391727
7.3,2.6,-1,1,0.012454095976863755,0.9875459040231362
7.4,2.6,-1,1,0.014090956734548854,0.9859090432654511
7.5,2.6,-1,1,0.01603334693550096,0.983966653064499
7.6,2.6,-1,1,0.01835166442413083,0.9816483355758692
7.7,2.6,-1,1,0.02113473199597138,0.9788652680040286
7.8,2.6,-1,1,0.02449459358444983,0.9755054064155502
7.9,2.6,-1,1,0.0285722099429222,0.9714277900570778
