Conc_AP_Lys_100_(mM),Conc_AP_Asp_100_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
6.7,1.9,-1,1,0.0012524758085419307,0.9987475241914581
6.8,1.9,-1,1,0.0013487728868994964,0.9986512271131005
6.9,1.9,-1,1,0.0014554409389120337,0.998544559061088
7.0,1.9,-1,1,0.0015737051260202861,0.9984262948739797
7.1,1.9,-1,1,0.0017049793083288023,0.9982950206916712
7.2,1.9,-1,1,0.0018509013769971716,0.9981490986230028
7.3,1.9,-1,1,0.002013375232763792,0.9979866247672362
7.4,1.9,-1,1,0.002194620488808141,0.9978053795111919
7.5,1.9,-1,1,0.0023972310320914403,0.9976027689679086
7.6,1.9,-1,1,0.0026242437123755735,0.9973757562876244
7.7,1.9,-1,1,0.002879218479847623,0.9971207815201524
7.8,1.9,-1,1,0.0031663313046692565,0.9968336686953307
7.9,1.9,-1,1,0.003490481156518399,0.9965095188434816
8.0,1.9,-1,1,0.00385741211050572,0.9961425878894943
8.1,1.9,-1,1,0.004273851266020756,0.9957261487339792
0.1,2.0,-1,0,0.7002637462833832,0.29973625371661683
0.2,2.0,-1,0,0.5895403947486386,0.4104596052513614
0.3,2.0,-1,1,0.46467800753542576,0.5353219924645742
0.4,2.0,-1,1,0.34260551847455645,0.6573944815254436
0.5,2.0,-1,1,0.23929245313001957,0.7607075468699804
0.6,2.0,-1,1,0.1616767089037694,0.8383232910962306
0.7,2.0,-1,1,0.10781741815060286,0.8921825818493971
0.8,2.0,-1,1,0.07200300687259187,0.9279969931274081
0.9,2.0,-1,1,0.048611493320549926,0.9513885066794501
1.0,2.0,-1,1,0.03337662837270727,0.9666233716272927
1.1,2.0,-1,1,0.02337740664120247,0.9766225933587975
1.2,2.0,-1,1,0.016715581254061362,0.9832844187459386
1.3,2.0,-1,1,0.012193727387057152,0.9878062726129428
1.4,2.0,-1,1,0.009064840619885217,0.9909351593801148
1.5,2.0,-1,1,0.0068603726326728065,0.9931396273673272
1.6,2.0,-1,1,0.005281572257217704,0.9947184277427823
1.7,2.0,-1,1,0.004133935929530708,0.9958660640704693
1.8,2.0,-1,1,0.003288191259002815,0.9967118087409972
1.9,2.0,-1,1,0.0026568366031369806,0.997343163396863
2.0,2.0,-1,1,0.002179712586439564,0.9978202874135604
2.1,2.0,-1,1,0.001814897211488642,0.9981851027885114
2.2,2.0,-1,1,0.0015328237393532618,0.9984671762606467
2.3,2.0,-1,1,0.0013124060156997075,0.9986875939843003
2.4,2.0,-1,1,0.0011384459839973715,0.9988615540160026
2.5,2.0,-1,1,0.0009998768045988982,0.9990001231954011
2.6,2.0,-1,1,0.0008885591553280392,0.999111440844672
2.7,2.0,-1,1,0.0007984483974041723,0.9992015516025958
2.8,2.0,-1,1,0.0007250129799558636,0.9992749870200441
2.9,2.0,-1,1,0.0006648246813938385,0.9993351753186062
3.0,2.0,-1,1,0.0006152673820452037,0.9993847326179548
3.1,2.0,-1,1,0.0005743283161336876,0.9994256716838663
3.2,2.0,-1,1,0.0005404471834253854,0.9994595528165746
3.3,2.0,-1,1,0.0005124061891592646,0.9994875938108407
3.4,2.0,-1,1,0.0004892492773933554,0.9995107507226066
3.5,2.0,-1,1,0.0004702223528738614,0.9995297776471261
3.6,2.0,-1,1,0.0004547287136347222,0.9995452712863653
3.7,2.0,-1,1,0.0004422956133112166,0.9995577043866888
3.8,2.0,-1,1,0.0004325490001519938,0.999567450999848
3.9,2.0,-1,1,0.00042519434964560787,0.9995748056503544
4.0,2.0,-1,1,0.00042000203723091545,0.9995799979627691
4.1,2.0,-1,1,0.00041679615640077827,0.9995832038435992
4.2,2.0,-1,1,0.00041544594580500416,0.999584554054195
4.3,2.0,-1,1,0.00041585922338072123,0.9995841407766193
4.4,2.0,-1,1,0.00041797738424520503,0.9995820226157548
4.5,2.0,-1,1,0.0004217716119683246,0.9995782283880317
4.6,2.0,-1,1,0.0004272400711897717,0.9995727599288102
4.7,2.0,-1,1,0.0004344058705783027,0.9995655941294217
4.8,2.0,-1,1,0.0004433156806271654,0.9995566843193728
4.9,2.0,-1,1,0.00045403887725115055,0.9995459611227488
5.0,2.0,-1,1,0.0004666671530912936,0.9995333328469087
5.1,2.0,-1,1,0.0004813145302478006,0.9995186854697522
5.2,2.0,-1,1,0.0004981177370382284,0.9995018822629618
5.3,2.0,-1,1,0.0005172369380943564,0.9994827630619056
5.4,2.0,-1,1,0.0005388567889212936,0.9994611432110787
5.5,2.0,-1,1,0.0005631878395888634,0.9994368121604111
5.6,2.0,-1,1,0.0005904682940354178,0.9994095317059646
5.7,2.0,-1,1,0.0006209661631828567,0.9993790338368171
5.8,2.0,-1,1,0.0006549818573375887,0.9993450181426624
5.9,2.0,-1,1,0.000692851300982511,0.9993071486990175
6.0,2.0,-1,1,0.0007349496486313001,0.9992650503513687
6.1,2.0,-1,1,0.0007816957321438167,0.9992183042678562
6.2,2.0,-1,1,0.000833557383657535,0.9991664426163425
6.3,2.0,-1,1,0.0008910578301311034,0.9991089421698689
6.4,2.0,-1,1,0.0009547833687975071,0.9990452166312025
6.5,2.0,-1,1,0.0010253926105860955,0.9989746073894139
6.6,2.0,-1,1,0.0011036275980131904,0.9988963724019868
6.7,2.0,-1,1,0.0011903271799837967,0.9988096728200162
6.8,2.0,-1,1,0.0012864430739227828,0.9987135569260772
6.9,2.0,-1,1,0.0013930591220514543,0.9986069408779485
7.0,2.0,-1,1,0.001511414312517445,0.9984885856874826
7.1,2.0,-1,1,0.0016429302216920405,0.998357069778308
7.2,2.0,-1,1,0.0017892436161446312,0.9982107563838554
7.3,2.0,-1,1,0.0019522450360227595,0.9980477549639772
7.4,2.0,-1,1,0.0021341242832022544,0.9978658757167977
7.5,2.0,-1,1,0.0023374237983944113,0.9976625762016056
7.6,2.0,-1,1,0.0025651010070077973,0.9974348989929922
7.7,2.0,-1,1,0.002820600734025902,0.9971793992659741
7.8,2.0,-1,1,0.0031079387941872483,0.9968920612058128
7.9,2.0,-1,1,0.0034317977863338456,0.9965682022136662
8.0,2.0,-1,1,0.003797635931050536,0.9962023640689495
8.1,2.0,-1,1,0.004211809457274285,0.9957881905427257
0.1,2.1,-1,0,0.7093448329245007,0.2906551670754993
0.2,2.1,0,0,0.5963287321027337,0.40367126789726626
0.3,2.1,-1,1,0.4675278137104826,0.5324721862895174
0.4,2.1,1,1,0.3413247465254585,0.6586752534745415
0.5,2.1,-1,1,0.23522456419078708,0.7647754358092129
0.6,2.1,0,1,0.15655144697370815,0.8434485530262918
0.7,2.1,-1,1,0.1028236336427426,0.8971763663572574
0.8,2.1,-1,1,0.0676816457402083,0.9323183542597917
0.9,2.1,-1,1,0.04509473123107455,0.9549052687689255
1.0,2.1,-1,1,0.030600726925399613,0.9693992730746004
1.1,2.1,-1,1,0.02121074740637141,0.9787892525936286
1.2,2.1,-1,1,0.015024002495465538,0.9849759975045345
1.3,2.1,1,1,0.010865318425999249,0.9891346815740008
1.4,2.1,-1,1,0.0080134493400692,0.9919865506599308
1.5,2.1,-1,1,0.006021367650419052,0.993978632349581
1.6,2.1,-1,1,0.004606499851888657,0.9953935001481113
1.7,2.1,-1,1,0.003586185377344009,0.996413814622656
1.8,2.1,-1,1,0.0028398696675822066,0.9971601303324178
1.9,2.1,-1,1,0.0022865577639095136,0.9977134422360905
2.0,2.1,-1,1,0.0018710040667428984,0.9981289959332571
2.1,2.1,-1,1,0.001555024752974532,0.9984449752470255
2.2,2.1,-1,1,0.0013119082042294394,0.9986880917957706
2.3,2.1,-1,1,0.001122753833783463,0.9988772461662165
2.4,2.1,-1,1,0.0009740396312736266,0.9990259603687264
2.5,2.1,-1,1,0.0008559867439998925,0.9991440132560001
2.6,2.1,-1,1,0.0007614483051838761,0.9992385516948161
2.7,2.1,-1,1,0.0006851470104720647,0.9993148529895279
2.8,2.1,-1,1,0.0006231470016473395,0.9993768529983527
2.9,2.1,-1,1,0.0005724846323573729,0.9994275153676426
3.0,2.1,-1,1,0.0005309079292601382,0.9994690920707399
3.1,2.1,-1,1,0.0004966910796611046,0.9995033089203389
3.2,2.1,-1,1,0.0004685011518859028,0.9995314988481141
3.3,2.1,-1,1,0.00044530151546950947,0.9995546984845305
3.4,2.1,-1,1,0.00042628126402632915,0.9995737187359737
3.5,2.1,-1,1,0.0004108032226213254,0.9995891967773787
3.6,2.1,-1,1,0.0003983653639352269,0.9996016346360648
3.7,2.1,-1,1,0.0003885719704612711,0.9996114280295387
3.8,2.1,-1,1,0.0003811119511283323,0.9996188880488717
3.9,2.1,-1,1,0.00037574245266114303,0.9996242575473389
4.0,2.1,-1,1,0.0003722764168969661,0.999627723583103
4.1,2.1,-1,1,0.0003705731174932225,0.9996294268825068
4.2,2.1,-1,1,0.00037053096059480595,0.9996294690394052
4.3,2.1,-1,1,0.0003720820176340567,0.9996279179823659
4.4,2.1,-1,1,0.0003751879172568806,0.9996248120827431
4.5,2.1,-1,1,0.0003798367914669143,0.9996201632085331
4.6,2.1,-1,1,0.0003860410733977915,0.9996139589266022
4.7,2.1,-1,1,0.0003938359819812831,0.9996061640180187
4.8,2.1,-1,1,0.0004032785784602311,0.9995967214215398
4.9,2.1,-1,1,0.00041444730027251353,0.9995855526997275
5.0,2.1,-1,1,0.00042744191716792557,0.9995725580828321
5.1,2.1,-1,1,0.00044238385771677713,0.9995576161422832
5.2,2.1,-1,1,0.0004594168840412749,0.9995405831159587
5.3,2.1,-1,1,0.00047870808680272603,0.9995212919131973
5.4,2.1,-1,1,0.0005004492115858739,0.9994995507884141
5.5,2.1,-1,1,0.0005248583104275895,0.9994751416895724
5.6,2.1,-1,1,0.0005521817448652655,0.9994478182551347
5.7,2.1,-1,1,0.0005826965734740952,0.9994173034265259
5.8,2.1,-1,1,0.0006167133666394875,0.9993832866333605
5.9,2.1,-1,1,0.0006545795233705576,0.9993454204766294
6.0,2.1,-1,1,0.0006966831638237636,0.9993033168361762
6.1,2.1,-1,1,0.0007434577165668088,0.9992565422834332
6.2,2.1,-1,1,0.0007953873359838326,0.9992046126640162
6.3,2.1,-1,1,0.0008530133115982608,0.9991469866884017
6.4,2.1,-1,1,0.0009169416840677513,0.9990830583159322
6.5,2.1,-1,1,0.0009878523035240505,0.999012147696476
6.6,2.1,-1,1,0.001066509623001366,0.9989334903769986
6.7,2.1,-1,1,0.001153775564944226,0.9988462244350558
6.8,2.1,-1,1,0.0012506248581303225,0.9987493751418697
6.9,2.1,-1,1,0.0013581632924797304,0.9986418367075203
7.0,2.1,-1,1,0.0014776494123225348,0.9985223505876775
7.1,2.1,-1,1,0.001610520230997281,0.9983894797690027
7.2,2.1,-1,1,0.001758421624458606,0.9982415783755414
7.3,2.1,-1,1,0.001923244132626678,0.9980767558673733
7.4,2.1,-1,1,0.0021071649633768175,0.9978928350366232
7.5,2.1,-1,1,0.002312697065235625,0.9976873029347644
7.6,2.1,-1,1,0.0025427461758908976,0.9974572538241091
7.7,2.1,-1,1,0.002800676774313615,0.9971993232256864
7.8,2.1,-1,1,0.003090387858719623,0.9969096121412804
7.9,2.1,-1,1,0.003416399359366551,0.9965836006406334
8.0,2.1,-1,1,0.0037839498565972463,0.9962160501434028
8.1,2.1,-1,1,0.004199105938937464,0.9958008940610625
0.1,2.2,-1,0,0.7193355556174765,0.28066444438252347
0.2,2.2,-1,0,0.6044836022371385,0.3955163977628615
0.3,2.2,-1,1,0.4719543289571604,0.5280456710428396
0.4,2.2,-1,1,0.3415479073695451,0.6584520926304549
0.5,2.2,-1,1,0.2324509423483505,0.7675490576516495
0.6,2.2,-1,1,0.15250060670348375,0.8474993932965162
0.7,2.2,1,1,0.09871225001302264,0.9012877499869774
0.8,2.2,-1,1,0.06408006735250638,0.9359199326474936
0.9,2.2,-1,1,0.04216028189841836,0.9578397181015816
1.0,2.2,-1,1,0.028291912669374142,0.9717080873306259
1.1,2.2,-1,1,0.019417162276795352,0.9805828377232046
1.2,2.2,-1,1,0.013631179912067637,0.9863688200879324
1.3,2.2,-1,1,0.009778045580333128,0.9902219544196669
1.4,2.2,-1,1,0.0071586323111887395,0.9928413676888113
1.5,2.2,-1,1,0.005344158550087741,0.9946558414499123
1.6,2.2,-1,1,0.00406572524832427,0.9959342747516757
1.7,2.2,-1,1,0.0031507355184885455,0.9968492644815115
1.8,2.2,-1,1,0.002486101225940729,0.9975138987740593
1.9,2.2,-1,1,0.0019964308337421244,0.9980035691662579
2.0,2.2,-1,1,0.001630715385658732,0.9983692846143413
2.1,2.2,-1,1,0.0013539848007440014,0.998646015199256
2.2,2.2,-1,1,0.0011419677780395432,0.9988580322219605
2.3,2.2,-1,1,0.0009776176651712376,0.9990223823348288
2.4,2.2,-1,1,0.0008488222492815112,0.9991511777507185
2.5,2.2,-1,1,0.0007468767457794456,0.9992531232542206
2.6,2.2,-1,1,0.0006654549302993473,0.9993345450697007
2.7,2.2,-1,1,0.0005999089016768266,0.9994000910983232
2.8,2.2,-1,1,0.0005467877481351024,0.9994532122518649
2.9,2.2,-1,1,0.0005035034123466176,0.9994964965876534
3.0,2.2,-1,1,0.0004680964597127968,0.9995319035402872
3.1,2.2,-1,1,0.00043907028555167926,0.9995609297144483
3.2,2.2,-1,1,0.00041527265068452834,0.9995847273493155
3.3,2.2,-1,1,0.00039581025032475736,0.9996041897496752
3.4,2.2,-1,1,0.0003799865684186443,0.9996200134315814
3.5,2.2,-1,1,0.00036725627705891384,0.9996327437229411
3.6,2.2,-1,1,0.0003571915359543709,0.9996428084640456
3.7,2.2,-1,1,0.00034945688412335585,0.9996505431158766
3.8,2.2,-1,1,0.0003437904433667427,0.9996562095566333
3.9,2.2,-1,1,0.0003399897605049773,0.999660010239495
4.0,2.2,-1,1,0.0003379011111519503,0.999662098888848
4.1,2.2,-1,1,0.0003374114097596248,0.9996625885902404
4.2,2.2,-1,1,0.000338442099518943,0.9996615579004811
4.3,2.2,-1,1,0.0003409445585020876,0.9996590554414979
4.4,2.2,-1,1,0.0003448966981522972,0.9996551033018477
4.5,2.2,-1,1,0.00035030049139095354,0.999649699508609
4.6,2.2,-1,1,0.0003571802523083534,0.9996428197476916
4.7,2.2,-1,1,0.0003655815332876955,0.9996344184667123
4.8,2.2,-1,1,0.0003755705279218091,0.9996244294720782
4.9,2.2,-1,1,0.00038723392174233595,0.9996127660782577
5.0,2.2,-1,1,0.0004006791219808292,0.9995993208780192
5.1,2.2,-1,1,0.0004160348426012206,0.9995839651573988
5.2,2.2,-1,1,0.00043345201333977457,0.9995665479866602
5.3,2.2,-1,1,0.00045310500638606754,0.9995468949936139
5.4,2.2,-1,1,0.0004751931816144861,0.9995248068183855
5.5,2.2,-1,1,0.0004999427474103868,0.9995000572525896
5.6,2.2,-1,1,0.0005276089807466633,0.9994723910192533
5.7,2.2,-1,1,0.0005584788161741017,0.9994415211838259
5.8,2.2,-1,1,0.0005928738596594485,0.9994071261403406
5.9,2.2,-1,1,0.0006311538916179416,0.9993688461083821
6.0,2.2,-1,1,0.0006737209336051819,0.9993262790663948
6.1,2.2,-1,1,0.0007210239767800886,0.9992789760232199
6.2,2.2,-1,1,0.0007735645091315746,0.9992264354908684
6.3,2.2,-1,1,0.0008319029844869874,0.999168097015513
6.4,2.2,-1,1,0.0008966664213403419,0.9991033335786597
6.5,2.2,-1,1,0.0009685573603519515,0.999031442639648
6.6,2.2,-1,1,0.0010483644379064572,0.9989516355620935
6.7,2.2,-1,1,0.0011369748837068983,0.9988630251162931
6.8,2.2,-1,1,0.001235389301655232,0.9987646106983448
6.9,2.2,-1,1,0.0013447391427234834,0.9986552608572765
7.0,2.2,-1,1,0.001466307332748329,0.9985336926672517
7.1,2.2,-1,1,0.0016015525827697275,0.9983984474172303
7.2,2.2,-1,1,0.001752137960465916,0.9982478620395341
7.3,2.2,-1,1,0.0019199643738829764,0.998080035626117
7.4,2.2,-1,1,0.0021072096544685337,0.9978927903455315
7.5,2.2,-1,1,0.0023163739969049857,0.997683626003095
7.6,2.2,-1,1,0.002550332522446297,0.9974496674775537
7.7,2.2,-1,1,0.0028123957544039513,0.997187604245596
7.8,2.2,-1,1,0.0031063787488392336,0.9968936212511608
7.9,2.2,-1,1,0.0034366795491678204,0.9965633204508322
8.0,2.2,-1,1,0.0038083674505742238,0.9961916325494258
8.1,2.2,-1,1,0.004227281300245522,0.9957727186997545
0.1,2.3,-1,0,0.73011099605759,0.26988900394241
0.2,2.3,-1,0,0.6139142694543409,0.3860857305456591
0.3,2.3,1,1,0.4779037734874976,0.5220962265125024
0.4,2.3,-1,1,0.34322414811100543,0.6567758518889946
0.5,2.3,-1,1,0.23089823867189807,0.7691017613281019
0.6,2.3,-1,1,0.14943055620437917,0.8505694437956208
0.7,2.3,-1,1,0.09538226604581723,0.9046177339541828
0.8,2.3,-1,1,0.06110009586416254,0.9388999041358375
0.9,2.3,-1,1,0.03971839649011599,0.960281603509884
1.0,2.3,-1,1,0.026371456212814337,0.9736285437871857
1.1,2.3,-1,1,0.0179294999280728,0.9820705000719272
1.2,2.3,-1,1,0.01248065764104922,0.9875193423589508
1.3,2.3,-1,1,0.008884546833996865,0.9911154531660031
1.4,2.3,-1,1,0.006460436850261431,0.9935395631497386
1.5,2.3,-1,1,0.0047947653241635635,0.9952052346758364
1.6,2.3,-1,1,0.003630122426670823,0.9963698775733292
1.7,2.3,-1,1,0.0028024621353779366,0.9971975378646221
1.8,2.3,-1,1,0.0022051028219038926,0.9977948971780961
1.9,2.3,-1,1,0.0017674850530511321,0.9982325149469489
2.0,2.3,-1,1,0.0014422528640807286,0.9985577471359193
2.1,2.3,-1,1,0.0011971959778520613,0.9988028040221479
2.2,2.3,-1,1,0.0010101251446030801,0.9989898748553969
2.3,2.3,-1,1,0.0008655632459522167,0.9991344367540478
2.4,2.3,-1,1,0.000752581857682344,0.9992474181423177
2.5,2.3,-1,1,0.0006633707652099474,0.99933662923479
2.6,2.3,-1,1,0.0005922819451598116,0.9994077180548402
2.7,2.3,-1,1,0.0005351838829028566,0.9994648161170971
2.8,2.3,-1,1,0.0004890208879260172,0.999510979112074
2.9,2.3,-1,1,0.00045150915093472577,0.9995484908490653
3.0,2.3,-1,1,0.0004209249243558588,0.9995790750756441
3.1,2.3,-1,1,0.0003959553823733586,0.9996040446176266
3.2,2.3,-1,1,0.00037559255792984914,0.9996244074420702
3.3,2.3,-1,1,0.00035905718129924935,0.9996409428187008
3.4,2.3,-1,1,0.0003457434869460485,0.999654256513054
3.5,2.3,-1,1,0.0003351788604959438,0.9996648211395041
3.6,2.3,-1,1,0.00032699411099201825,0.999673005889008
3.7,2.3,-1,1,0.00032090140246054943,0.9996790985975395
3.8,2.3,-1,1,0.0003166777787555475,0.9996833222212445
3.9,2.3,-1,1,0.0003141528095511603,0.9996858471904488
4.0,2.3,-1,1,0.00031319929314577166,0.9996868007068542
4.1,2.3,-1,1,0.00031372626631309686,0.9996862737336869
4.2,2.3,-1,1,0.0003156737672043164,0.9996843262327957
4.3,2.3,-1,1,0.00031900893895908666,0.9996809910610409
4.4,2.3,-1,1,0.0003237231945831809,0.9996762768054168
4.5,2.3,-1,1,0.00032983021048949013,0.9996701697895105
4.6,2.3,-1,1,0.00033736459499777993,0.9996626354050022
4.7,2.3,-1,1,0.00034638111446838593,0.9996536188855316
4.8,2.3,-1,1,0.00035695438521088363,0.9996430456147891
4.9,2.3,-1,1,0.0003691789769391107,0.9996308210230609
5.0,2.3,-1,1,0.000383169872407052,0.999616830127593
5.1,2.3,-1,1,0.0003990632648083192,0.9996009367351917
5.2,2.3,-1,1,0.00041701767042923166,0.9995829823295708
5.3,2.3,-1,1,0.00043721534689211694,0.9995627846531079
5.4,2.3,-1,1,0.0004598640288122624,0.9995401359711877
5.5,2.3,-1,1,0.00048519898030008335,0.9995148010196999
5.6,2.3,-1,1,0.0005134853945492068,0.9994865146054508
5.7,2.3,-1,1,0.0005450211708648567,0.9994549788291351
5.8,2.3,-1,1,0.0005801401132430328,0.999419859886757
5.9,2.3,-1,1,0.0006192156026827433,0.9993807843973173
6.0,2.3,-1,1,0.0006626648314522754,0.9993373351685477
6.1,2.3,-1,1,0.0007109536772986758,0.9992890463227013
6.2,2.3,-1,1,0.0007646023487950515,0.999235397651205
6.3,2.3,-1,1,0.0008241919281317678,0.9991758080718682
6.4,2.3,-1,1,0.0008903719998443194,0.9991096280001557
6.5,2.3,-1,1,0.0009638695498779271,0.9990361304501221
6.6,2.3,-1,1,0.0010454993938537882,0.9989545006061462
6.7,2.3,-1,1,0.0011361763999957475,0.9988638236000043
6.8,2.3,-1,1,0.0012369298402745699,0.9987630701597254
6.9,2.3,-1,1,0.0013489202328855754,0.9986510797671144
7.0,2.3,-1,1,0.0014734591030673982,0.9985265408969326
7.1,2.3,-1,1,0.001612032122693563,0.9983879678773064
7.2,2.3,-1,1,0.0017663261585312284,0.9982336738414688
7.3,2.3,-1,1,0.001938260784868362,0.9980617392151316
7.4,2.3,-1,1,0.0021300248855595783,0.9978699751144404
7.5,2.3,-1,1,0.002344118978953702,0.9976558810210463
7.6,2.3,-1,1,0.0025834039322489843,0.997416596067751
7.7,2.3,-1,1,0.0028511567226132684,0.9971488432773867
7.8,2.3,-1,1,0.0031511338556811097,0.9968488661443189
7.9,2.3,-1,1,0.0034876429622272553,0.9965123570377727
8.0,2.3,-1,1,0.0038656229393154717,0.9961343770606845
8.1,2.3,-1,1,0.00429073274244729,0.9957092672575527
0.1,2.4,-1,0,0.7415378096005725,0.2584621903994275
0.2,2.4,-1,0,0.6245189300202867,0.3754810699797133
0.3,2.4,-1,1,0.4853193745180633,0.5146806254819367
0.4,2.4,-1,1,0.3463103735903701,0.6536896264096299
0.5,2.4,1,1,0.23050740024871175,0.7694925997512883
0.6,2.4,-1,1,0.14726494290596293,0.8527350570940371
0.7,2.4,-1,1,0.09275100431739247,0.9072489956826075
0.8,2.4,-1,1,0.0586617514320551,0.9413382485679449
0.9,2.4,-1,1,0.03769670175881856,0.9623032982411814
1.0,2.4,-1,1,0.02477668398194055,0.9752233160180594
1.1,2.4,-1,1,0.01669497211628368,0.9833050278837163
1.2,2.4,-1,1,0.011528511246297057,0.9884714887537029
1.3,2.4,-1,1,0.008148267561864486,0.9918517324381355
1.4,2.4,-1,1,0.005888239017394881,0.9941117609826051
1.5,2.4,-1,1,0.004347324441027922,0.9956526755589721
1.6,2.4,-1,1,0.0032776947323327477,0.9967223052676673
1.7,2.4,-1,1,0.002522553958442586,0.9974774460415574
1.8,2.4,-1,1,0.001980713935267886,0.9980192860647321
1.9,2.4,-1,1,0.0015857777210612767,0.9984142222789387
2.0,2.4,-1,1,0.0012935332121060128,0.998706466787894
2.1,2.4,-1,1,0.001074134477903499,0.9989258655220965
2.2,2.4,-1,1,0.000907164286331863,0.9990928357136681
2.3,2.4,-1,1,0.0007784714049421382,0.9992215285950579
2.4,2.4,-1,1,0.0006781198106864395,0.9993218801893136
2.5,2.4,-1,1,0.000599043681859257,0.9994009563181407
2.6,2.4,-1,1,0.0005361554156024795,0.9994638445843975
2.7,2.4,-1,1,0.0004857474739310419,0.999514252526069
2.8,2.4,-1,1,0.0004450867751302212,0.9995549132248698
2.9,2.4,-1,1,0.0004121365714127023,0.9995878634285873
3.0,2.4,-1,1,0.0003853636278563499,0.9996146363721437
3.1,2.4,-1,1,0.0003636030887719244,0.9996363969112281
3.2,2.4,-1,1,0.0003459627656638986,0.9996540372343361
3.3,2.4,-1,1,0.00033175466217016947,0.9996682453378298
3.4,2.4,-1,1,0.00032044551335275173,0.9996795544866472
3.5,2.4,-1,1,0.00031162073798896017,0.999688379262011
3.6,2.4,-1,1,0.0003049579510161493,0.9996950420489839
3.7,2.4,-1,1,0.00030020736471669807,0.9996997926352833
3.8,2.4,-1,1,0.00029717719985455915,0.9997028228001454
3.9,2.4,-1,1,0.0002957227851538846,0.9997042772148461
4.0,2.4,-1,1,0.00029573838912710926,0.9997042616108729
4.1,2.4,-1,1,0.0002971511217992884,0.9997028488782007
4.2,2.4,-1,1,0.00029991639155468874,0.9997000836084453
4.3,2.4,-1,1,0.00030401458184314833,0.9996959854181569
4.4,2.4,-1,1,0.0003094486665986551,0.9996905513334013
4.5,2.4,-1,1,0.000316242586336557,0.9996837574136634
4.6,2.4,-1,1,0.00032444023202060635,0.9996755597679794
4.7,2.4,-1,1,0.0003341049447271871,0.9996658950552728
4.8,2.4,-1,1,0.0003453194450457886,0.9996546805549542
4.9,2.4,-1,1,0.0003581861485599802,0.99964181385144
5.0,2.4,-1,1,0.0003728278232983939,0.9996271721767016
5.1,2.4,-1,1,0.0003893885685783971,0.9996106114314216
5.2,2.4,-1,1,0.0004080351026232165,0.9995919648973768
5.3,2.4,-1,1,0.00042895835440504015,0.999571041645595
5.4,2.4,-1,1,0.0004523753650573781,0.9995476246349426
5.5,2.4,-1,1,0.0004785315102253662,0.9995214684897746
5.6,2.4,-1,1,0.0005077030720030962,0.9994922969279969
5.7,2.4,-1,1,0.0005402001821721569,0.9994597998178278
5.8,2.4,-1,1,0.0005763701897194551,0.9994236298102805
5.9,2.4,-1,1,0.0006166015025428351,0.9993833984974572
6.0,2.4,-1,1,0.0006613279748535206,0.9993386720251465
6.1,2.4,-1,1,0.0007110339287237366,0.9992889660712763
6.2,2.4,-1,1,0.0007662599182367558,0.9992337400817632
6.3,2.4,-1,1,0.0008276093678887264,0.9991723906321113
