1.643462455831468105e-04 9.998356537544168532e-01
2.007676985158468597e-04 9.997992323014841531e-01
2.449062443474758766e-04 9.997550937556525241e-01
2.981941255484343856e-04 9.997018058744515656e-01
3.622763811108598020e-04 9.996377236188891402e-01
4.390309275095205521e-04 9.995609690724904794e-01
5.305884184281239868e-04 9.994694115815718760e-01
6.393514413502998650e-04 9.993606485586497001e-01
7.680125679598859278e-04 9.992319874320401141e-01
9.195707210665204911e-04 9.990804292789334795e-01
1.097345285870687803e-03 9.989026547141293122e-01
1.304987372463983775e-03 9.986950126275360162e-01
1.546487633163451392e-03 9.984535123668365486e-01
1.826180037255653588e-03 9.981738199627443464e-01
2.148741061432701827e-03 9.978512589385672982e-01
2.519183798312951694e-03 9.974808162016870483e-01
2.942846584232938767e-03 9.970571534157670612e-01
3.425375865163005074e-03 9.965746241348369949e-01
3.972703141926103854e-03 9.960272968580738961e-01
4.591016027347905037e-03 9.954089839726520950e-01
5.286723593030728807e-03 9.947132764069692712e-01
6.066416404109986615e-03 9.939335835958900134e-01
6.936821796784897742e-03 9.930631782032151023e-01
7.904755157937870536e-03 9.920952448420621295e-01
8.977068101557961199e-03 9.910229318984420388e-01
1.016059458675044880e-02 9.898394054132495512e-01
1.146209609225934400e-02 9.885379039077406560e-01
1.288820701734039176e-02 9.871117929826596082e-01
1.444538145983642607e-02 9.855546185401635739e-01
1.613984246841937420e-02 9.838601575315806258e-01
1.797753473363172816e-02 9.820224652663682718e-01
1.996408153354423121e-02 9.800359184664557688e-01
2.210474652008542762e-02 9.778952534799145724e-01
2.440440071018201706e-02 9.755955992898179829e-01
2.686749476799832337e-02 9.731325052320016766e-01
9.998498648945997047e-01 1.501351054002952878e-04
9.997549917596870728e-01 2.450082403129272279e-04
9.995405431214976488e-01 4.594568785023511737e-04
9.990159934812936626e-01 9.840065187063373742e-04
9.976478981743639451e-01 2.352101825636054855e-03
9.939189777775254697e-01 6.081022222474530281e-03
9.830845564406445192e-01 1.691544355935548083e-02
9.488350201601178924e-01 5.116497983988210763e-02
8.446052438172273469e-01 1.553947561827726531e-01
6.008905838744738048e-01 3.991094161255261952e-01
2.958787738451178484e-01 7.041212261548821516e-01
1.114143352799601416e-01 8.885856647200398584e-01
3.886147010791773937e-02 9.611385298920822606e-01
1.400014309342623164e-02 9.859998569065737684e-01
5.387045240809129609e-03 9.946129547591908704e-01
2.186855821037170244e-03 9.978131441789628298e-01
9.368823805289139273e-04 9.990631176194710861e-01
4.295111782539606793e-04 9.995704888217460393e-01
2.133723852466573589e-04 9.997866276147533426e-01
1.155806235146883409e-04 9.998844193764853117e-01
6.831340442658984102e-05 9.999316865955734102e-01
4.392384244056302123e-05 9.999560761575594370e-01
3.056737716633506352e-05 9.999694326228336649e-01
2.288298810526612215e-05 9.999771170118947339e-01
1.830707981298473896e-05 9.999816929201870153e-01
1.554967752781521995e-05 9.999844503224721848e-01
1.393326385823456803e-05 9.999860667361417654e-01
1.309165224938624306e-05 9.999869083477506138e-01
1.282647269817971392e-05 9.999871735273018203e-01
1.303608587477356195e-05 9.999869639141252264e-01
1.367944548746891087e-05 9.999863205545125311e-01
1.475769636272161733e-05 9.999852423036372784e-01
1.630530891816306394e-05 9.999836946910818369e-01
1.838668185882852413e-05 9.999816133181411715e-01
2.109618105805566302e-05 9.999789038189419443e-01
2.456055221955466550e-05 9.999754394477804453e-01
2.894317833579407306e-05 9.999710568216642059e-01
3.444991841661249055e-05 9.999655500815833875e-01
4.133640732106869109e-05 9.999586635926789313e-01
4.991677451471332461e-05 9.999500832254852867e-01
6.057376890566956718e-05 9.999394262310943304e-01
7.377028009614150506e-05 9.999262297199038585e-01
9.006225150187674444e-05 9.999099377484981233e-01
1.101129367953035398e-04 9.998898870632046965e-01
1.347084430562972557e-04 9.998652915569437027e-01
1.647744491037883563e-04 9.998352255508962116e-01
2.013939523521912633e-04 9.997986060476478087e-01
2.458258553588166251e-04 9.997541741446411834e-01
2.995241395638004178e-04 9.997004758604361996e-01
3.641573432560107904e-04 9.996358426567439892e-01
4.416279911083620391e-04 9.995583720088916380e-01
5.340915859051165171e-04 9.994659084140948835e-01
6.439747280637675431e-04 9.993560252719362325e-01
7.739918708011828130e-04 9.992260081291988172e-01
9.271602156104563619e-04 9.990728397843895436e-01
1.106812189846095862e-03 9.988931878101539041e-01
1.316604974363144720e-03 9.986833950256368553e-01
1.560526520052007982e-03 9.984394734799479920e-01
1.842897532355891599e-03 9.981571024676441084e-01
2.168368934690079186e-03 9.978316310653099208e-01
2.541914382618415402e-03 9.974580856173815846e-01
2.968817488067543309e-03 9.970311825119324567e-01
3.454653520066131023e-03 9.965453464799338690e-01
4.005265469686491997e-03 9.959947345303135080e-01
4.626734527164444444e-03 9.953732654728355556e-01
5.325345163100791979e-03 9.946746548368992080e-01
6.107545190161545179e-03 9.938924548098384548e-01
6.979901342219818616e-03 9.930200986577801814e-01
7.949051068862900138e-03 9.920509489311370999e-01
9.021651406442288135e-03 9.909783485935577119e-01
1.020432587768027588e-02 9.897956741223197241e-01
1.150361049917592027e-02 9.884963895008240797e-01
1.292589998661242134e-02 9.870741000133875787e-01
1.447739528657621122e-02 9.855226047134237888e-01
1.616405349113847478e-02 9.838359465088615252e-01
1.799154111608913809e-02 9.820084588839108619e-01
1.996519158137743943e-02 9.800348084186225606e-01
2.208996755018688418e-02 9.779100324498131158e-01
2.437042858150562097e-02 9.756295714184943790e-01
2.681070431196985737e-02 9.731892956880301426e-01
2.941447313537537411e-02 9.705855268646246259e-01
9.998486509512076736e-01 1.513490487923263572e-04
9.997609810355925219e-01 2.390189644074780517e-04
9.995669059499050491e-01 4.330940500949509442e-04
9.991024138108741681e-01 8.975861891258318792e-04
9.979128595936117563e-01 2.087140406388243719e-03
9.947189934213156448e-01 5.281006578684355190e-03
9.856331734989680626e-01 1.436682650103193737e-02
9.573932344688955709e-01 4.260676553110442910e-02
8.703655832329104669e-01 1.296344167670895331e-01
6.530194844554557676e-01 3.469805155445442324e-01
3.435798463580113093e-01 6.564201536419886907e-01
1.338181257497126353e-01 8.661818742502873647e-01
4.701005891365639400e-02 9.529899410863436060e-01
1.683367768964671995e-02 9.831663223103532800e-01
6.439035573407636548e-03 9.935609644265923635e-01
2.606665201483338024e-03 9.973933347985166620e-01
1.113165614469835418e-03 9.988868343855301646e-01
5.079028308045963058e-04 9.994920971691954037e-01
2.509128950123340474e-04 9.997490871049876660e-01
1.351854838276267401e-04 9.998648145161723733e-01
7.954246177632740000e-05 9.999204575382236726e-01
5.097916584873019019e-05 9.999490208341512698e-01
3.541275611951277824e-05 9.999645872438804872e-01
2.649867485615686746e-05 9.999735013251438431e-01
2.121734166848909808e-05 9.999787826583315109e-01
1.805640351904003182e-05 9.999819435964809600e-01
1.622536103695892962e-05 9.999837746389630411e-01
1.529941539502033265e-05 9.999847005846049797e-01
1.505047453065344598e-05 9.999849495254693466e-01
1.536382342237629928e-05 9.999846361765776237e-01
1.619598549496004125e-05 9.999838040145050400e-01
1.755343566856026882e-05 9.999824465643314397e-01
1.948248711869382532e-05 9.999805175128813062e-01
2.206560213835473405e-05 9.999779343978616453e-01
2.542170170727331424e-05 9.999745782982927267e-01
2.970926084344682749e-05 9.999702907391565532e-01
3.513153546919056680e-05 9.999648684645308094e-01
4.194360087694803951e-05 9.999580563991230520e-01
5.046103376571409171e-05 9.999495389662342859e-01
6.107015906309243292e-05 9.999389298409369076e-01
7.423979013765347190e-05 9.999257602098623465e-01
9.053442079220985761e-05 9.999094655792077901e-01
1.106287902530311840e-04 9.998893712097469688e-01
1.353237120156336459e-04 9.998646762879843664e-01
1.655630343293523765e-04 9.998344369656706476e-01
2.024515374614566099e-04 9.997975484625385434e-01
2.472735395713243634e-04 9.997527264604286756e-01
3.015119249312192551e-04 9.996984880750687807e-01
3.668672741241607582e-04 9.996331327258758392e-01
4.452767205975760589e-04 9.995547232794024239e-01
5.389321203210784006e-04 9.994610678796789216e-01
6.502970898054627469e-04 9.993497029101945373e-01
7.821224360213818727e-04 9.992178775639786181e-01
9.374594804967273376e-04 9.990625405195032727e-01
1.119670772141034831e-03 9.988803292278589652e-01
1.332437681753617653e-03 9.986675623182463823e-01
1.579764385155613127e-03 9.984202356148443869e-01
1.865977775878491229e-03 9.981340222241215088e-01
2.195722884152928600e-03 9.978042771158470714e-01
2.573953458295363816e-03 9.974260465417046362e-01
3.005917426548876392e-03 9.969940825734511236e-01
3.497137079875756172e-03 9.965028629201242438e-01
4.053383914424557588e-03 9.959466160855754424e-01
4.680648224052674777e-03 9.953193517759473252e-01
5.385103655157763569e-03 9.946148963448422364e-01
6.173067107056340319e-03 9.938269328929436597e-01
7.050954499163708533e-03 9.929490455008362915e-01
8.025233074931747979e-03 9.919747669250682520e-01
9.102371044605206407e-03 9.908976289553947936e-01
1.028878547924705344e-02 9.897112145207529466e-01
1.159078944203884021e-02 9.884092105579611598e-01
1.301453941493946331e-02 9.869854605850605367e-01
1.456598405695785914e-02 9.854340159430421409e-01
1.625081532608874113e-02 9.837491846739112589e-01
1.807442291351435415e-02 9.819255770864856459e-01
2.004185280918591161e-02 9.799581471908140884e-01
2.215777070011881733e-02 9.778422292998811827e-01
2.442643068195593514e-02 9.755735693180440649e-01
2.685164958370478416e-02 9.731483504162952158e-01
2.943678697954510426e-02 9.705632130204548957e-01
3.218473072740835050e-02 9.678152692725916495e-01
9.998450914332579487e-01 1.549085667420513346e-04
9.997631065122050131e-01 2.368934877949868678e-04
9.995852670716658395e-01 4.147329283341605333e-04
9.991691024846431901e-01 8.308975153568098904e-04
9.981245439964823163e-01 1.875456003517683712e-03
9.953661209959818734e-01 4.633879004018126579e-03
9.876817703897131651e-01 1.231822961028683494e-02
9.643014570349350834e-01 3.569854296506491664e-02
8.919003384204415852e-01 1.080996615795584148e-01
7.015459500270821991e-01 2.984540499729178009e-01
3.955134126616997037e-01 6.044865873383002963e-01
1.606381729388886015e-01 8.393618270611113985e-01
5.711600355959944864e-02 9.428839964404005514e-01
2.038049808686537290e-02 9.796195019131346271e-01
7.751367720629787073e-03 9.922486322793702129e-01
3.131017126179358456e-03 9.968689828738206415e-01
1.334117611008878157e-03 9.986658823889911218e-01
6.062724862658797065e-04 9.993937275137341203e-01
2.979377873089106288e-04 9.997020622126910894e-01
1.596519856548184180e-04 9.998403480143451816e-01
9.349092385946278227e-05 9.999065090761405372e-01
5.970106349195702933e-05 9.999402989365080430e-01
4.137630264722247375e-05 9.999586236973527775e-01
3.093247448759939289e-05 9.999690675255124006e-01
2.477643329257261939e-05 9.999752235667074274e-01
2.111684091232746141e-05 9.999788831590876725e-01
1.902187034374946961e-05 9.999809781296562505e-01
1.799365782062523067e-05 9.999820063421793748e-01
1.776723240709543461e-05 9.999822327675929046e-01
1.821181069772137562e-05 9.999817881893022786e-01
1.928114329530217219e-05 9.999807188567046978e-01
2.098861409649543930e-05 9.999790113859035046e-01
2.339557556751969969e-05 9.999766044244324803e-01
2.660726431713555939e-05 9.999733927356828644e-01
3.077344365465251030e-05 9.999692265563453475e-01
3.609229190715268487e-05 9.999639077080928473e-01
4.281677138351369649e-05 9.999571832286164863e-01
5.126305563862842973e-05 9.999487369443613716e-01
6.182079607697232859e-05 9.999381792039230277e-01
7.496506668758229353e-05 9.999250349333124177e-01
9.126986867613595678e-05 9.999087301313238640e-01
1.114230824441619916e-04 9.998885769175558380e-01
1.362426946798223071e-04 9.998637573053201777e-01
1.666941234361729585e-04 9.998333058765638270e-01
2.039084063198970398e-04 9.997960915936801030e-01
2.492009617753865314e-04 9.997507990382246135e-01
3.040906036630985909e-04 9.996959093963369014e-01
3.703184352161770221e-04 9.996296815647838230e-01
4.498662120795415831e-04 9.995501337879204584e-01
5.449737381013619597e-04 9.994550262618986380e-01
6.581548258282055031e-04 9.993418451741717945e-01
7.922113513814110775e-04 9.992077886486185889e-01
9.502449100864396314e-04 9.990497550899135604e-01
1.135665607648661535e-03 9.988643343923513385e-01
1.352197515643638326e-03 9.986478024843563617e-01
1.603880365564691601e-03 9.983961196344353084e-01
1.895067083523827023e-03 9.981049329164761730e-01
2.230416835573123535e-03 9.977695831644268765e-01
2.614883303522219649e-03 9.973851166964777804e-01
3.053698016515227209e-03 9.969463019834847728e-01
3.552348636503666057e-03 9.964476513634963339e-01
4.116552219102231902e-03 9.958834477808977681e-01
4.752223585910542170e-03 9.952477764140894578e-01
5.465439073645939061e-03 9.945345609263540609e-01
6.262396044576234999e-03 9.937376039554237650e-01
7.149368698378566478e-03 9.928506313016214335e-01
8.132660821274839691e-03 9.918673391787251603e-01
9.218556240853104100e-03 9.907814437591468959e-01
1.041326784149987361e-02 9.895867321585001264e-01
1.172288607529026194e-02 9.882771139247097381e-01
1.315332793092238717e-02 9.868466720690776128e-01
1.471028734897572576e-02 9.852897126510242742e-01
1.639918804107765027e-02 9.836008119589223497e-01
1.822513960701144242e-02 9.817748603929885576e-01
2.019289774375465640e-02 9.798071022562453436e-01
2.230682922152027459e-02 9.776931707784797254e-01
2.457088212588587339e-02 9.754291178741141266e-01
2.698856169922692061e-02 9.730114383007730794e-01
2.956291191071613866e-02 9.704370880892838613e-01
3.229650267508077377e-02 9.677034973249192262e-01
3.519142246432238608e-02 9.648085775356776139e-01
9.998391462571589727e-01 1.608537428410272696e-04
9.997616130310689186e-01 2.383869689310813555e-04
9.995966641212135073e-01 4.033358787864926853e-04
9.992193681586059029e-01 7.806318413940971368e-04
9.982926216567875599e-01 1.707378343212440086e-03
9.958894827534550132e-01 4.110517246544986847e-03
9.893330801298816368e-01 1.066691987011836318e-02
9.698646652152547176e-01 3.013533478474528238e-02
9.097187215794519943e-01 9.028127842054800567e-02
7.454628955159137149e-01 2.545371044840862851e-01
4.505121022855291812e-01 5.494878977144708188e-01
1.923964646620106578e-01 8.076035353379893422e-01
6.961542901342454570e-02 9.303845709865754543e-01
2.483255099275538669e-02 9.751674490072446133e-01
9.394783033712883480e-03 9.906052169662871165e-01
3.788021633795324306e-03 9.962119783662046757e-01
1.612076357218938938e-03 9.983879236427810611e-01
7.302773439050724846e-04 9.992697226560949275e-01
3.571506266553114983e-04 9.996428493733446885e-01
1.903530981053336291e-04 9.998096469018946664e-01
1.109120144064945634e-04 9.998890879855935054e-01
7.054002935547032394e-05 9.999294599706445297e-01
4.875266301951342029e-05 9.999512473369804866e-01
3.639488625140074873e-05 9.999636051137485993e-01
2.914795197739294963e-05 9.999708520480226071e-01
2.486845244220603490e-05 9.999751315475577940e-01
2.244672839424310951e-05 9.999775532716057569e-01
2.129327549482695758e-05 9.999787067245051730e-01
2.109706372266373364e-05 9.999789029362773363e-01
2.170740413021121640e-05 9.999782925958697888e-01
2.307481963725876994e-05 9.999769251803627412e-01
2.522159331874718191e-05 9.999747784066812528e-01
2.822813655711797765e-05 9.999717718634428820e-01
3.222839359295903705e-05 9.999677716064070410e-01
3.741084128705551848e-05 9.999625891587129445e-01
4.402331012443028158e-05 9.999559766898755697e-01
5.238067274149216246e-05 9.999476193272585078e-01
6.287486507972062100e-05 9.999371251349202794e-01
7.598692025112541160e-05 9.999240130797488746e-01
9.230077807842462789e-05 9.999076992219215754e-01
1.125186587387361214e-04 9.998874813412612639e-01
1.374777910996272112e-04 9.998625222089003728e-01
1.681682281287066871e-04 9.998318317718712933e-01
2.057514617490596720e-04 9.997942485382509403e-01
2.515794975579410675e-04 9.997484205024420589e-01
3.072139895721193170e-04 9.996927860104278807e-01
3.744450222029627184e-04 9.996255549777970373e-01
4.553090742547283298e-04 9.995446909257452717e-01
5.521056847328509321e-04 9.994478943152671491e-01
6.674123453649372095e-04 9.993325876546350628e-01
8.040971182481371216e-04 9.991959028817518629e-01
9.653285165995839634e-04 9.990346714834004160e-01
1.154582194317299582e-03 9.988454178056827004e-01
1.375644036443190998e-03 9.986243559635568090e-01
1.632609272519403021e-03 9.983673907274805970e-01
1.929877308498362254e-03 9.980701226915016377e-01
2.272142023343803885e-03 9.977278579766561961e-01
2.664377355472424824e-03 9.973356226445275752e-01
3.111818094225782261e-03 9.968881819057742177e-01
3.619935868528045830e-03 9.963800641314719542e-01
4.194410439822604530e-03 9.958055895601773955e-01
4.841096509039743978e-03 9.951589034909602560e-01
5.565986345345663722e-03 9.944340136546543363e-01
6.375168671297615219e-03 9.936248313287023848e-01
7.274784341348095040e-03 9.927252156586519050e-01
8.270979449321202992e-03 9.917290205506787970e-01
9.369856601551873609e-03 9.906301433984481264e-01
1.057742515581594489e-02 9.894225748441840551e-01
1.189955130178077525e-02 9.881004486982192248e-01
1.334190887030217709e-02 9.866580911296978229e-01
1.490993178379085293e-02 9.850900682162091471e-01
1.660876901917163195e-02 9.833912309808283680e-01
1.844324291118937253e-02 9.815567570888106275e-01
2.041781154071031779e-02 9.795821884592896822e-01
2.253653582215520146e-02 9.774634641778447985e-01
2.480305178096386953e-02 9.751969482190361305e-01
2.722054835624021507e-02 9.727794516437597849e-01
2.979175086659324734e-02 9.702082491334067527e-01
3.251891013042040868e-02 9.674810898695795913e-01
3.540379701667006884e-02 9.645962029833299312e-01
3.844770206160319503e-02 9.615522979383968050e-01
9.998306831128047634e-01 1.693168871952366317e-04
9.997565910376806642e-01 2.434089623193358420e-04
9.996018020771089141e-01 3.981979228910859092e-04
9.992556985747569342e-01 7.443014252430657507e-04
9.984246664984084418e-01 1.575333501591558161e-03
9.963119383907041993e-01 3.688061609295800736e-03
9.906674638027652691e-01 9.332536197234730935e-03
9.743402236373412961e-01 2.565977636265870387e-02
9.243492741891259357e-01 7.565072581087406434e-02
7.842150177257281030e-01 2.157849822742718970e-01
5.070151163341574119e-01 4.929848836658425881e-01
2.294683211899268827e-01 7.705316788100731173e-01
8.500998834529127635e-02 9.149900116547087237e-01
3.043096477256312937e-02 9.695690352274368706e-01
1.146116856273238227e-02 9.885388314372676177e-01
4.613950713405756687e-03 9.953860492865942433e-01
1.963023336088554061e-03 9.980369766639114459e-01
8.873266439195504063e-04 9.991126733560804496e-01
4.321204694406333147e-04 9.995678795305593667e-01
2.291065383133172872e-04 9.997708934616866827e-01
1.328018837511990569e-04 9.998671981162488009e-01
8.408971370954532176e-05 9.999159102862904547e-01
5.792818069494387601e-05 9.999420718193050561e-01
4.316039280638506170e-05 9.999568396071936149e-01
3.454404179592529545e-05 9.999654559582040747e-01
2.948859162188455230e-05 9.999705114083781154e-01
2.665914348654041532e-05 9.999733408565134596e-01
2.535047428864345420e-05 9.999746495257113565e-01
2.519359679808985675e-05 9.999748064032019101e-01
2.601292942472355207e-05 9.999739870705752764e-01
2.775512461994367186e-05 9.999722448753800563e-01
3.045384187316813041e-05 9.999695461581268319e-01
3.421360531774553237e-05 9.999657863946822545e-01
3.920450456007529283e-05 9.999607954954399247e-01
4.566358018109895056e-05 9.999543364198189010e-01
5.390070555222337134e-05 9.999460992944477766e-01
6.430777716559532564e-05 9.999356922228344047e-01
7.737052703760127770e-05 9.999226294729623987e-01
9.368249743602063973e-05 9.999063175025639794e-01
1.139608330049668439e-04 9.998860391669950332e-01
1.390635557072528172e-04 9.998609364442927472e-01
1.700079895954331732e-04 9.998299920104045668e-01
2.079899500131432433e-04 9.997920100499868568e-01
2.544032782907379442e-04 9.997455967217092621e-01
3.108592582066194154e-04 9.996891407417933806e-01
3.792054178575199330e-04 9.996207945821424801e-01
4.615431951151549583e-04 9.995384568048848450e-01
5.602439383665114292e-04 9.994397560616334886e-01
6.779627220794282039e-04 9.993220372779205718e-01
8.176494706049197703e-04 9.991823505293950802e-01
9.825569309214188252e-04 9.990174430690785812e-01
1.176245065607872675e-03 9.988237549343921273e-01
1.402581507818467799e-03 9.985974184921815322e-01
1.665737778353104659e-03 9.983342622216468953e-01
1.970181037336260488e-03 9.980298189626637395e-01
2.320661228623066563e-03 9.976793387713769334e-01
2.722193539398176654e-03 9.972778064606018233e-01
3.180036212938830431e-03 9.968199637870611696e-01
3.699663806855824078e-03 9.963003361931441759e-01
4.286736109406774631e-03 9.957132638905932254e-01
4.947063000827256474e-03 9.950529369991727435e-01
5.686565646442431898e-03 9.943134343535575681e-01
6.511234495064854855e-03 9.934887655049351451e-01
7.427084640653447423e-03 9.925729153593465526e-01
8.440109193657008291e-03 9.915598908063429917e-01
9.556231355304589670e-03 9.904437686446954103e-01
1.078125597234702582e-02 9.892187440276529742e-01
1.212082135987202491e-02 9.878791786401279751e-01
1.358035222699527367e-02 9.864196477730047263e-01
1.516501450680607377e-02 9.848349854931939262e-01
1.687967289160496875e-02 9.831203271083950312e-01
1.872885181217043282e-02 9.812711481878295672e-01
2.071670051077489916e-02 9.792832994892251008e-01
2.284696278570663708e-02 9.771530372142933629e-01
2.512295182532398030e-02 9.748770481746760197e-01
2.754753045292090974e-02 9.724524695470790903e-01
3.012309690996062272e-02 9.698769030900393773e-01
3.285157618267930957e-02 9.671484238173206904e-01
3.573441669311705482e-02 9.642655833068829452e-01
3.877259203136418364e-02 9.612274079686358164e-01
4.196660725938272662e-02 9.580333927406172734e-01
9.998194757577039127e-01 1.805242422960873228e-04
9.997479906594435306e-01 2.520093405564693967e-04
9.996011085406735219e-01 3.988914593264780706e-04
9.992799186993579497e-01 7.200813006420503370e-04
9.985265628783963621e-01 1.473437121603637934e-03
9.966514713734113684e-01 3.348528626588631596e-03
9.917474860026231909e-01 8.252513997376809129e-03
9.779412587937486023e-01 2.205874120625139767e-02
9.362941910952713442e-01 6.370580890472865576e-02
8.176783989570139966e-01 1.823216010429860034e-01
5.632343861563668952e-01 4.367656138436331048e-01
2.719601153153234918e-01 7.280398846846765082e-01
1.038585245361218767e-01 8.961414754638781233e-01
3.747391704473557184e-02 9.625260829552644282e-01
1.406994746207601565e-02 9.859300525379239843e-01
5.655794283370596531e-03 9.943442057166294035e-01
2.407676329767127754e-03 9.975923236702328722e-01
1.087132994598505320e-03 9.989128670054014947e-01
5.275706031397930929e-04 9.994724293968602069e-01
2.783283471217146143e-04 9.997216716528782854e-01
1.604844861731180572e-04 9.998395155138268819e-01
1.011367463661372312e-04 9.998988632536338628e-01
6.941238211766176391e-05 9.999305876178823382e-01
5.158901149115990847e-05 9.999484109885088401e-01
4.124140423300559632e-05 9.999587585957669944e-01
3.520737436701892875e-05 9.999647926256329811e-01
3.186474862104660133e-05 9.999681352513789534e-01
3.036110513221501606e-05 9.999696388948677850e-01
3.025394710221007699e-05 9.999697460528977899e-01
3.133622146833658917e-05 9.999686637785316634e-01
3.354976661285036243e-05 9.999664502333871496e-01
3.694267377341020619e-05 9.999630573262265898e-01
4.164989707078348147e-05 9.999583501029292165e-01
4.788698902302712668e-05 9.999521130109769729e-01
5.595185109541489510e-05 9.999440481489045851e-01
6.623179353937302949e-05 9.999337682064606270e-01
7.921440305835858453e-05 9.999207855969416414e-01
9.550131642299675150e-05 9.999044986835770032e-01
1.158242661176700494e-04 9.998841757338823300e-01
1.410628941584946006e-04 9.998589371058415054e-01
1.722638539831677917e-04 9.998277361460168322e-01
2.106607003042881843e-04 9.997893392996957118e-01
2.576940498784097144e-04 9.997423059501215903e-01
3.150314388449260150e-04 9.996849685611550740e-01
3.845862971729729907e-04 9.996154137028270270e-01
4.685354300590915955e-04 9.995314645699409084e-01
5.693344170367709012e-04 9.994306655829632291e-01
6.897303555888356641e-04 9.993102696444111643e-01
8.327714175493383664e-04 9.991672285824506616e-01
1.001812762183362793e-03 9.989981872378166372e-01
1.200518404857575661e-03 9.987994815951424243e-01
1.432858733096509241e-03 9.985671412669034908e-01
1.703103455042764836e-03 9.982968965449572352e-01
2.015809850149707927e-03 9.979841901498502921e-01
2.375806293116511370e-03 9.976241937068834886e-01
2.788171110523762763e-03 9.972118288894762372e-01
3.258206916370909312e-03 9.967417930836290907e-01
3.791410671396988619e-03 9.962085893286030114e-01
4.393439771547491546e-03 9.956065602284525085e-01
5.070074571563054633e-03 9.949299254284369454e-01
5.827177798323646130e-03 9.941728222016763539e-01
6.670651398053450976e-03 9.933293486019465490e-01
7.606391399349377025e-03 9.923936086006506230e-01
8.640241442890328472e-03 9.913597585571096715e-01
9.777945659720899130e-03 9.902220543402791009e-01
1.102510162445469177e-02 9.889748983755453082e-01
1.238711410690029879e-02 9.876128858930997012e-01
1.386915037312519416e-02 9.861308496268748058e-01
1.547609775127511966e-02 9.845239022487248803e-01
1.721252415813978587e-02 9.827874758418602141e-01
1.908264221924582671e-02 9.809173577807541733e-01
2.109027755670922488e-02 9.789097224432907751e-01
2.323884171141799015e-02 9.767611582885820098e-01
2.553131007823594700e-02 9.744686899217640530e-01
2.797020509365211183e-02 9.720297949063478882e-01
3.055758479820269713e-02 9.694424152017973029e-01
3.329503675729483803e-02 9.667049632427051620e-01
3.618367716910597665e-02 9.638163228308940234e-01
3.922415487545549695e-02 9.607758451245445031e-01
4.241665985330200783e-02 9.575833401466979922e-01
4.576093564708116901e-02 9.542390643529188310e-01
9.998051968417485114e-01 1.948031582514886395e-04
9.997356267798522822e-01 2.643732201477178023e-04
9.995947705975822828e-01 4.052294024177172105e-04
9.992933096167462281e-01 7.066903832537718699e-04
9.986028248237062144e-01 1.397175176293785626e-03
9.969222246886602079e-01 3.077775311339792097e-03
9.926217912991432968e-01 7.378208700856703217e-03
9.808412744380348158e-01 1.915872556196518417e-02
9.460058933888149113e-01 5.399410661118508870e-02
8.460722392144361947e-01 1.539277607855638053e-01
6.173875153783683345e-01 3.826124846216316655e-01
3.195805458810809796e-01 6.804194541189190204e-01
1.267541502480753479e-01 8.732458497519246521e-01
4.632286265643870138e-02 9.536771373435612986e-01
1.737581471525118104e-02 9.826241852847488190e-01
6.974694142513726547e-03 9.930253058574862735e-01
2.972921256514382549e-03 9.970270787434856175e-01
1.342432111073321721e-03 9.986575678889266783e-01
6.497627614407974761e-04 9.993502372385592025e-01
3.412407534142403165e-04 9.996587592465857597e-01
1.957275757149545825e-04 9.998042724242850454e-01
1.227290673568859347e-04 9.998772709326431141e-01
8.388113440105371410e-05 9.999161188655989463e-01
6.215574649104382843e-05 9.999378442535089562e-01
4.960307353485404747e-05 9.999503969264651460e-01
4.232509456869593123e-05 9.999576749054313041e-01
3.833060679880873067e-05 9.999616693932011913e-01
3.657851618754648371e-05 9.999634214838124535e-01
3.653228213806869462e-05 9.999634677178619313e-01
3.794462793393904576e-05 9.999620553720660610e-01
4.075113452017831150e-05 9.999592488654798217e-01
4.501804608025850030e-05 9.999549819539197415e-01
5.091862215067521902e-05 9.999490813778493248e-01
5.872551298580219736e-05 9.999412744870141978e-01
6.881279728077061009e-05 9.999311872027192294e-01
8.166430109213251853e-05 9.999183356989078675e-01
9.788627994566923007e-05 9.999021137200543308e-01
1.182232731480326038e-04 9.998817767268519674e-01
1.435762625305869733e-04 9.998564237374694130e-01
1.750224321312998654e-04 9.998249775678687001e-01
2.138358503316339920e-04 9.997861641496683660e-01
2.615083899399905931e-04 9.997384916100600094e-01
3.197702010311331833e-04 9.996802297989688668e-01
3.906090161081010592e-04 9.996093909838918989e-01
4.762875825008450192e-04 9.995237124174991550e-01
5.793585311266724602e-04 9.994206414688733275e-01
7.026760497410577955e-04 9.992973239502589422e-01
8.494037955415478791e-04 9.991505962044584521e-01
1.023018573050649138e-03 9.989769814269493509e-01
1.227309409387089545e-03 9.987726905906129105e-01
1.466371782726128004e-03 9.985336282172738720e-01
1.744596871503745206e-03 9.982554031284962548e-01
2.066655815383455774e-03 9.979333441846165442e-01
2.437479086552230001e-03 9.975625209134477700e-01
2.862231187691577361e-03 9.971377688123084226e-01
3.346280967775783211e-03 9.966537190322242168e-01
3.895167942459920596e-03 9.961048320575400794e-01
4.514565076306098490e-03 9.954854349236939015e-01
5.210238529684829700e-03 9.947897614703151703e-01
5.988004946402725182e-03 9.940119950535972748e-01
6.853686868907971075e-03 9.931463131310920289e-01
7.813066924541089975e-03 9.921869330754589100e-01
