Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Conc_NaCl_(mM),Phase
1.3,3.3,1850.0,-1
1.3,3.3,1950.0,-1
1.3,3.3,2050.0,-1
1.7,3.3,50.0,0
1.7,3.3,150.0,-1
1.7,3.3,250.0,-1
1.7,3.3,350.0,-1
1.7,3.3,450.0,-1
1.7,3.3,550.0,-1
1.7,3.3,650.0,-1
1.7,3.3,750.0,-1
1.7,3.3,850.0,-1
1.7,3.3,950.0,-1
1.7,3.3,1050.0,1
1.7,3.3,1150.0,-1
1.7,3.3,1250.0,-1
1.7,3.3,1350.0,-1
1.7,3.3,1450.0,-1
1.7,3.3,1550.0,-1
1.7,3.3,1650.0,-1
1.7,3.3,1750.0,-1
1.7,3.3,1850.0,-1
1.7,3.3,1950.0,-1
1.7,3.3,2050.0,-1
2.1,3.3,50.0,-1
2.1,3.3,150.0,-1
2.1,3.3,250.0,-1
2.1,3.3,350.0,-1
2.1,3.3,450.0,-1
2.1,3.3,550.0,-1
2.1,3.3,650.0,-1
2.1,3.3,750.0,-1
2.1,3.3,850.0,-1
2.1,3.3,950.0,-1
2.1,3.3,1050.0,-1
2.1,3.3,1150.0,0
2.1,3.3,1250.0,0
2.1,3.3,1350.0,-1
2.1,3.3,1450.0,-1
2.1,3.3,1550.0,-1
2.1,3.3,1650.0,0
2.1,3.3,1750.0,-1
2.1,3.3,1850.0,-1
2.1,3.3,1950.0,-1
2.1,3.3,2050.0,0
2.5,3.3,50.0,-1
2.5,3.3,150.0,-1
2.5,3.3,250.0,-1
2.5,3.3,350.0,1
2.5,3.3,450.0,-1
2.5,3.3,550.0,-1
2.5,3.3,650.0,-1
2.5,3.3,750.0,-1
2.5,3.3,850.0,-1
2.5,3.3,950.0,-1
2.5,3.3,1050.0,-1
2.5,3.3,1150.0,1
2.5,3.3,1250.0,0
2.5,3.3,1350.0,-1
2.5,3.3,1450.0,-1
2.5,3.3,1550.0,-1
2.5,3.3,1650.0,-1
2.5,3.3,1750.0,-1
2.5,3.3,1850.0,-1
2.5,3.3,1950.0,-1
2.5,3.3,2050.0,-1
2.9,3.3,50.0,-1
2.9,3.3,150.0,-1
2.9,3.3,250.0,-1
2.9,3.3,350.0,-1
2.9,3.3,450.0,-1
2.9,3.3,550.0,-1
2.9,3.3,650.0,-1
2.9,3.3,750.0,-1
2.9,3.3,850.0,-1
2.9,3.3,950.0,-1
2.9,3.3,1050.0,-1
2.9,3.3,1150.0,-1
2.9,3.3,1250.0,-1
2.9,3.3,1350.0,-1
2.9,3.3,1450.0,-1
2.9,3.3,1550.0,-1
2.9,3.3,1650.0,-1
2.9,3.3,1750.0,-1
2.9,3.3,1850.0,-1
2.9,3.3,1950.0,-1
2.9,3.3,2050.0,-1
3.3,3.3,50.0,-1
3.3,3.3,150.0,-1
3.3,3.3,250.0,-1
3.3,3.3,350.0,-1
3.3,3.3,450.0,-1
3.3,3.3,550.0,-1
3.3,3.3,650.0,-1
3.3,3.3,750.0,-1
3.3,3.3,850.0,-1
3.3,3.3,950.0,-1
3.3,3.3,1050.0,-1
3.3,3.3,1150.0,-1
3.3,3.3,1250.0,-1
3.3,3.3,1350.0,-1
3.3,3.3,1450.0,-1
3.3,3.3,1550.0,-1
3.3,3.3,1650.0,-1
3.3,3.3,1750.0,-1
3.3,3.3,1850.0,-1
3.3,3.3,1950.0,-1
3.3,3.3,2050.0,0
3.7,3.3,50.0,-1
3.7,3.3,150.0,-1
3.7,3.3,250.0,-1
3.7,3.3,350.0,-1
3.7,3.3,450.0,-1
3.7,3.3,550.0,-1
3.7,3.3,650.0,-1
3.7,3.3,750.0,-1
3.7,3.3,850.0,-1
3.7,3.3,950.0,-1
3.7,3.3,1050.0,-1
3.7,3.3,1150.0,-1
3.7,3.3,1250.0,1
3.7,3.3,1350.0,-1
3.7,3.3,1450.0,-1
3.7,3.3,1550.0,-1
3.7,3.3,1650.0,-1
3.7,3.3,1750.0,-1
3.7,3.3,1850.0,-1
3.7,3.3,1950.0,-1
3.7,3.3,2050.0,-1
4.1,3.3,50.0,-1
4.1,3.3,150.0,-1
4.1,3.3,250.0,-1
4.1,3.3,350.0,-1
4.1,3.3,450.0,-1
4.1,3.3,550.0,-1
4.1,3.3,650.0,-1
4.1,3.3,750.0,-1
4.1,3.3,850.0,-1
4.1,3.3,950.0,-1
4.1,3.3,1050.0,-1
4.1,3.3,1150.0,-1
4.1,3.3,1250.0,-1
4.1,3.3,1350.0,-1
4.1,3.3,1450.0,-1
4.1,3.3,1550.0,-1
4.1,3.3,1650.0,-1
4.1,3.3,1750.0,-1
4.1,3.3,1850.0,-1
4.1,3.3,1950.0,-1
4.1,3.3,2050.0,-1
4.5,3.3,50.0,-1
4.5,3.3,150.0,-1
4.5,3.3,250.0,-1
4.5,3.3,350.0,-1
4.5,3.3,450.0,-1
4.5,3.3,550.0,-1
4.5,3.3,650.0,-1
4.5,3.3,750.0,-1
4.5,3.3,850.0,-1
4.5,3.3,950.0,-1
4.5,3.3,1050.0,-1
4.5,3.3,1150.0,-1
4.5,3.3,1250.0,-1
4.5,3.3,1350.0,-1
4.5,3.3,1450.0,-1
4.5,3.3,1550.0,-1
4.5,3.3,1650.0,-1
4.5,3.3,1750.0,-1
4.5,3.3,1850.0,-1
4.5,3.3,1950.0,-1
4.5,3.3,2050.0,-1
4.9,3.3,50.0,-1
4.9,3.3,150.0,-1
4.9,3.3,250.0,-1
4.9,3.3,350.0,-1
4.9,3.3,450.0,-1
4.9,3.3,550.0,-1
4.9,3.3,650.0,-1
4.9,3.3,750.0,-1
4.9,3.3,850.0,-1
4.9,3.3,950.0,-1
4.9,3.3,1050.0,-1
4.9,3.3,1150.0,-1
4.9,3.3,1250.0,-1
4.9,3.3,1350.0,-1
4.9,3.3,1450.0,-1
4.9,3.3,1550.0,-1
4.9,3.3,1650.0,-1
4.9,3.3,1750.0,-1
4.9,3.3,1850.0,-1
4.9,3.3,1950.0,-1
4.9,3.3,2050.0,-1
5.3,3.3,50.0,-1
5.3,3.3,150.0,-1
5.3,3.3,250.0,-1
5.3,3.3,350.0,-1
5.3,3.3,450.0,-1
5.3,3.3,550.0,-1
5.3,3.3,650.0,-1
5.3,3.3,750.0,-1
5.3,3.3,850.0,-1
5.3,3.3,950.0,-1
5.3,3.3,1050.0,-1
5.3,3.3,1150.0,-1
5.3,3.3,1250.0,-1
5.3,3.3,1350.0,-1
5.3,3.3,1450.0,-1
5.3,3.3,1550.0,-1
5.3,3.3,1650.0,-1
5.3,3.3,1750.0,-1
5.3,3.3,1850.0,-1
5.3,3.3,1950.0,-1
5.3,3.3,2050.0,-1
5.7,3.3,50.0,-1
5.7,3.3,150.0,-1
5.7,3.3,250.0,-1
5.7,3.3,350.0,-1
5.7,3.3,450.0,-1
5.7,3.3,550.0,-1
5.7,3.3,650.0,-1
5.7,3.3,750.0,-1
5.7,3.3,850.0,-1
5.7,3.3,950.0,-1
5.7,3.3,1050.0,-1
5.7,3.3,1150.0,-1
5.7,3.3,1250.0,1
5.7,3.3,1350.0,-1
5.7,3.3,1450.0,-1
5.7,3.3,1550.0,-1
5.7,3.3,1650.0,-1
5.7,3.3,1750.0,-1
5.7,3.3,1850.0,-1
5.7,3.3,1950.0,-1
5.7,3.3,2050.0,-1
6.1,3.3,50.0,1
6.1,3.3,150.0,-1
6.1,3.3,250.0,-1
6.1,3.3,350.0,-1
6.1,3.3,450.0,-1
6.1,3.3,550.0,-1
6.1,3.3,650.0,-1
6.1,3.3,750.0,-1
6.1,3.3,850.0,-1
6.1,3.3,950.0,-1
6.1,3.3,1050.0,-1
6.1,3.3,1150.0,-1
6.1,3.3,1250.0,1
6.1,3.3,1350.0,-1
6.1,3.3,1450.0,-1
6.1,3.3,1550.0,-1
6.1,3.3,1650.0,-1
6.1,3.3,1750.0,-1
6.1,3.3,1850.0,-1
6.1,3.3,1950.0,-1
6.1,3.3,2050.0,-1
6.5,3.3,50.0,1
6.5,3.3,150.0,-1
6.5,3.3,250.0,-1
6.5,3.3,350.0,-1
6.5,3.3,450.0,1
6.5,3.3,550.0,-1
6.5,3.3,650.0,-1
6.5,3.3,750.0,-1
6.5,3.3,850.0,-1
6.5,3.3,950.0,-1
6.5,3.3,1050.0,-1
6.5,3.3,1150.0,-1
6.5,3.3,1250.0,0
6.5,3.3,1350.0,-1
6.5,3.3,1450.0,-1
6.5,3.3,1550.0,-1
6.5,3.3,1650.0,-1
6.5,3.3,1750.0,-1
6.5,3.3,1850.0,-1
6.5,3.3,1950.0,-1
6.5,3.3,2050.0,-1
6.9,3.3,50.0,-1
6.9,3.3,150.0,-1
6.9,3.3,250.0,-1
6.9,3.3,350.0,-1
6.9,3.3,450.0,-1
6.9,3.3,550.0,-1
6.9,3.3,650.0,-1
6.9,3.3,750.0,-1
6.9,3.3,850.0,-1
6.9,3.3,950.0,-1
6.9,3.3,1050.0,-1
6.9,3.3,1150.0,-1
6.9,3.3,1250.0,0
6.9,3.3,1350.0,-1
6.9,3.3,1450.0,-1
6.9,3.3,1550.0,-1
6.9,3.3,1650.0,-1
6.9,3.3,1750.0,-1
6.9,3.3,1850.0,-1
6.9,3.3,1950.0,-1
6.9,3.3,2050.0,-1
7.3,3.3,50.0,1
7.3,3.3,150.0,-1
7.3,3.3,250.0,-1
7.3,3.3,350.0,-1
7.3,3.3,450.0,-1
7.3,3.3,550.0,-1
7.3,3.3,650.0,-1
7.3,3.3,750.0,-1
7.3,3.3,850.0,-1
7.3,3.3,950.0,-1
7.3,3.3,1050.0,-1
7.3,3.3,1150.0,-1
7.3,3.3,1250.0,1
7.3,3.3,1350.0,-1
7.3,3.3,1450.0,-1
7.3,3.3,1550.0,-1
7.3,3.3,1650.0,-1
7.3,3.3,1750.0,-1
7.3,3.3,1850.0,-1
7.3,3.3,1950.0,-1
7.3,3.3,2050.0,-1
7.7,3.3,50.0,1
7.7,3.3,150.0,-1
7.7,3.3,250.0,-1
7.7,3.3,350.0,-1
7.7,3.3,450.0,-1
7.7,3.3,550.0,-1
7.7,3.3,650.0,-1
7.7,3.3,750.0,-1
7.7,3.3,850.0,-1
7.7,3.3,950.0,-1
7.7,3.3,1050.0,-1
7.7,3.3,1150.0,-1
7.7,3.3,1250.0,-1
7.7,3.3,1350.0,-1
7.7,3.3,1450.0,-1
7.7,3.3,1550.0,-1
7.7,3.3,1650.0,-1
7.7,3.3,1750.0,-1
7.7,3.3,1850.0,-1
7.7,3.3,1950.0,-1
7.7,3.3,2050.0,-1
8.1,3.3,50.0,0
8.1,3.3,150.0,1
8.1,3.3,250.0,-1
8.1,3.3,350.0,-1
8.1,3.3,450.0,-1
8.1,3.3,550.0,-1
8.1,3.3,650.0,-1
8.1,3.3,750.0,-1
8.1,3.3,850.0,-1
8.1,3.3,950.0,-1
8.1,3.3,1050.0,-1
8.1,3.3,1150.0,-1
8.1,3.3,1250.0,-1
8.1,3.3,1350.0,0
8.1,3.3,1450.0,-1
8.1,3.3,1550.0,-1
8.1,3.3,1650.0,-1
8.1,3.3,1750.0,-1
8.1,3.3,1850.0,-1
8.1,3.3,1950.0,0
8.1,3.3,2050.0,0
0.1,3.7,50.0,-1
0.1,3.7,150.0,-1
0.1,3.7,250.0,-1
0.1,3.7,350.0,-1
0.1,3.7,450.0,-1
0.1,3.7,550.0,0
0.1,3.7,650.0,-1
0.1,3.7,750.0,-1
0.1,3.7,850.0,-1
0.1,3.7,950.0,-1
0.1,3.7,1050.0,-1
0.1,3.7,1150.0,-1
0.1,3.7,1250.0,1
0.1,3.7,1350.0,-1
0.1,3.7,1450.0,1
0.1,3.7,1550.0,-1
0.1,3.7,1650.0,0
0.1,3.7,1750.0,-1
0.1,3.7,1850.0,-1
0.1,3.7,1950.0,-1
0.1,3.7,2050.0,-1
0.5,3.7,50.0,-1
0.5,3.7,150.0,-1
0.5,3.7,250.0,1
0.5,3.7,350.0,-1
0.5,3.7,450.0,-1
0.5,3.7,550.0,-1
0.5,3.7,650.0,-1
0.5,3.7,750.0,-1
0.5,3.7,850.0,1
0.5,3.7,950.0,0
0.5,3.7,1050.0,-1
0.5,3.7,1150.0,-1
0.5,3.7,1250.0,-1
0.5,3.7,1350.0,-1
0.5,3.7,1450.0,-1
0.5,3.7,1550.0,1
0.5,3.7,1650.0,-1
0.5,3.7,1750.0,-1
0.5,3.7,1850.0,-1
0.5,3.7,1950.0,-1
0.5,3.7,2050.0,-1
0.9,3.7,50.0,-1
0.9,3.7,150.0,-1
0.9,3.7,250.0,-1
0.9,3.7,350.0,-1
0.9,3.7,450.0,-1
0.9,3.7,550.0,-1
0.9,3.7,650.0,-1
0.9,3.7,750.0,-1
0.9,3.7,850.0,-1
0.9,3.7,950.0,1
0.9,3.7,1050.0,-1
0.9,3.7,1150.0,-1
0.9,3.7,1250.0,0
0.9,3.7,1350.0,1
0.9,3.7,1450.0,1
0.9,3.7,1550.0,-1
0.9,3.7,1650.0,-1
0.9,3.7,1750.0,-1
0.9,3.7,1850.0,-1
0.9,3.7,1950.0,-1
0.9,3.7,2050.0,-1
1.3,3.7,50.0,0
1.3,3.7,150.0,-1
1.3,3.7,250.0,-1
1.3,3.7,350.0,-1
1.3,3.7,450.0,-1
1.3,3.7,550.0,-1
1.3,3.7,650.0,-1
1.3,3.7,750.0,-1
1.3,3.7,850.0,-1
1.3,3.7,950.0,-1
1.3,3.7,1050.0,-1
1.3,3.7,1150.0,-1
1.3,3.7,1250.0,-1
1.3,3.7,1350.0,-1
1.3,3.7,1450.0,-1
1.3,3.7,1550.0,-1
1.3,3.7,1650.0,-1
1.3,3.7,1750.0,-1
1.3,3.7,1850.0,-1
1.3,3.7,1950.0,-1
1.3,3.7,2050.0,-1
1.7,3.7,50.0,0
1.7,3.7,150.0,-1
1.7,3.7,250.0,-1
1.7,3.7,350.0,-1
1.7,3.7,450.0,-1
1.7,3.7,550.0,-1
1.7,3.7,650.0,-1
1.7,3.7,750.0,-1
1.7,3.7,850.0,-1
1.7,3.7,950.0,-1
1.7,3.7,1050.0,0
1.7,3.7,1150.0,-1
1.7,3.7,1250.0,-1
1.7,3.7,1350.0,-1
1.7,3.7,1450.0,-1
1.7,3.7,1550.0,-1
1.7,3.7,1650.0,-1
1.7,3.7,1750.0,-1
1.7,3.7,1850.0,-1
1.7,3.7,1950.0,-1
1.7,3.7,2050.0,-1
2.1,3.7,50.0,-1
2.1,3.7,150.0,-1
2.1,3.7,250.0,-1
2.1,3.7,350.0,-1
2.1,3.7,450.0,-1
2.1,3.7,550.0,-1
2.1,3.7,650.0,-1
2.1,3.7,750.0,-1
2.1,3.7,850.0,-1
2.1,3.7,950.0,-1
2.1,3.7,1050.0,-1
2.1,3.7,1150.0,-1
2.1,3.7,1250.0,-1
2.1,3.7,1350.0,-1
2.1,3.7,1450.0,-1
2.1,3.7,1550.0,-1
2.1,3.7,1650.0,-1
2.1,3.7,1750.0,-1
2.1,3.7,1850.0,-1
2.1,3.7,1950.0,-1
2.1,3.7,2050.0,-1
2.5,3.7,50.0,1
2.5,3.7,150.0,-1
2.5,3.7,250.0,-1
2.5,3.7,350.0,-1
2.5,3.7,450.0,-1
2.5,3.7,550.0,-1
2.5,3.7,650.0,-1
2.5,3.7,750.0,-1
2.5,3.7,850.0,-1
2.5,3.7,950.0,-1
2.5,3.7,1050.0,-1
2.5,3.7,1150.0,0
2.5,3.7,1250.0,-1
2.5,3.7,1350.0,-1
2.5,3.7,1450.0,-1
2.5,3.7,1550.0,-1
2.5,3.7,1650.0,-1
2.5,3.7,1750.0,-1
2.5,3.7,1850.0,-1
2.5,3.7,1950.0,-1
2.5,3.7,2050.0,0
2.9,3.7,50.0,-1
2.9,3.7,150.0,-1
2.9,3.7,250.0,-1
2.9,3.7,350.0,-1
2.9,3.7,450.0,-1
2.9,3.7,550.0,-1
2.9,3.7,650.0,-1
2.9,3.7,750.0,-1
2.9,3.7,850.0,-1
2.9,3.7,950.0,-1
2.9,3.7,1050.0,-1
2.9,3.7,1150.0,-1
2.9,3.7,1250.0,-1
2.9,3.7,1350.0,-1
2.9,3.7,1450.0,-1
2.9,3.7,1550.0,-1
2.9,3.7,1650.0,-1
2.9,3.7,1750.0,-1
2.9,3.7,1850.0,-1
2.9,3.7,1950.0,-1
2.9,3.7,2050.0,-1
3.3,3.7,50.0,-1
3.3,3.7,150.0,-1
3.3,3.7,250.0,-1
3.3,3.7,350.0,-1
3.3,3.7,450.0,-1
3.3,3.7,550.0,-1
3.3,3.7,650.0,-1
3.3,3.7,750.0,-1
3.3,3.7,850.0,-1
3.3,3.7,950.0,-1
3.3,3.7,1050.0,-1
3.3,3.7,1150.0,-1
3.3,3.7,1250.0,0
3.3,3.7,1350.0,0
3.3,3.7,1450.0,-1
3.3,3.7,1550.0,-1
3.3,3.7,1650.0,-1
3.3,3.7,1750.0,-1
3.3,3.7,1850.0,-1
3.3,3.7,1950.0,-1
3.3,3.7,2050.0,-1
3.7,3.7,50.0,-1
3.7,3.7,150.0,-1
3.7,3.7,250.0,-1
3.7,3.7,350.0,-1
3.7,3.7,450.0,-1
3.7,3.7,550.0,-1
3.7,3.7,650.0,-1
3.7,3.7,750.0,-1
3.7,3.7,850.0,-1
3.7,3.7,950.0,-1
3.7,3.7,1050.0,-1
3.7,3.7,1150.0,1
3.7,3.7,1250.0,1
3.7,3.7,1350.0,-1
3.7,3.7,1450.0,-1
3.7,3.7,1550.0,-1
3.7,3.7,1650.0,-1
3.7,3.7,1750.0,-1
3.7,3.7,1850.0,-1
3.7,3.7,1950.0,-1
3.7,3.7,2050.0,0
4.1,3.7,50.0,-1
4.1,3.7,150.0,-1
4.1,3.7,250.0,-1
4.1,3.7,350.0,-1
4.1,3.7,450.0,-1
4.1,3.7,550.0,-1
4.1,3.7,650.0,-1
4.1,3.7,750.0,-1
4.1,3.7,850.0,-1
4.1,3.7,950.0,-1
4.1,3.7,1050.0,-1
4.1,3.7,1150.0,-1
4.1,3.7,1250.0,-1
4.1,3.7,1350.0,-1
4.1,3.7,1450.0,-1
4.1,3.7,1550.0,-1
4.1,3.7,1650.0,-1
4.1,3.7,1750.0,-1
4.1,3.7,1850.0,-1
4.1,3.7,1950.0,-1
4.1,3.7,2050.0,-1
4.5,3.7,50.0,-1
4.5,3.7,150.0,-1
4.5,3.7,250.0,-1
4.5,3.7,350.0,-1
4.5,3.7,450.0,-1
4.5,3.7,550.0,-1
4.5,3.7,650.0,-1
4.5,3.7,750.0,-1
4.5,3.7,850.0,-1
4.5,3.7,950.0,-1
4.5,3.7,1050.0,-1
4.5,3.7,1150.0,-1
4.5,3.7,1250.0,1
4.5,3.7,1350.0,-1
4.5,3.7,1450.0,-1
4.5,3.7,1550.0,-1
4.5,3.7,1650.0,-1
4.5,3.7,1750.0,-1
4.5,3.7,1850.0,-1
4.5,3.7,1950.0,-1
4.5,3.7,2050.0,-1
4.9,3.7,50.0,-1
4.9,3.7,150.0,-1
4.9,3.7,250.0,-1
4.9,3.7,350.0,-1
4.9,3.7,450.0,-1
4.9,3.7,550.0,-1
4.9,3.7,650.0,-1
4.9,3.7,750.0,-1
4.9,3.7,850.0,-1
4.9,3.7,950.0,-1
4.9,3.7,1050.0,-1
4.9,3.7,1150.0,-1
4.9,3.7,1250.0,-1
4.9,3.7,1350.0,-1
4.9,3.7,1450.0,-1
4.9,3.7,1550.0,-1
4.9,3.7,1650.0,-1
4.9,3.7,1750.0,-1
4.9,3.7,1850.0,-1
4.9,3.7,1950.0,-1
4.9,3.7,2050.0,-1
5.3,3.7,50.0,-1
5.3,3.7,150.0,-1
5.3,3.7,250.0,-1
5.3,3.7,350.0,-1
5.3,3.7,450.0,-1
5.3,3.7,550.0,-1
5.3,3.7,650.0,-1
5.3,3.7,750.0,-1
5.3,3.7,850.0,-1
5.3,3.7,950.0,-1
5.3,3.7,1050.0,-1
5.3,3.7,1150.0,-1
5.3,3.7,1250.0,1
5.3,3.7,1350.0,-1
5.3,3.7,1450.0,-1
5.3,3.7,1550.0,-1
5.3,3.7,1650.0,-1
5.3,3.7,1750.0,-1
5.3,3.7,1850.0,-1
5.3,3.7,1950.0,-1
5.3,3.7,2050.0,-1
5.7,3.7,50.0,-1
5.7,3.7,150.0,-1
5.7,3.7,250.0,-1
5.7,3.7,350.0,-1
5.7,3.7,450.0,-1
5.7,3.7,550.0,-1
5.7,3.7,650.0,-1
5.7,3.7,750.0,-1
5.7,3.7,850.0,-1
5.7,3.7,950.0,-1
5.7,3.7,1050.0,-1
5.7,3.7,1150.0,-1
5.7,3.7,1250.0,-1
5.7,3.7,1350.0,-1
5.7,3.7,1450.0,-1
5.7,3.7,1550.0,-1
5.7,3.7,1650.0,-1
5.7,3.7,1750.0,-1
5.7,3.7,1850.0,-1
5.7,3.7,1950.0,-1
5.7,3.7,2050.0,-1
6.1,3.7,50.0,-1
6.1,3.7,150.0,-1
6.1,3.7,250.0,-1
6.1,3.7,350.0,-1
6.1,3.7,450.0,-1
6.1,3.7,550.0,-1
6.1,3.7,650.0,-1
6.1,3.7,750.0,-1
6.1,3.7,850.0,-1
6.1,3.7,950.0,-1
6.1,3.7,1050.0,-1
6.1,3.7,1150.0,-1
6.1,3.7,1250.0,-1
6.1,3.7,1350.0,-1
6.1,3.7,1450.0,-1
6.1,3.7,1550.0,-1
6.1,3.7,1650.0,-1
6.1,3.7,1750.0,-1
6.1,3.7,1850.0,-1
6.1,3.7,1950.0,-1
6.1,3.7,2050.0,-1
6.5,3.7,50.0,1
6.5,3.7,150.0,-1
6.5,3.7,250.0,-1
6.5,3.7,350.0,-1
6.5,3.7,450.0,-1
6.5,3.7,550.0,-1
6.5,3.7,650.0,-1
6.5,3.7,750.0,-1
6.5,3.7,850.0,-1
6.5,3.7,950.0,-1
6.5,3.7,1050.0,-1
6.5,3.7,1150.0,-1
6.5,3.7,1250.0,1
6.5,3.7,1350.0,-1
6.5,3.7,1450.0,-1
6.5,3.7,1550.0,-1
6.5,3.7,1650.0,-1
6.5,3.7,1750.0,-1
6.5,3.7,1850.0,-1
6.5,3.7,1950.0,-1
6.5,3.7,2050.0,-1
6.9,3.7,50.0,-1
6.9,3.7,150.0,-1
6.9,3.7,250.0,-1
6.9,3.7,350.0,-1
6.9,3.7,450.0,-1
6.9,3.7,550.0,-1
6.9,3.7,650.0,-1
6.9,3.7,750.0,-1
6.9,3.7,850.0,-1
6.9,3.7,950.0,-1
6.9,3.7,1050.0,-1
6.9,3.7,1150.0,-1
6.9,3.7,1250.0,0
6.9,3.7,1350.0,-1
6.9,3.7,1450.0,-1
6.9,3.7,1550.0,-1
6.9,3.7,1650.0,-1
6.9,3.7,1750.0,-1
6.9,3.7,1850.0,-1
6.9,3.7,1950.0,-1
6.9,3.7,2050.0,-1
7.3,3.7,50.0,-1
7.3,3.7,150.0,-1
7.3,3.7,250.0,-1
7.3,3.7,350.0,-1
7.3,3.7,450.0,-1
7.3,3.7,550.0,-1
7.3,3.7,650.0,-1
7.3,3.7,750.0,-1
7.3,3.7,850.0,-1
7.3,3.7,950.0,-1
7.3,3.7,1050.0,-1
7.3,3.7,1150.0,-1
7.3,3.7,1250.0,1
7.3,3.7,1350.0,-1
7.3,3.7,1450.0,-1
7.3,3.7,1550.0,-1
7.3,3.7,1650.0,-1
7.3,3.7,1750.0,-1
7.3,3.7,1850.0,-1
7.3,3.7,1950.0,-1
7.3,3.7,2050.0,-1
7.7,3.7,50.0,-1
7.7,3.7,150.0,-1
7.7,3.7,250.0,-1
7.7,3.7,350.0,-1
7.7,3.7,450.0,-1
7.7,3.7,550.0,-1
7.7,3.7,650.0,-1
7.7,3.7,750.0,-1
7.7,3.7,850.0,-1
7.7,3.7,950.0,-1
7.7,3.7,1050.0,-1
7.7,3.7,1150.0,-1
7.7,3.7,1250.0,-1
7.7,3.7,1350.0,-1
7.7,3.7,1450.0,-1
7.7,3.7,1550.0,-1
7.7,3.7,1650.0,-1
7.7,3.7,1750.0,-1
7.7,3.7,1850.0,-1
7.7,3.7,1950.0,-1
7.7,3.7,2050.0,0
8.1,3.7,50.0,1
8.1,3.7,150.0,-1
8.1,3.7,250.0,-1
8.1,3.7,350.0,-1
8.1,3.7,450.0,-1
8.1,3.7,550.0,-1
8.1,3.7,650.0,-1
8.1,3.7,750.0,-1
8.1,3.7,850.0,-1
8.1,3.7,950.0,-1
8.1,3.7,1050.0,-1
8.1,3.7,1150.0,-1
8.1,3.7,1250.0,-1
8.1,3.7,1350.0,0
8.1,3.7,1450.0,-1
8.1,3.7,1550.0,-1
8.1,3.7,1650.0,-1
8.1,3.7,1750.0,-1
8.1,3.7,1850.0,-1
8.1,3.7,1950.0,0
8.1,3.7,2050.0,0
0.1,4.1,50.0,-1
0.1,4.1,150.0,-1
0.1,4.1,250.0,0
0.1,4.1,350.0,-1
0.1,4.1,450.0,-1
0.1,4.1,550.0,0
0.1,4.1,650.0,-1
0.1,4.1,750.0,0
0.1,4.1,850.0,0
0.1,4.1,950.0,-1
0.1,4.1,1050.0,-1
0.1,4.1,1150.0,-1
0.1,4.1,1250.0,-1
0.1,4.1,1350.0,-1
0.1,4.1,1450.0,-1
0.1,4.1,1550.0,-1
0.1,4.1,1650.0,-1
0.1,4.1,1750.0,0
0.1,4.1,1850.0,-1
0.1,4.1,1950.0,-1
0.1,4.1,2050.0,0
0.5,4.1,50.0,-1
0.5,4.1,150.0,-1
0.5,4.1,250.0,-1
0.5,4.1,350.0,-1
0.5,4.1,450.0,-1
0.5,4.1,550.0,-1
0.5,4.1,650.0,-1
0.5,4.1,750.0,-1
0.5,4.1,850.0,-1
0.5,4.1,950.0,-1
0.5,4.1,1050.0,-1
0.5,4.1,1150.0,-1
0.5,4.1,1250.0,-1
0.5,4.1,1350.0,-1
0.5,4.1,1450.0,-1
0.5,4.1,1550.0,-1
0.5,4.1,1650.0,0
0.5,4.1,1750.0,-1
0.5,4.1,1850.0,-1
0.5,4.1,1950.0,-1
0.5,4.1,2050.0,-1
0.9,4.1,50.0,-1
0.9,4.1,150.0,-1
0.9,4.1,250.0,-1
0.9,4.1,350.0,-1
0.9,4.1,450.0,-1
0.9,4.1,550.0,-1
0.9,4.1,650.0,-1
0.9,4.1,750.0,-1
0.9,4.1,850.0,-1
0.9,4.1,950.0,1
0.9,4.1,1050.0,-1
0.9,4.1,1150.0,0
0.9,4.1,1250.0,-1
0.9,4.1,1350.0,-1
0.9,4.1,1450.0,1
0.9,4.1,1550.0,1
0.9,4.1,1650.0,-1
0.9,4.1,1750.0,-1
0.9,4.1,1850.0,-1
0.9,4.1,1950.0,-1
0.9,4.1,2050.0,-1
1.3,4.1,50.0,-1
1.3,4.1,150.0,-1
1.3,4.1,250.0,-1
1.3,4.1,350.0,-1
1.3,4.1,450.0,-1
1.3,4.1,550.0,-1
1.3,4.1,650.0,-1
1.3,4.1,750.0,-1
1.3,4.1,850.0,-1
1.3,4.1,950.0,-1
1.3,4.1,1050.0,-1
1.3,4.1,1150.0,-1
1.3,4.1,1250.0,-1
1.3,4.1,1350.0,-1
1.3,4.1,1450.0,-1
1.3,4.1,1550.0,-1
1.3,4.1,1650.0,-1
1.3,4.1,1750.0,-1
1.3,4.1,1850.0,-1
1.3,4.1,1950.0,-1
1.3,4.1,2050.0,-1
1.7,4.1,50.0,-1
1.7,4.1,150.0,-1
1.7,4.1,250.0,-1
1.7,4.1,350.0,-1
1.7,4.1,450.0,-1
1.7,4.1,550.0,-1
1.7,4.1,650.0,-1
1.7,4.1,750.0,-1
1.7,4.1,850.0,-1
1.7,4.1,950.0,-1
1.7,4.1,1050.0,0
1.7,4.1,1150.0,-1
1.7,4.1,1250.0,-1
1.7,4.1,1350.0,-1
1.7,4.1,1450.0,-1
1.7,4.1,1550.0,-1
1.7,4.1,1650.0,-1
1.7,4.1,1750.0,-1
